Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Head-to-Head Wins,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets,Team 2 Avg Score,Team 2 Avg Wickets
801,League,KKR,GT,KKR,Bowl,Eden Gardens,52.34,Night,Rainy,Green,LLWLL,LLLWL,WWWWL,-1.77,-1.65,2,4,178,5,187,3
802,Finals,GT,KKR,GT,Bat,Eden Gardens,59.73,Day,Cloudy,Dead,LWLLL,WLWLW,WLWWW,-0.43,-2.43,4,-4,190,7,205,6
803,Finals,LSG,DC,DC,Bat,Ekana Stadium,58.05,Day,Rainy,Dead,WWWWW,WWLWW,WLWWW,1.36,-1.92,0,0,171,10,196,6
804,Playoffs,MI,SRH,MI,Bowl,Rajiv Gandhi International Stadium,61.8,Night,Cloudy,Green,LWWLL,WLWWL,LLWLW,1.52,-1.08,-4,1,153,10,205,5
805,Playoffs,SRH,CSK,CSK,Bat,Rajiv Gandhi International Stadium,51.13,Day,Cloudy,Dusty,WLWLW,WWWWW,WWWLW,1.08,-0.07,0,2,175,9,179,6
806,League,GT,DC,GT,Bowl,Narendra Modi Stadium,42.2,Day,Humid,Dusty,LWLLW,LLWWL,WLWWW,-1.73,-1.25,-1,-3,170,4,209,6
807,Playoffs,KKR,PBKS,KKR,Bat,Eden Gardens,53.51,Day,Rainy,Green,LWLWW,LWLWW,LLWWW,0.28,-2.2,-3,-2,151,9,197,3
808,League,RCB,LSG,RCB,Bat,Ekana Stadium,45.11,Night,Humid,Dead,LWLLL,WWLLL,WWWLW,-0.36,-1.57,4,4,162,10,151,4
809,Playoffs,RCB,DC,RCB,Bowl,M Chinnaswamy Stadium,65.15,Night,Humid,Green,LLWLL,WLLLW,LLLWW,-1.92,1.09,3,3,151,3,202,8
810,Finals,KKR,PBKS,KKR,Bat,Eden Gardens,59.06,Day,Humid,Green,LLLLW,LLLLL,WWLWL,-0.54,0.72,-4,1,206,5,180,8
811,Playoffs,RCB,DC,RCB,Bat,M Chinnaswamy Stadium,59.9,Night,Cloudy,Green,WLLWW,LLLWW,LLLWW,1.55,-2.44,2,2,184,8,178,6
812,League,RR,GT,RR,Bat,Sawai Mansingh Stadium,42.26,Night,Humid,Green,LWLLW,LWLWL,LWWWW,1.55,0.59,1,1,181,4,149,6
813,Finals,RCB,KKR,RCB,Bowl,M Chinnaswamy Stadium,58.29,Night,Humid,Dead,LLLWW,WWWLW,WLWLW,-1.63,2.44,3,-3,183,5,160,10
814,Finals,RR,MI,RR,Bowl,Sawai Mansingh Stadium,52.78,Day,Clear,Dusty,WWWWW,LLLLL,LLLLW,1.69,0.58,-1,2,141,6,164,9
815,League,DC,RR,DC,Bowl,Arun Jaitley Stadium,50.01,Day,Clear,Dusty,LLLLL,LLWWW,LWWLL,0.12,-0.45,5,-4,150,6,199,5
816,Playoffs,PBKS,KKR,PBKS,Bowl,Eden Gardens,56.08,Day,Clear,Dead,LLWLW,WLWWL,WWLLW,2.14,-0.17,4,2,200,4,192,6
817,Playoffs,PBKS,LSG,PBKS,Bowl,Mohali,65.4,Night,Clear,Dead,WWLWW,WWLLL,WWWLL,-0.08,-1.38,5,3,191,8,191,5
818,Finals,KKR,DC,KKR,Bat,Eden Gardens,55.05,Night,Clear,Dead,LLLWL,WWLLL,WLLWL,1.83,1.86,2,2,190,4,208,10
819,Playoffs,MI,PBKS,PBKS,Bat,Wankhede Stadium,68.76,Day,Cloudy,Green,LWWLW,WWLWW,WLWLL,-0.55,-0.08,-4,1,159,3,181,7
820,Playoffs,PBKS,KKR,KKR,Bowl,Mohali,48.81,Day,Clear,Dusty,LWWLL,WLWWL,WWWLL,1.3,1.03,0,0,169,3,208,10
821,Finals,KKR,RR,RR,Bowl,Eden Gardens,69.8,Night,Rainy,Green,WWWLL,LWWLL,LWLWW,-2.13,1.92,-2,-5,201,10,168,7
822,League,MI,RR,MI,Bat,Wankhede Stadium,52.78,Day,Clear,Dusty,WWLWL,LLWWW,WLLLL,1.45,-1.61,-3,1,170,3,199,4
823,Finals,GT,PBKS,PBKS,Bowl,Narendra Modi Stadium,50.89,Day,Clear,Dusty,WWLLL,WWLLW,LWLWL,-0.54,2.31,5,-3,151,9,208,4
824,League,CSK,MI,MI,Bowl,MA Chidambaram Stadium,42.57,Day,Clear,Dusty,LWLWL,LWWLL,WLLLL,1.54,-0.51,0,2,197,4,193,6
825,League,LSG,RCB,LSG,Bat,Ekana Stadium,65.39,Day,Rainy,Dusty,WWWWL,LWLLL,WWWWL,-0.84,-0.02,-1,5,179,5,162,5
826,League,PBKS,CSK,CSK,Bowl,Mohali,46.29,Night,Clear,Dusty,LWWWW,WLWWW,WLWWW,0.18,-0.47,3,-4,144,4,163,3
827,Playoffs,GT,DC,GT,Bowl,Narendra Modi Stadium,68.83,Night,Cloudy,Green,WWWWL,WWWWL,WLLLL,-2.3,2.3,3,3,156,7,185,7
828,League,KKR,DC,DC,Bowl,Eden Gardens,48.7,Day,Humid,Dusty,WWWWW,WWLLW,LLLWW,-2.11,-1.57,-3,3,159,7,182,10
829,Playoffs,DC,RR,RR,Bowl,Arun Jaitley Stadium,41.6,Night,Clear,Dead,WWWWL,LWLLW,WLLWL,1.28,0.45,0,1,204,9,197,4
830,Finals,CSK,DC,DC,Bowl,MA Chidambaram Stadium,66.86,Night,Clear,Green,LLLWL,LWLWL,WLWLW,-0.1,1.01,-1,5,181,4,180,6
831,League,SRH,MI,MI,Bat,Rajiv Gandhi International Stadium,55.55,Night,Rainy,Dusty,LWWWW,LLWLW,WLWLL,-1.98,0.51,2,1,158,9,174,5
832,Playoffs,MI,RCB,MI,Bat,Wankhede Stadium,47.94,Night,Cloudy,Dead,WWWLW,WWLWL,WWLLL,1.94,-2.04,2,-2,156,4,210,9
833,League,DC,PBKS,PBKS,Bowl,Arun Jaitley Stadium,50.39,Night,Cloudy,Dusty,LWLWL,WLLLL,WWWWW,1.98,0.38,-4,-3,183,9,173,6
834,Playoffs,DC,LSG,DC,Bowl,Arun Jaitley Stadium,60.62,Day,Humid,Green,LWLWL,WLLWL,WLWLL,0.82,2.47,1,-5,169,5,144,5
835,League,GT,RCB,RCB,Bowl,Narendra Modi Stadium,51.33,Day,Humid,Green,WWLLW,WWLWW,WLWLW,0.59,-1.1,0,4,182,8,158,7
836,Finals,KKR,GT,GT,Bowl,Eden Gardens,55.89,Day,Rainy,Dusty,WWLWW,WWWWW,WLWLL,2.14,2.29,2,-1,155,8,151,9
837,League,CSK,RCB,RCB,Bowl,MA Chidambaram Stadium,68.46,Day,Rainy,Green,LWWLL,LLWWL,LWLLL,2.35,-1.87,5,3,209,6,204,8
838,League,RCB,PBKS,RCB,Bat,M Chinnaswamy Stadium,63.14,Day,Humid,Dusty,WLLWW,WWWLL,LWWWW,-0.61,-0.95,-2,-4,180,9,200,3
839,League,DC,RCB,DC,Bowl,Arun Jaitley Stadium,41.99,Day,Rainy,Green,WLWLL,LLLWW,WWWWL,0.74,0.86,0,-4,156,7,198,4
840,League,KKR,LSG,LSG,Bat,Eden Gardens,59.76,Day,Clear,Dead,WWWWW,LWLWL,WWLLL,2.29,-2.24,-1,3,161,9,164,5
841,Playoffs,CSK,RR,CSK,Bowl,MA Chidambaram Stadium,49.22,Day,Rainy,Green,WWWLL,LWWLL,WLLLL,-2.34,-2.09,1,-1,194,5,155,3
842,League,GT,DC,DC,Bat,Narendra Modi Stadium,47.34,Day,Cloudy,Dusty,LWWLL,LLLWL,LWLLL,1.27,0,2,2,162,6,192,4
843,Finals,MI,SRH,MI,Bat,Wankhede Stadium,53.76,Day,Clear,Dead,WWWLW,WWLWW,LLWLW,1.43,-2.21,-2,-5,185,10,159,10
844,Playoffs,RR,PBKS,RR,Bowl,Sawai Mansingh Stadium,60.62,Day,Humid,Green,LWLLW,LWWWL,LLWWL,-0.25,1.51,-3,2,189,5,177,6
845,League,RR,SRH,SRH,Bat,Sawai Mansingh Stadium,64.89,Day,Humid,Dead,WLLLL,LLLWW,LLWLW,0.26,-0.96,-4,1,187,4,177,4
846,Playoffs,CSK,MI,MI,Bowl,MA Chidambaram Stadium,40.06,Day,Cloudy,Green,WLWWW,WLWWW,WLLLW,-1.96,-1.91,4,2,163,9,159,10
847,Playoffs,LSG,RR,RR,Bat,Sawai Mansingh Stadium,60.54,Night,Humid,Green,WWWWW,LLLLW,LLWLW,-1.35,1.11,-3,-1,194,4,161,9
848,League,LSG,KKR,KKR,Bowl,Ekana Stadium,49.64,Night,Humid,Green,LLWWW,LWWLL,WLLLW,1.99,1.31,1,-2,204,9,185,8
849,Finals,RCB,DC,RCB,Bat,M Chinnaswamy Stadium,59.86,Day,Humid,Green,LLLWW,LLLLL,WLLLW,-0.11,-1.81,-2,5,168,6,148,3
850,Finals,PBKS,KKR,PBKS,Bowl,Mohali,46.29,Day,Humid,Dead,WLWWW,WWWWL,WLWWW,0.87,0.66,0,1,207,5,189,8
851,Playoffs,LSG,PBKS,LSG,Bowl,Ekana Stadium,64.05,Night,Rainy,Green,LWLWL,LWWWW,WLWLW,-0.79,0.93,1,-5,158,6,156,5
852,Finals,RR,SRH,SRH,Bat,Sawai Mansingh Stadium,40.34,Night,Clear,Green,LWWLW,LLLLW,LLLLL,0.89,0.09,2,3,195,8,150,10
853,Playoffs,CSK,LSG,LSG,Bowl,MA Chidambaram Stadium,47.82,Night,Rainy,Dusty,WLWWW,LWLWW,LWWLW,2.04,0.76,5,0,208,8,176,3
854,Finals,MI,LSG,LSG,Bowl,Wankhede Stadium,41.62,Day,Rainy,Dusty,LLWWL,WWWLL,LWWLW,0.46,-0.24,0,5,140,4,206,4
855,Finals,CSK,LSG,LSG,Bat,MA Chidambaram Stadium,67.47,Day,Humid,Green,LLLWW,WWWWW,LWLLL,-1.71,0.02,-5,-5,192,3,144,4
856,Playoffs,DC,GT,GT,Bat,Arun Jaitley Stadium,45.36,Night,Clear,Green,LLWWW,LWLWL,LLWLW,2.49,-2.49,0,2,154,3,172,9
857,Finals,GT,CSK,GT,Bowl,Narendra Modi Stadium,58.98,Day,Clear,Dusty,LWLLW,WWLLW,LWLWW,1.87,-0.26,-3,-4,154,9,147,9
858,League,RCB,KKR,RCB,Bowl,M Chinnaswamy Stadium,64.43,Night,Rainy,Dusty,LWWLL,WLLWL,WWLLL,1.33,0.2,-5,2,202,4,174,8
859,Finals,RR,DC,DC,Bowl,Sawai Mansingh Stadium,46.7,Day,Rainy,Dusty,WLLLL,LLWLL,WWLWW,-1.09,0.53,-1,-3,156,10,190,3
860,Playoffs,DC,MI,MI,Bat,Arun Jaitley Stadium,62.36,Night,Cloudy,Dead,LLLWL,LLWWW,LLWLW,-0.85,0.18,0,-4,151,7,153,4
861,Finals,SRH,MI,SRH,Bat,Rajiv Gandhi International Stadium,68.84,Night,Cloudy,Green,WWLLW,LLWLW,LLWLL,-1.02,1.71,0,-1,196,8,145,3
862,Finals,GT,KKR,KKR,Bat,Narendra Modi Stadium,69.04,Night,Rainy,Dead,LLWLW,LLWLL,WWLWW,-2.02,-1.65,-4,0,175,9,179,9
863,Finals,CSK,PBKS,CSK,Bat,MA Chidambaram Stadium,57.83,Day,Humid,Green,LLLLL,WWWLL,WWWWL,-1.27,-1.9,-5,-5,143,9,198,5
864,Playoffs,DC,RR,DC,Bat,Arun Jaitley Stadium,49.52,Day,Cloudy,Dusty,LLWLL,LWLLW,WWWLW,2.38,-1.08,-3,5,171,8,182,4
865,Playoffs,SRH,GT,SRH,Bat,Rajiv Gandhi International Stadium,50.65,Day,Humid,Green,LLLWL,LLWLL,WWLLL,-0.26,1.73,2,4,167,3,158,10
866,League,LSG,PBKS,PBKS,Bowl,Ekana Stadium,62.98,Night,Clear,Dusty,WLLWL,LLLLW,WLLWL,-1.81,-1.24,4,-4,180,4,145,3
867,Playoffs,GT,MI,GT,Bat,Narendra Modi Stadium,69.5,Day,Rainy,Dead,LWLLW,LWLLL,WLLLL,2.12,-0.33,2,3,159,8,148,3
868,Finals,SRH,RR,SRH,Bowl,Rajiv Gandhi International Stadium,64.99,Night,Clear,Dusty,WLWLL,WWWLL,LWWWL,-1.78,-0.61,-4,2,150,9,181,4
869,Finals,CSK,KKR,KKR,Bat,Eden Gardens,55.71,Night,Cloudy,Dusty,WWLWL,WLWLL,LLWWL,-0.46,-1.3,-2,-5,199,8,183,3
870,Finals,RR,MI,RR,Bat,Sawai Mansingh Stadium,48.51,Day,Rainy,Dead,WLLLW,LLLLL,WWLWW,-1.44,1.64,-3,0,164,10,173,5
871,Finals,PBKS,LSG,LSG,Bowl,Mohali,68.3,Day,Humid,Green,WWWWW,LLLLW,WWLWL,-0.49,-1.08,-5,4,189,6,171,5
872,Playoffs,GT,MI,MI,Bowl,Narendra Modi Stadium,48.53,Night,Rainy,Green,LWWLL,LLLLW,LWWLL,-0.58,-1.93,-4,1,200,6,207,10
873,Playoffs,LSG,CSK,CSK,Bat,Ekana Stadium,51.75,Night,Cloudy,Green,WLLWW,WWLLL,WWWWL,2.07,-1.03,0,3,182,3,198,5
874,League,PBKS,DC,PBKS,Bowl,Mohali,62.98,Night,Clear,Green,LLWWW,WWWLL,LLLLW,-1.7,0.7,-3,-1,200,10,163,10
875,League,SRH,RR,RR,Bowl,Rajiv Gandhi International Stadium,64.88,Night,Clear,Green,WWLWW,LWWLL,LWWWW,-1.53,0.19,0,1,156,7,166,10
876,Playoffs,KKR,RCB,RCB,Bat,M Chinnaswamy Stadium,47.88,Night,Clear,Dusty,LLLLW,LWWWW,LWLLW,-0.69,0.53,-5,0,144,10,201,8
877,Finals,KKR,CSK,KKR,Bat,Eden Gardens,59.4,Day,Cloudy,Dead,WLWWW,LWLWW,LLWLL,1.48,-0.31,4,1,177,4,174,6
878,Finals,PBKS,SRH,SRH,Bat,Mohali,54.58,Night,Clear,Dusty,LWWLL,LLWLL,WLLWW,1.08,-1.97,-2,-4,146,10,142,4
879,Playoffs,PBKS,DC,DC,Bat,Mohali,58.45,Day,Cloudy,Green,WLLWW,WWLLL,LWLWW,-0.7,-1.36,0,1,147,8,198,4
880,Finals,MI,CSK,MI,Bowl,Wankhede Stadium,54.21,Day,Cloudy,Green,WWLWW,LLLWW,LWLWL,-2.35,2.09,-4,-4,150,10,180,5
881,Finals,MI,CSK,CSK,Bowl,Wankhede Stadium,62.59,Day,Rainy,Green,WWLWW,WLWLW,WLLLW,-0.28,-0.15,1,3,165,8,147,8
882,Finals,SRH,RCB,SRH,Bowl,M Chinnaswamy Stadium,45.64,Day,Clear,Dead,LLWLL,LWLWW,LLWLL,-1.75,1.58,-4,1,163,9,150,7
883,League,KKR,RR,KKR,Bowl,Eden Gardens,57.4,Day,Cloudy,Dead,LLWLW,WLLWW,LWLLL,0.81,-1.56,0,-4,185,5,181,5
884,Finals,KKR,RR,RR,Bowl,Eden Gardens,65.57,Day,Clear,Dusty,WLLWL,WLLWL,WLWLL,0.08,-1.52,0,2,176,5,162,3
885,League,DC,RR,DC,Bat,Sawai Mansingh Stadium,54.16,Night,Cloudy,Green,WWLWW,LLWWL,WWWWW,0.62,-0.83,3,2,177,9,199,7
886,Playoffs,SRH,LSG,LSG,Bat,Rajiv Gandhi International Stadium,63.76,Night,Rainy,Dead,WWLLL,WLLLL,WLLLL,1.35,-2.02,5,-4,184,8,201,7
887,Finals,PBKS,RR,RR,Bowl,Mohali,41.11,Day,Humid,Green,LLLWL,LWLWW,LLLWW,0.55,1.14,5,-5,182,4,186,9
888,Finals,DC,MI,DC,Bat,Arun Jaitley Stadium,67.63,Day,Clear,Dead,LWLWL,LLWLW,WWLLW,2,2.2,1,1,205,6,165,6
889,League,DC,KKR,DC,Bowl,Arun Jaitley Stadium,63.7,Night,Rainy,Dead,LWWWL,WWLWL,LLWWW,0.27,1.01,1,1,147,7,194,4
890,League,GT,RR,RR,Bowl,Narendra Modi Stadium,42.45,Night,Rainy,Green,WWLLW,WLWWW,WWLLW,0.27,2.5,-4,4,175,4,156,6
891,League,SRH,CSK,SRH,Bowl,Rajiv Gandhi International Stadium,52.08,Day,Humid,Dusty,WLLLL,WWLLW,WLLLW,-0.45,-1.56,0,-3,150,6,179,7
892,Finals,KKR,LSG,LSG,Bowl,Eden Gardens,44.69,Day,Humid,Dead,WLWWL,WWWLW,LLWLW,-0.71,-1.99,4,-2,209,7,152,5
893,Playoffs,SRH,GT,GT,Bowl,Rajiv Gandhi International Stadium,68.02,Night,Cloudy,Green,WLLLL,WLWLW,WLLWL,-2.05,1.55,0,-5,183,3,187,10
894,Finals,RCB,LSG,LSG,Bowl,M Chinnaswamy Stadium,58.82,Day,Rainy,Dusty,WWWLW,LLLLL,WLWWW,-0.73,0.16,4,-5,184,8,185,3
895,League,DC,MI,DC,Bat,Arun Jaitley Stadium,60.69,Night,Rainy,Green,WLLWL,LLLLW,LWLWL,1.68,1.38,-5,3,172,4,195,7
896,Finals,SRH,CSK,SRH,Bowl,Rajiv Gandhi International Stadium,45.83,Day,Clear,Dusty,WWWWW,LLWLW,LLLLW,0.95,-2.27,5,1,199,6,178,6
897,League,MI,RR,MI,Bat,Sawai Mansingh Stadium,59.22,Day,Clear,Dead,WWLLW,LWWWL,WLLLL,-0.32,2.19,0,-4,184,7,145,3
898,Playoffs,LSG,RCB,RCB,Bowl,Ekana Stadium,60.2,Day,Clear,Dusty,LLLWL,LWLWL,LWLLW,-1.93,1.57,5,1,175,5,152,4
