Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Head-to-Head Wins,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets,Team 2 Avg Score,Team 2 Avg Wickets
899,Playoffs,PBKS,SRH,PBKS,Bowl,Rajiv Gandhi International Stadium,40.65,Night,Humid,Green,WWLWL,LLLLW,LLLLL,0.39,2.17,-4,-1,155,5,187,5
900,League,DC,GT,DC,Bat,Arun Jaitley Stadium,56.17,Night,Rainy,Dead,WLWLL,LLWLW,WLWWL,-1.88,-1.29,1,-4,144,6,184,3
901,League,MI,PBKS,MI,Bowl,Wankhede Stadium,62.86,Night,Cloudy,Dusty,LLLLW,WWWWW,WWLWW,0.7,-1.14,2,2,208,4,175,5
902,Playoffs,GT,SRH,GT,Bowl,Narendra Modi Stadium,68.35,Night,Rainy,Dead,WLLLW,WWLLL,LLLWW,0.15,2.12,1,5,175,7,167,9
903,Playoffs,CSK,SRH,CSK,Bat,MA Chidambaram Stadium,54.7,Night,Humid,Green,WWLLW,WLWLW,LWWLW,-0.79,1.59,2,-2,197,3,140,4
904,Finals,LSG,PBKS,PBKS,Bowl,Mohali,48.75,Day,Cloudy,Dead,LLWWW,LLLWW,WLLLW,-0.74,-0.43,-4,4,143,10,151,10
905,Playoffs,GT,LSG,LSG,Bat,Narendra Modi Stadium,50.07,Night,Humid,Dusty,WLWLL,WWWWW,WWLWW,-0.74,1.52,-3,4,148,10,183,3
906,Finals,GT,SRH,GT,Bowl,Narendra Modi Stadium,52.24,Night,Cloudy,Dead,LLWLL,LWLWL,LWLWL,1.25,-0.65,-1,3,160,6,197,8
907,Playoffs,GT,KKR,KKR,Bowl,Narendra Modi Stadium,46.19,Day,Humid,Dead,WWWWL,WWWWW,WWLLW,1.49,-0.48,3,4,168,8,174,8
908,League,CSK,MI,CSK,Bowl,MA Chidambaram Stadium,68.56,Day,Humid,Dead,LWLLL,WWWWL,WWWLL,1.73,-0.4,5,0,150,9,187,3
909,Playoffs,SRH,LSG,SRH,Bowl,Rajiv Gandhi International Stadium,52.2,Day,Cloudy,Green,WLWLL,LWWLL,WWLLL,-1.78,-0.44,-5,5,166,3,205,4
910,Finals,GT,RCB,RCB,Bat,M Chinnaswamy Stadium,53.46,Day,Clear,Dead,LLWLW,WWLWW,WLWWL,-0.1,-0.89,0,0,180,8,193,9
911,Finals,GT,RCB,RCB,Bat,Narendra Modi Stadium,48.01,Day,Humid,Green,WLWLL,LWLWL,WWWWW,-0.07,1.86,1,2,145,5,199,10
912,Playoffs,RCB,CSK,RCB,Bowl,M Chinnaswamy Stadium,43.33,Day,Humid,Green,WLLLL,LLWLW,LLWWL,0.88,0.21,-1,-2,142,6,205,6
913,League,CSK,GT,GT,Bowl,MA Chidambaram Stadium,59.86,Day,Rainy,Dead,LLWWL,WLLLW,WLLWW,0.52,0.46,5,-1,204,4,208,8
914,Playoffs,RCB,SRH,SRH,Bowl,M Chinnaswamy Stadium,51.05,Night,Humid,Dead,WLLWL,WLLLL,LWWLL,-0.95,1.62,-3,0,203,4,142,7
915,Finals,SRH,MI,MI,Bowl,Rajiv Gandhi International Stadium,51.3,Day,Cloudy,Dusty,LWLWW,WLWWL,LWLLL,-0.25,-0.8,-5,-5,187,6,181,7
916,Playoffs,MI,RR,MI,Bowl,Wankhede Stadium,65.41,Night,Humid,Dusty,LLLWW,LWLWL,WWWWL,1.37,-0.7,2,1,183,6,162,3
917,Playoffs,GT,SRH,SRH,Bowl,Narendra Modi Stadium,43.8,Day,Rainy,Dusty,WWLWW,LWLWW,LLLLL,-1.7,-1.05,0,-2,182,10,197,8
918,Finals,LSG,MI,MI,Bowl,Ekana Stadium,60.91,Night,Rainy,Dead,LWWWL,LLWLL,LWLLL,0.34,-0.44,-1,-3,202,7,201,3
919,Finals,RR,LSG,RR,Bat,Sawai Mansingh Stadium,48.46,Day,Clear,Green,LLWWL,LLWWW,LWLWW,-0.63,0.95,2,0,163,6,205,7
920,Finals,PBKS,SRH,PBKS,Bat,Mohali,45.67,Night,Humid,Green,WWLWW,WLWWW,WLLLL,0.23,2.12,-2,2,172,9,204,7
921,League,DC,KKR,KKR,Bowl,Arun Jaitley Stadium,54.21,Night,Rainy,Green,WLLWW,LLWLL,WLLWW,0.04,-2.18,3,4,161,9,157,4
922,Finals,PBKS,RCB,PBKS,Bat,M Chinnaswamy Stadium,59.44,Night,Rainy,Dead,LWWWL,LLLWL,WLLLL,-0.98,1.85,-1,-2,210,9,185,10
923,Finals,PBKS,KKR,PBKS,Bat,Mohali,60.09,Night,Clear,Green,WWWWW,LWWWW,WLWWL,1.24,-0.34,-1,4,187,8,149,7
924,League,GT,DC,GT,Bowl,Narendra Modi Stadium,61.19,Day,Humid,Dusty,WWWLL,WLWWW,LWLLL,1.73,2.17,4,-3,180,4,164,3
925,Playoffs,CSK,PBKS,PBKS,Bowl,MA Chidambaram Stadium,66.23,Day,Rainy,Dead,WLWLL,LLWWW,WLWWL,1.77,-1.7,-5,-3,173,10,156,10
926,Playoffs,PBKS,DC,DC,Bowl,Mohali,60.46,Day,Cloudy,Green,LWLWW,LLWWL,WWLWL,-1.29,1.11,5,-1,141,9,186,5
927,Finals,PBKS,RCB,RCB,Bowl,Mohali,44.52,Night,Cloudy,Dusty,LLLWW,WWLWL,LLLLW,0.51,-2.29,-4,1,178,6,174,3
928,Finals,MI,LSG,MI,Bat,Wankhede Stadium,60.16,Night,Clear,Dead,WLLLW,LLWWW,WWLWW,-0.15,0.64,0,-3,188,8,158,9
929,Finals,CSK,LSG,LSG,Bat,MA Chidambaram Stadium,54.33,Day,Humid,Dusty,WLLLL,WWWWL,LWWLL,2.32,-2.42,-3,0,155,9,161,10
930,Playoffs,KKR,GT,KKR,Bat,Eden Gardens,42.46,Day,Rainy,Dead,WWLWW,LWLLW,WLWLW,-0.66,-0.97,0,-5,142,3,146,5
931,Finals,SRH,GT,SRH,Bat,Rajiv Gandhi International Stadium,45.57,Day,Clear,Dusty,WLLWL,WLWLW,LWLLL,-0.29,1.28,4,4,203,8,169,9
932,Finals,DC,GT,GT,Bat,Arun Jaitley Stadium,66.17,Day,Rainy,Dusty,WLLWL,LLWWL,WWWLW,-0.44,1.18,2,-3,179,9,140,4
933,Finals,MI,PBKS,MI,Bat,Wankhede Stadium,68.42,Night,Clear,Green,WLLLL,LLWWW,LWLLW,1.41,0.75,-1,-2,160,8,182,5
934,Finals,SRH,MI,SRH,Bat,Rajiv Gandhi International Stadium,60.22,Day,Clear,Dead,WLWLL,WWLWW,LWLLL,0.39,-2.36,0,-4,209,3,148,10
935,Finals,RCB,RR,RCB,Bat,M Chinnaswamy Stadium,61.23,Day,Clear,Green,LLWWW,WLWLW,LWWLW,-2.27,1.4,5,0,185,9,144,7
936,League,RCB,KKR,RCB,Bowl,M Chinnaswamy Stadium,65.86,Night,Humid,Dead,WLWWW,WWLLW,WWLLW,-1.24,-2.17,1,3,192,8,141,5
937,Finals,KKR,LSG,KKR,Bat,Eden Gardens,67.51,Night,Humid,Green,WWLWW,WWLLW,LWLWL,0.03,-0.33,-5,4,164,3,200,9
938,Finals,LSG,PBKS,PBKS,Bat,Ekana Stadium,56.79,Day,Humid,Dead,LWLWW,LWWLW,WWWWL,1.62,-1.9,4,5,165,8,143,6
939,League,PBKS,RCB,PBKS,Bowl,Mohali,65.64,Day,Humid,Dead,LWLLW,LWLLL,WWWLL,-0.9,-0.31,2,0,146,3,172,7
940,Finals,MI,DC,DC,Bat,Wankhede Stadium,63.71,Night,Rainy,Green,WLLWW,LWWLW,LWWWL,-1.54,-0.3,-2,4,209,10,184,8
941,Finals,RR,CSK,RR,Bat,Sawai Mansingh Stadium,59.45,Day,Humid,Green,WWWWW,LLWWW,WLWWW,0.29,-1.6,-2,4,189,9,173,9
942,Playoffs,GT,LSG,LSG,Bowl,Narendra Modi Stadium,52.71,Day,Cloudy,Dead,WLWLL,WLWLL,WWLLL,-2.38,-0.39,3,-1,161,10,191,7
943,Playoffs,DC,MI,DC,Bowl,Arun Jaitley Stadium,52.31,Night,Clear,Green,LWLLW,LWWWW,LLWLL,-1.42,0.73,1,3,183,6,162,9
944,Finals,MI,CSK,CSK,Bat,Wankhede Stadium,62.55,Night,Humid,Dusty,WWLWW,WLLWL,LWWLL,-0.87,0.07,3,4,184,5,171,5
945,League,RR,PBKS,RR,Bat,Sawai Mansingh Stadium,41.05,Day,Rainy,Dead,LWLLL,LLWLL,LWWLW,-2.09,0.45,4,0,156,10,181,5
946,Finals,RR,PBKS,PBKS,Bowl,Sawai Mansingh Stadium,50.04,Night,Cloudy,Dusty,WWLLL,LWWLW,LLLLW,0.8,2.33,-4,0,202,10,168,7
947,Playoffs,DC,KKR,DC,Bat,Arun Jaitley Stadium,50.69,Day,Clear,Dusty,WWLLW,LWLWW,LWWLL,-0.06,0.74,-1,-4,180,10,174,7
948,League,PBKS,CSK,PBKS,Bowl,Mohali,63.54,Day,Clear,Dusty,LLLWL,LLLLW,LWLLL,-0.33,-0.6,-2,2,173,4,199,4
949,Finals,RR,CSK,CSK,Bat,Sawai Mansingh Stadium,49.83,Night,Humid,Green,WLLLW,WLWWL,LWWWW,0.5,-2.43,-3,3,142,4,141,6
950,Playoffs,RR,RCB,RCB,Bat,Sawai Mansingh Stadium,69.64,Night,Clear,Dead,LLWLL,LLWWL,WLLLL,1.29,-0.6,-2,2,149,9,192,3
951,Finals,PBKS,RR,PBKS,Bowl,Mohali,44.01,Day,Cloudy,Dead,WWWWL,WLLWW,LWLLL,1.65,2.06,3,2,156,3,186,7
952,Playoffs,RR,PBKS,PBKS,Bat,Sawai Mansingh Stadium,45.56,Night,Cloudy,Dead,LLLWL,LLWWL,LLLWL,1.74,0.36,5,-1,156,5,152,7
953,Playoffs,KKR,DC,DC,Bat,Eden Gardens,63.38,Night,Humid,Dusty,WLLWW,LWLWW,WLLWW,0.3,-0.58,5,0,182,5,182,8
954,League,CSK,LSG,LSG,Bat,Ekana Stadium,45.79,Day,Humid,Green,LWWLW,LLWWL,WLWWW,0.89,1.07,2,-3,207,3,156,7
955,Finals,LSG,DC,LSG,Bowl,Ekana Stadium,61.52,Day,Clear,Dead,LLWWW,LWLWW,WWLWL,1.1,-1.19,-5,-5,200,10,165,10
956,Playoffs,GT,RCB,RCB,Bowl,Narendra Modi Stadium,50.19,Night,Cloudy,Dead,LWLLW,LWWWL,LLWWW,-1.55,1.1,-5,4,176,10,198,10
957,Finals,LSG,SRH,LSG,Bat,Ekana Stadium,58.6,Night,Cloudy,Green,WWLLL,WLLWL,LWWLL,-0.45,2.3,-1,-5,191,3,167,3
958,Playoffs,GT,SRH,SRH,Bat,Narendra Modi Stadium,48.37,Night,Clear,Dusty,LWWWL,WLWLW,WWWWW,-0.17,-2.19,-4,5,199,7,170,4
959,Playoffs,LSG,RCB,RCB,Bat,Ekana Stadium,60.18,Night,Clear,Dead,WLLLW,LWLLL,WLLWL,-1.87,-2.25,0,3,182,3,148,8
960,Finals,PBKS,GT,PBKS,Bat,Mohali,56.62,Night,Humid,Green,WWWWL,LLLWW,WLWWL,1.91,-1.29,3,-4,199,7,208,5
961,Playoffs,DC,GT,DC,Bat,Arun Jaitley Stadium,45.05,Day,Humid,Dead,LLWLL,LWLWW,WWWWW,1.53,-0.38,4,-5,187,8,164,5
962,League,DC,KKR,KKR,Bowl,Eden Gardens,66.23,Day,Humid,Green,LLWLL,WLWWW,LLLLL,-1.02,1.01,-5,2,205,10,166,9
963,Finals,RCB,CSK,RCB,Bat,M Chinnaswamy Stadium,64.72,Day,Rainy,Dead,WLLLL,LLLLL,WWLLW,-0.01,1.41,-3,1,205,7,188,6
964,League,DC,KKR,KKR,Bowl,Arun Jaitley Stadium,40.9,Night,Clear,Dead,LLWLL,LWWLW,LLWLW,-1.47,0.59,-1,0,147,7,194,5
965,Playoffs,DC,PBKS,DC,Bowl,Arun Jaitley Stadium,50.3,Day,Humid,Dead,WLWWW,WWLLL,WWLWW,1.41,-2.45,5,3,203,4,144,8
966,Finals,CSK,KKR,KKR,Bat,MA Chidambaram Stadium,56.77,Day,Cloudy,Dead,WLLLL,WLLLW,WLLWW,0.5,0.96,-4,-1,147,6,206,10
967,Playoffs,DC,RCB,DC,Bowl,Arun Jaitley Stadium,68.7,Day,Clear,Dusty,LWWWL,WWWWL,WLLLL,-0.81,-1.58,-5,-2,173,8,183,8
968,Playoffs,MI,LSG,MI,Bowl,Wankhede Stadium,63.54,Day,Clear,Dead,WWWWW,LLLLW,WLWLW,1.24,-1.39,5,2,179,4,168,10
969,Finals,CSK,RCB,CSK,Bat,MA Chidambaram Stadium,46.04,Night,Rainy,Dead,LWLWL,LLLLW,WLLWL,0.46,1.02,-5,4,156,6,157,9
970,Finals,RR,DC,DC,Bowl,Sawai Mansingh Stadium,49.53,Day,Cloudy,Dusty,WWLLL,WWWWL,LLWWL,-0.83,0.12,4,1,172,5,183,8
971,Playoffs,GT,RCB,RCB,Bat,Narendra Modi Stadium,57.77,Day,Clear,Green,LWWWL,WWWLW,WLWWW,1.22,1.48,1,3,199,10,174,8
972,Playoffs,CSK,SRH,CSK,Bat,MA Chidambaram Stadium,67.46,Night,Cloudy,Green,WLLWW,WLLLL,WWWLL,-2.47,-1.93,1,4,210,10,177,5
973,Finals,GT,PBKS,GT,Bowl,Narendra Modi Stadium,44.4,Day,Rainy,Dusty,LLWLL,WLWLW,LLWWL,0.11,1.39,2,5,154,7,202,4
974,Playoffs,PBKS,CSK,CSK,Bowl,Mohali,49.52,Day,Cloudy,Dead,LWWWW,LLWLL,WWWWL,1.54,0,1,-2,209,4,144,5
975,Playoffs,GT,SRH,GT,Bowl,Narendra Modi Stadium,52.46,Day,Rainy,Green,LWWLW,WLWWW,WLWLL,2.35,-0.18,-2,5,200,5,161,3
976,League,GT,SRH,GT,Bat,Narendra Modi Stadium,52.77,Night,Clear,Dusty,LWWWW,LWLWW,LWWWL,1.95,1.4,-5,3,202,4,198,8
977,League,GT,SRH,GT,Bowl,Rajiv Gandhi International Stadium,45.21,Day,Rainy,Dead,LWWWL,WWLWW,LLWWW,-1.63,1.24,-5,1,208,6,196,8
978,Finals,PBKS,KKR,KKR,Bowl,Mohali,42.31,Night,Clear,Dead,LLWLL,WWLWL,LWWLW,-1.27,-1.51,3,-1,153,6,198,9
979,Finals,RCB,PBKS,PBKS,Bat,M Chinnaswamy Stadium,69.06,Day,Cloudy,Green,LLLLW,WLWWL,LWLLL,0.62,2.26,0,4,181,7,187,7
980,Playoffs,RCB,PBKS,PBKS,Bat,M Chinnaswamy Stadium,65.96,Night,Clear,Dead,WWWLW,LWLLW,LLLWW,1.27,0.77,-4,1,171,5,182,3
981,League,MI,SRH,SRH,Bowl,Rajiv Gandhi International Stadium,55.31,Night,Cloudy,Green,LWWWW,LLWWL,LLLLW,2.08,-1.29,-1,-2,155,5,206,10
982,League,MI,RR,RR,Bat,Wankhede Stadium,68.12,Day,Clear,Dead,WWWLL,LWLWL,LWLWW,-2.41,-2.1,-3,3,147,5,172,7
983,Playoffs,DC,CSK,CSK,Bat,Arun Jaitley Stadium,49.18,Day,Cloudy,Dead,LWWLL,WLWLW,WWWWL,-0.88,1.04,-3,-3,191,9,144,5
984,League,MI,CSK,CSK,Bat,Wankhede Stadium,64.35,Day,Cloudy,Dead,LLLWW,LWLWW,LLWLW,1.87,-0.34,-4,-4,183,10,207,6
985,Playoffs,KKR,RCB,KKR,Bat,Eden Gardens,48.04,Day,Clear,Green,WWLWW,LWLWL,LLWLW,0.94,-1.75,0,0,174,7,141,3
986,League,CSK,DC,DC,Bat,MA Chidambaram Stadium,63.76,Night,Cloudy,Dead,LWWLW,WWWWL,LWLWL,-1.5,0.4,-4,1,150,4,145,10
987,Finals,RCB,PBKS,PBKS,Bat,Mohali,65.98,Night,Rainy,Dusty,WWWLW,LWLLW,LWWWW,-0.18,0.11,3,0,176,9,171,8
988,Playoffs,CSK,RR,CSK,Bat,MA Chidambaram Stadium,66.11,Night,Cloudy,Dusty,WWWLL,LWWWW,LWWWL,0.24,-1.7,3,-4,173,4,153,3
989,League,LSG,RR,RR,Bowl,Sawai Mansingh Stadium,62.96,Day,Humid,Dusty,WLWLL,WWWLW,WWLWL,-0.85,1.84,-2,-1,206,9,149,9
990,League,LSG,MI,LSG,Bowl,Ekana Stadium,68.85,Day,Humid,Dusty,WLWWL,LWWLL,LWWLW,0.7,2.12,5,4,196,6,158,10
991,Playoffs,KKR,MI,MI,Bowl,Eden Gardens,52.59,Night,Cloudy,Green,LLWLW,LLWWW,LLWWL,0.79,0.81,5,3,142,6,209,3
992,Playoffs,CSK,GT,GT,Bowl,MA Chidambaram Stadium,45.56,Day,Rainy,Dead,LLLLL,WWLLL,WWLWW,-0.94,-1.15,-2,5,178,4,200,8
993,Playoffs,CSK,PBKS,CSK,Bowl,MA Chidambaram Stadium,63.53,Day,Rainy,Green,WWWWL,LLWLW,WWLLL,-0.63,-0.09,-3,-3,200,4,204,4
994,League,GT,PBKS,PBKS,Bat,Narendra Modi Stadium,54,Day,Clear,Dusty,LLLLW,WLLLW,LWWWW,0.48,2.34,2,5,192,6,170,3
995,Finals,DC,CSK,DC,Bat,Arun Jaitley Stadium,57.84,Day,Cloudy,Dead,WLWWW,LWLWL,WWWWW,1.1,-1.21,4,-3,199,8,172,7
996,League,LSG,RR,RR,Bat,Ekana Stadium,52.41,Night,Clear,Dusty,WWLLL,LLLWL,WLLLW,-0.96,1.51,0,4,156,5,210,10
997,Finals,KKR,SRH,KKR,Bowl,Eden Gardens,46.9,Day,Cloudy,Green,WWLLL,WLWLL,WWLWW,-0.72,0.11,3,3,169,9,188,10
998,Playoffs,SRH,DC,SRH,Bat,Rajiv Gandhi International Stadium,45.05,Day,Cloudy,Dead,LWLWL,WLLWW,LWWLL,2,-0.05,-1,4,157,8,162,3
999,Finals,GT,DC,GT,Bowl,Narendra Modi Stadium,41.32,Night,Humid,Dusty,WLLLW,WLLLL,WWWLL,0.9,-1.47,-4,3,199,7,163,9
1000,Finals,CSK,RR,CSK,Bat,MA Chidambaram Stadium,64.18,Night,Cloudy,Dead,LWLLL,WLWLL,WWWWW,1.78,1.8,0,-1,183,9,191,3
