Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Head-to-Head Wins,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets,Team 2 Avg Score,Team 2 Avg Wickets,Winner
1,League,MI,SRH,MI,Bat,Rajiv Gandhi International Stadium,58.53,Day,Clear,Dead,WWWWW,WWLLW,LLWLL,1.78,0.65,2,-2,179,5,170,5,SRH
2,League,RCB,RR,RCB,Bat,M Chinnaswamy Stadium,62.26,Night,Clear,Dead,LWWLW,LWWLW,LWLWW,1.26,-0.89,1,0,177,5,197,5,RR
3,League,GT,SRH,SRH,Bowl,Narendra Modi Stadium,58.53,Night,Humid,Green,LWWLW,WWLLW,WWLLL,1.74,0.33,1,0,176,7,178,6,GT
4,Playoffs,CSK,GT,GT,Bat,Narendra Modi Stadium,62.26,Night,Clear,Green,WLWWW,LWWLW,LLLLW,2.74,1.94,3,1,160,9,155,7,GT
5,Playoffs,RCB,LSG,LSG,Bowl,Ekana Stadium,62.26,Night,Clear,Dusty,WLWLL,LWLWL,LLLLL,0.81,-1.69,1,-2,165,7,170,5,RCB
6,League,GT,RCB,RCB,Bat,Narendra Modi Stadium,62.26,Night,Humid,Dusty,WLWLL,WLWLW,LWLWW,1.44,1.87,2,1,199,9,169,5,RCB
7,League,KKR,RR,RR,Bat,Sawai Mansingh Stadium,54,Night,Clear,Green,LWWLW,WLWLW,WLWLL,1.66,0.07,-2,-1,153,5,190,6,RR
8,League,LSG,SRH,LSG,Bowl,Ekana Stadium,65.45,Day,Humid,Dead,LLWLL,WLWLW,LWWWL,0.07,-0.53,-5,-4,137,7,185,5,LSG
9,League,PBKS,DC,PBKS,Bat,Mohali,54,Night,Clear,Dusty,LLLWL,LLWLL,WWWLL,0.72,-0.74,-5,0,199,5,163,7,DC
10,League,RCB,GT,GT,Bowl,M Chinnaswamy Stadium,65.45,Day,Clear,Green,LWWLW,WLWLW,WLLWW,1.55,0.94,2,2,154,6,143,4,RCB
11,League,CSK,KKR,CSK,Bat,MA Chidambaram Stadium,47.12,Day,Humid,Green,WLWWW,WLWLL,LWLLW,1.94,1.52,2,-1,136,4,165,8,CSK
12,League,GT,SRH,GT,Bat,Rajiv Gandhi International Stadium,62.5,Day,Cloudy,Green,WWLLW,WLWLL,WLLWL,0.86,-2.77,1,-4,153,7,153,4,GT
13,League,LSG,MI,LSG,Bowl,Ekana Stadium,71.21,Day,Rainy,Green,LLWLL,WWWWW,WWWWW,-1.74,2.79,0,2,188,5,146,8,LSG
14,League,PBKS,RR,RR,Bowl,Mohali,62.5,Night,Humid,Dusty,LWLWL,LWWLW,LLWLW,-0.61,-2.73,-3,-5,182,7,177,9,PBKS
15,League,DC,MI,DC,Bat,Arun Jaitley Stadium,65.45,Day,Humid,Dusty,LLLWL,WWLWW,WLWWL,-2.42,2.63,-1,3,181,8,187,8,MI
16,League,PBKS,LSG,LSG,Bowl,Ekana Stadium,54,Night,Humid,Green,LWLWL,LWLWL,WLLLW,-1.27,-0.12,-3,-4,138,8,140,7,LSG
17,League,PBKS,GT,PBKS,Bowl,Mohali,62.26,Day,Rainy,Dead,LLWLL,WLWLL,LWWWW,-1.5,0.92,-2,0,162,7,171,7,PBKS
18,League,KKR,RR,KKR,Bat,Eden Gardens,42.85,Night,Cloudy,Green,LWWLW,WLWLL,WWWWW,1.39,1,-2,-3,191,6,145,6,RR
19,League,PBKS,SRH,PBKS,Bat,Rajiv Gandhi International Stadium,54,Day,Clear,Dusty,LWLWL,WWLLW,LLLLW,-2.8,0.02,-1,-3,171,8,172,9,PBKS
20,Playoffs,MI,RCB,MI,Bat,Wankhede Stadium,58.53,Day,Clear,Green,WWLWW,WLWLW,WWWLL,2.39,1.18,4,-2,136,9,160,6,MI
21,League,RR,CSK,CSK,Bowl,Sawai Mansingh Stadium,58.53,Night,Clear,Dusty,LWWLW,WWWWL,LLLLL,0.14,2.61,0,4,193,5,184,7,CSK
22,League,RR,SRH,SRH,Bat,Rajiv Gandhi International Stadium,65.45,Day,Clear,Dead,WLWLL,LWWLW,WLWLL,0.68,-1.27,0,-1,141,7,136,9,RR
23,League,RCB,MI,RCB,Bowl,Wankhede Stadium,62.5,Day,Cloudy,Green,WWLLW,WLWWW,WLWLW,0.78,1.69,2,4,165,8,161,5,MI
24,League,GT,PBKS,GT,Bowl,Narendra Modi Stadium,71.21,Day,Cloudy,Green,LWWLW,LLLWL,LLWLL,1.24,0.37,0,-5,161,9,198,7,GT
25,Playoffs,RR,MI,RR,Bat,Sawai Mansingh Stadium,42.85,Day,Clear,Dusty,LWWLW,WWLWW,LWWWL,-0.61,1.75,-1,4,183,9,131,8,MI
26,League,LSG,DC,DC,Bowl,Ekana Stadium,42.85,Day,Cloudy,Green,LWLWL,LLLWL,LWLWL,-1.26,-0.49,-1,0,141,5,183,9,LSG
27,League,RR,KKR,RR,Bowl,Eden Gardens,71.21,Day,Rainy,Dead,LWWLW,WLWLW,LWLLW,-0.69,1.7,-3,-1,148,5,174,5,KKR
28,Playoffs,GT,CSK,CSK,Bowl,MA Chidambaram Stadium,47.12,Day,Rainy,Green,LWWLW,WWWWW,LLWWL,1.27,2.17,2,4,146,4,188,5,CSK
29,League,RCB,MI,MI,Bat,Wankhede Stadium,71.21,Night,Humid,Green,WLWLL,WLWWW,WWWWW,0.69,2.8,-1,2,163,6,174,5,RCB
30,Playoffs,PBKS,LSG,PBKS,Bowl,Mohali,42.85,Night,Clear,Dusty,LLWLL,LLLWL,LLLWL,-0.83,0.82,-1,-1,175,7,143,5,LSG
31,Playoffs,DC,RR,RR,Bat,Arun Jaitley Stadium,54,Day,Cloudy,Dusty,LWLWL,WLWLL,LWLLW,-3,-1.02,-3,-2,163,4,190,8,DC
32,League,MI,PBKS,PBKS,Bowl,Mohali,65.45,Night,Cloudy,Dusty,WWWWW,LLWLL,WLLWL,2.35,-1.02,2,-3,147,5,195,4,MI
33,League,GT,MI,GT,Bowl,Wankhede Stadium,54,Night,Humid,Dead,WWLLW,WWWWW,WLLLL,1.11,1.82,0,4,166,7,176,6,GT
34,League,PBKS,KKR,PBKS,Bowl,Eden Gardens,47.12,Night,Rainy,Green,WLLLL,LWWLW,LWWLL,-0.44,0.63,0,0,165,7,186,8,KKR
35,League,RR,PBKS,RR,Bowl,Mohali,47.12,Day,Humid,Dusty,WLWLW,LLWLL,WLWLW,-2.55,-0.48,-1,-5,188,9,167,6,PBKS
36,League,CSK,RCB,CSK,Bowl,MA Chidambaram Stadium,62.26,Night,Humid,Dead,WWWWW,WLWLW,LWWLW,2.24,1.43,3,0,170,8,169,5,CSK
37,League,GT,LSG,GT,Bat,Ekana Stadium,54,Day,Humid,Green,WLWLW,LLWLL,WLWWL,1.68,-2.2,0,0,180,4,180,8,LSG
38,League,DC,MI,MI,Bowl,Arun Jaitley Stadium,62.5,Day,Clear,Dead,WLLLL,WWWWL,LLWLW,-2.64,1.85,0,2,184,4,165,4,DC
39,League,CSK,SRH,SRH,Bowl,Rajiv Gandhi International Stadium,54,Day,Rainy,Green,WWWWL,LWWLW,LWWWW,1.55,-1.19,2,-1,189,8,183,8,SRH
40,League,DC,MI,DC,Bowl,Wankhede Stadium,42.85,Day,Cloudy,Green,LLLWL,WWWWW,LLLLW,-1.09,2.98,-1,4,146,6,182,9,MI
41,League,LSG,GT,GT,Bat,Narendra Modi Stadium,62.26,Day,Rainy,Dead,LLWLL,WLWLL,WLLLW,0.16,1.09,0,2,151,8,181,8,LSG
42,Playoffs,LSG,GT,LSG,Bowl,Ekana Stadium,54,Day,Clear,Dusty,LWLWL,WLWLW,WWWWW,-0.83,1.05,0,-1,179,9,193,4,LSG
43,League,CSK,MI,CSK,Bowl,MA Chidambaram Stadium,65.45,Day,Rainy,Green,WWWWW,WWWWL,LWLLL,1.77,2.29,3,3,166,5,177,9,CSK
44,League,CSK,RCB,CSK,Bat,MA Chidambaram Stadium,42.85,Night,Rainy,Dead,WLWWW,WWLLW,WWWLW,2.87,1.06,2,-1,176,5,141,4,CSK
45,League,GT,LSG,LSG,Bat,Narendra Modi Stadium,62.5,Day,Clear,Green,WLWLW,WLLLL,LWWLL,1.82,-0.56,-1,-2,137,8,179,4,GT
46,League,KKR,CSK,CSK,Bowl,Eden Gardens,65.45,Day,Rainy,Dusty,WWLLW,WWLWW,WLWLW,1.47,1.63,2,4,138,7,185,8,CSK
47,Playoffs,RCB,GT,GT,Bat,M Chinnaswamy Stadium,62.26,Day,Humid,Dusty,WWLLW,LWWLW,LWWLW,1.15,1.21,-2,-1,196,9,168,4,GT
48,League,SRH,LSG,SRH,Bowl,Rajiv Gandhi International Stadium,42.85,Night,Clear,Green,WWLLW,WLLLL,WWWWW,-0.99,-1.85,-1,-5,186,5,172,9,SRH
49,League,KKR,RR,RR,Bat,Eden Gardens,62.5,Day,Clear,Dusty,LWWLW,WLWLL,WWWLW,1.81,-2.9,1,0,158,7,149,4,KKR
50,Playoffs,RR,LSG,RR,Bat,Sawai Mansingh Stadium,71.21,Day,Humid,Dead,WLWLW,WLLLL,LWWLW,-0.83,-2.72,-3,-5,199,8,148,9,RR
51,League,SRH,RR,RR,Bat,Rajiv Gandhi International Stadium,42.85,Night,Humid,Green,LWWLW,LWWLW,LWLLL,-2.34,-1.32,-1,-1,169,5,165,4,RR
52,League,LSG,PBKS,LSG,Bat,Mohali,65.45,Night,Clear,Dusty,LLLWL,LLLWL,WWWWL,0.15,0.31,-4,-1,177,9,166,8,LSG
53,League,LSG,KKR,KKR,Bat,Ekana Stadium,62.5,Day,Rainy,Dead,LLWLL,WWLLW,WWLLL,-2.36,0.55,-5,2,131,7,173,9,LSG
54,League,GT,PBKS,PBKS,Bowl,Narendra Modi Stadium,62.5,Day,Clear,Dusty,WLWLW,LLLWL,LWLWW,1.6,0.61,2,-2,160,7,151,9,PBKS
55,League,RR,LSG,RR,Bowl,Ekana Stadium,65.45,Day,Clear,Dead,WWLLW,WLLLL,WLLWL,0.19,0.5,-4,0,143,9,150,4,LSG
56,League,RCB,CSK,RCB,Bowl,M Chinnaswamy Stadium,47.12,Night,Humid,Dusty,WLWLW,WWWWL,WWLWL,1.71,2.53,-1,2,171,4,192,7,RCB
57,League,GT,MI,GT,Bat,Narendra Modi Stadium,58.53,Day,Rainy,Green,LWWLW,WWWWL,WWLLW,1.42,2.84,-2,2,196,9,181,9,MI
58,League,LSG,KKR,KKR,Bat,Eden Gardens,62.26,Day,Humid,Dusty,LWLWL,WWLLW,LWLWL,-0.85,0.89,-2,-1,133,4,170,4,LSG
59,League,GT,LSG,LSG,Bat,Ekana Stadium,71.21,Night,Clear,Dead,WLWLW,LLWLL,WWLLL,1.11,-1.7,-1,0,141,9,134,6,GT
60,League,LSG,PBKS,LSG,Bat,Mohali,65.45,Night,Humid,Dead,WLLLL,LLWLL,WLLWW,0.67,-0.95,0,-3,141,6,189,6,PBKS
61,League,GT,CSK,CSK,Bat,Narendra Modi Stadium,65.45,Night,Cloudy,Dusty,LWWLW,WWWWW,WWLLL,0.74,2.7,-2,2,180,4,164,4,CSK
62,League,SRH,GT,GT,Bowl,Narendra Modi Stadium,58.53,Night,Humid,Dusty,WLWLW,WWLLW,WLLWW,-1.43,1.73,0,0,150,8,166,6,GT
63,League,RR,RCB,RCB,Bat,M Chinnaswamy Stadium,58.53,Night,Humid,Green,WLWLW,WWLLW,LWLWW,-1.66,0.73,-4,1,188,7,133,4,RR
64,League,LSG,RR,RR,Bowl,Sawai Mansingh Stadium,47.12,Night,Rainy,Green,LLWLL,WLWLW,LWLWL,-1.52,0.55,-5,-2,165,8,196,6,RR
65,Playoffs,RR,PBKS,RR,Bat,Sawai Mansingh Stadium,62.5,Day,Humid,Green,WLWLL,WLLLL,WLWWL,-1.48,-2.97,-3,-2,157,9,161,5,RR
66,League,MI,CSK,CSK,Bat,Wankhede Stadium,58.53,Day,Clear,Dead,WWWWL,WWWWW,LLLWW,2.95,2.67,3,2,144,9,196,8,MI
67,Playoffs,SRH,PBKS,PBKS,Bowl,Mohali,47.12,Day,Humid,Green,LWWLW,LLWLL,WLWLW,-2.88,-2.52,-3,0,164,7,180,6,SRH
68,League,RCB,SRH,SRH,Bat,M Chinnaswamy Stadium,47.12,Night,Clear,Dead,WWLLW,WWLLW,LWLWL,0.67,0.77,1,0,188,5,160,4,RCB
69,Playoffs,RCB,MI,MI,Bowl,Wankhede Stadium,65.45,Day,Humid,Dusty,WLWLW,WWWWL,WWWLL,0.78,1.86,2,2,168,5,180,7,MI
70,League,MI,GT,GT,Bowl,Wankhede Stadium,47.12,Night,Humid,Dusty,WWWWW,WLWLW,WWWWW,2.69,0.51,3,-2,197,5,155,8,MI
71,League,MI,DC,MI,Bowl,Arun Jaitley Stadium,42.85,Day,Clear,Dead,WWLWW,LWLWL,WWLWL,2.62,-2.08,4,0,168,7,130,8,DC
72,League,DC,LSG,LSG,Bowl,Arun Jaitley Stadium,42.85,Day,Rainy,Green,LWLWL,LLWLL,WWWLL,-1.46,-0.93,0,-5,162,4,161,7,LSG
73,League,RCB,KKR,RCB,Bowl,Eden Gardens,62.5,Night,Rainy,Dead,WWLLW,WLWLL,WLWLL,1.41,1.01,1,1,153,6,136,4,KKR
74,League,DC,RCB,DC,Bowl,M Chinnaswamy Stadium,42.85,Day,Cloudy,Dusty,WLLLL,WWLLW,LLLLW,0.01,1.73,-3,1,190,8,162,6,RCB
75,League,DC,GT,DC,Bowl,Arun Jaitley Stadium,62.26,Night,Humid,Green,WLLLL,WLWLL,WWLLW,-0.87,1.74,-5,0,147,4,175,7,GT
76,League,LSG,GT,GT,Bowl,Ekana Stadium,47.12,Day,Rainy,Dead,WLLLL,WWLLW,WLLLW,-0.95,1.8,-4,-2,190,8,188,6,GT
77,League,CSK,KKR,CSK,Bowl,MA Chidambaram Stadium,62.5,Day,Cloudy,Green,WWWWW,WWLLW,LLLWL,2.26,1.04,4,-1,161,4,161,8,CSK
78,League,LSG,CSK,CSK,Bat,MA Chidambaram Stadium,58.53,Day,Clear,Green,WLLLL,WWWWL,LWWLW,0.61,1.6,-3,4,179,8,198,8,LSG
79,League,KKR,MI,MI,Bat,Eden Gardens,62.26,Night,Cloudy,Dusty,WWLLW,WWWWL,LWLLW,1.22,2.25,-1,4,193,7,134,9,MI
80,League,MI,LSG,LSG,Bowl,Wankhede Stadium,71.21,Day,Humid,Dusty,WWWWL,LWLWL,WWLWW,1.71,-2.48,2,0,172,6,167,9,MI
81,Playoffs,DC,RCB,RCB,Bat,Arun Jaitley Stadium,58.53,Night,Humid,Green,LLWLL,WWLLW,WLLLL,0.32,1.7,0,2,138,6,188,6,DC
82,League,PBKS,MI,MI,Bowl,Wankhede Stadium,65.45,Day,Rainy,Green,LWLWL,WLWWW,WLLLL,0.81,2.95,-1,4,171,5,190,5,PBKS
83,League,DC,PBKS,PBKS,Bowl,Arun Jaitley Stadium,65.45,Day,Rainy,Dead,LLWLL,LLLWL,WLLLW,0.22,-1.01,-1,-4,175,9,178,9,PBKS
84,League,RR,KKR,KKR,Bowl,Sawai Mansingh Stadium,54,Night,Humid,Dead,WWLLW,WWLLW,WWLLW,0.01,1.05,-3,-2,138,6,184,6,RR
85,League,RR,CSK,RR,Bowl,Sawai Mansingh Stadium,54,Day,Humid,Dusty,WWLLW,WWLWW,WWWWL,-1.42,2.96,0,3,160,8,134,5,RR
86,League,LSG,SRH,SRH,Bowl,Rajiv Gandhi International Stadium,62.5,Day,Cloudy,Dusty,LWLWL,LWWLW,WLLWW,-2.25,-2.2,-4,-3,158,7,154,4,SRH
87,League,RCB,DC,RCB,Bat,M Chinnaswamy Stadium,42.85,Night,Humid,Dead,WLWLL,LLLWL,WWWLL,0.71,0.28,-2,-1,135,8,175,7,RCB
88,League,CSK,RR,CSK,Bowl,MA Chidambaram Stadium,54,Day,Humid,Dusty,WWWWW,WWLLW,WLWWL,1.6,0.36,3,-1,134,9,146,8,CSK
89,League,SRH,MI,MI,Bat,Wankhede Stadium,62.26,Day,Clear,Dead,WLWLW,WWWWW,LWWWW,0.08,2.8,0,2,174,6,169,6,SRH
90,League,PBKS,DC,PBKS,Bat,Mohali,47.12,Night,Clear,Dusty,LLWLL,LLWLL,WWLLL,0.43,-2.89,-3,-4,194,7,162,6,PBKS
91,League,PBKS,KKR,KKR,Bowl,Eden Gardens,71.21,Night,Cloudy,Dead,LWLWL,WLWLW,LLWLW,-2.66,1.67,-5,-1,160,9,174,5,PBKS
92,League,DC,RR,RR,Bat,Arun Jaitley Stadium,54,Night,Humid,Green,WLLLL,WLWLL,WWLLL,-0.92,-1.09,-3,-3,171,6,164,9,DC
93,Playoffs,DC,SRH,DC,Bowl,Arun Jaitley Stadium,65.45,Day,Cloudy,Dead,LLWLL,LWWLW,LLLWW,0.89,0.8,0,-5,194,4,146,7,DC
94,League,MI,RR,MI,Bat,Sawai Mansingh Stadium,62.26,Day,Clear,Dusty,WWWWW,WLWLW,WLWWW,1.59,-0.22,3,-3,191,5,137,9,RR
95,League,PBKS,CSK,PBKS,Bowl,Mohali,71.21,Night,Cloudy,Dead,LLLWL,WWWWW,LLLLW,-0.3,2.13,-1,4,134,5,163,5,PBKS
96,League,MI,CSK,CSK,Bowl,Wankhede Stadium,54,Day,Cloudy,Green,WWWWW,WWWWL,WLWLW,1.66,2.8,2,4,131,5,182,8,MI
97,League,DC,RR,DC,Bat,Arun Jaitley Stadium,71.21,Day,Clear,Green,LWLWL,WWLLW,LLLWW,-0.33,0.95,0,0,195,6,186,5,DC
98,League,CSK,SRH,SRH,Bat,MA Chidambaram Stadium,71.21,Night,Humid,Dead,WWLWW,WWLLW,LWWWL,2.75,-1.85,2,-5,173,6,175,4,SRH
99,League,CSK,KKR,CSK,Bowl,MA Chidambaram Stadium,71.21,Day,Rainy,Dusty,WWLWW,WLWLW,WLWWL,1.54,1.69,4,2,137,8,133,7,CSK
100,League,RR,RCB,RCB,Bowl,M Chinnaswamy Stadium,54,Day,Cloudy,Dusty,WWLLW,WWLLW,LWLLL,-2.72,0.52,-2,1,173,6,134,4,RCB
101,League,MI,GT,GT,Bat,Wankhede Stadium,71.21,Night,Clear,Dusty,WLWWW,WWLLW,WLWWL,2.88,0.82,2,2,140,7,151,6,GT
102,League,PBKS,LSG,PBKS,Bowl,Mohali,65.45,Day,Cloudy,Dead,WLLLL,LLLWL,WWLWL,-0.52,-1.96,-2,-3,150,6,172,6,LSG
103,Playoffs,PBKS,DC,DC,Bat,Mohali,42.85,Day,Cloudy,Dusty,LLWLL,WLLLL,LLWWW,0.65,-1.19,-3,-1,181,9,183,7,DC
104,League,DC,GT,DC,Bat,Arun Jaitley Stadium,62.26,Night,Clear,Green,LLLWL,LWWLW,WWWWW,-1.95,0.97,-2,-1,191,4,171,4,DC
105,League,DC,PBKS,PBKS,Bat,Arun Jaitley Stadium,65.45,Day,Rainy,Green,WLLLL,LLLWL,LLLWL,-1.59,-2.07,-2,-5,199,5,148,5,DC
106,League,DC,MI,MI,Bat,Arun Jaitley Stadium,62.26,Night,Clear,Dead,LWLWL,WWLWW,LWWLL,0.64,1.52,-2,4,178,9,194,6,DC
107,League,GT,KKR,GT,Bowl,Narendra Modi Stadium,54,Night,Cloudy,Dusty,LWWLW,WLWLW,WWLLL,1.33,1.62,0,-2,176,9,168,4,KKR
108,League,CSK,DC,CSK,Bowl,Arun Jaitley Stadium,42.85,Day,Clear,Green,WWWWW,WLLLL,WLLWL,2.57,0.84,4,-4,173,4,134,5,CSK
109,League,DC,CSK,CSK,Bowl,MA Chidambaram Stadium,65.45,Day,Clear,Dead,WLLLL,WWWWW,WLLLL,-0.83,2.27,-2,2,138,8,178,4,CSK
110,League,MI,RR,RR,Bat,Wankhede Stadium,47.12,Night,Cloudy,Dead,WLWWW,LWWLW,LLLWL,1.59,-0.52,2,-5,180,8,179,9,MI
111,League,GT,RR,GT,Bat,Sawai Mansingh Stadium,54,Day,Rainy,Dead,WLWLL,WLWLL,WWLLW,1.57,-2.41,2,0,196,7,142,7,GT
112,Playoffs,MI,CSK,CSK,Bat,Wankhede Stadium,71.21,Night,Humid,Dusty,WWWWL,WLWWW,LLWLL,2.58,2.91,4,3,196,5,138,5,CSK
113,Finals,SRH,DC,DC,Bowl,Rajiv Gandhi International Stadium,62.5,Night,Rainy,Green,WLWLW,LLLWL,LLLWL,0.68,-0.05,-2,-1,146,5,153,6,DC
114,League,SRH,KKR,SRH,Bowl,Eden Gardens,42.85,Night,Rainy,Dusty,LWWLW,WWLLW,LWWWL,-2.44,1.94,-4,2,189,5,147,8,KKR
115,League,LSG,MI,MI,Bat,Ekana Stadium,71.21,Night,Cloudy,Green,WLLLL,WWWWL,WWLLW,-0.32,1.9,0,2,175,4,196,9,MI
116,Playoffs,KKR,RCB,RCB,Bat,Eden Gardens,65.45,Day,Cloudy,Dusty,WLWLW,WLWLW,WWWLL,1.96,1.81,2,-2,173,7,168,8,KKR
117,League,DC,GT,DC,Bat,Narendra Modi Stadium,58.53,Day,Clear,Dead,LLWLL,WLWLL,WWWWW,-1.12,1.31,-3,0,179,7,176,5,DC
118,League,RCB,CSK,CSK,Bowl,M Chinnaswamy Stadium,71.21,Day,Humid,Dusty,WWLLW,WWWWW,WLWLW,1.68,2.15,-1,2,150,4,140,4,CSK
119,League,MI,KKR,KKR,Bowl,Eden Gardens,71.21,Night,Rainy,Green,WWWWW,LWWLW,LLWWW,2.57,1.31,2,-2,131,4,132,7,MI
120,Playoffs,GT,KKR,KKR,Bat,Narendra Modi Stadium,54,Night,Rainy,Dusty,WLWLW,LWWLW,LWWWL,0.68,0.67,0,2,175,4,155,8,GT
121,League,RR,GT,RR,Bowl,Narendra Modi Stadium,65.45,Day,Humid,Dead,LWWLW,WWLLW,LLWLL,-0.43,0.88,-5,2,175,9,151,6,GT
122,League,RCB,GT,RCB,Bowl,Narendra Modi Stadium,65.45,Day,Humid,Dead,LWWLW,LWWLW,LWWWL,1.29,1.95,-2,-1,179,8,190,9,GT
123,League,GT,RR,RR,Bat,Sawai Mansingh Stadium,62.26,Night,Humid,Dead,LWWLW,WLWLL,LLLLL,1.28,-2.95,0,-5,179,6,193,5,RR
124,Playoffs,LSG,DC,LSG,Bat,Ekana Stadium,42.85,Day,Clear,Dusty,LWLWL,LLWLL,LLLLL,0.48,-0.52,-5,-4,177,7,176,7,DC
125,League,DC,RCB,RCB,Bowl,M Chinnaswamy Stadium,62.26,Day,Clear,Dead,WLLLL,WWLLW,WWWWW,-2.58,1.21,0,1,185,8,177,6,RCB
126,League,DC,RCB,RCB,Bat,Arun Jaitley Stadium,71.21,Day,Cloudy,Dead,LLLWL,LWWLW,LLWWL,0.08,1.31,-5,1,165,5,184,9,DC
127,League,RCB,CSK,CSK,Bowl,MA Chidambaram Stadium,47.12,Day,Clear,Green,WWLLW,WWWWW,WLWLW,1.66,1.63,0,2,139,9,191,9,CSK
128,League,DC,KKR,KKR,Bowl,Eden Gardens,58.53,Night,Clear,Dusty,LLLWL,LWWLW,WLWWW,0.56,1.44,-3,-2,195,8,164,9,KKR
129,League,RR,CSK,CSK,Bowl,MA Chidambaram Stadium,71.21,Day,Cloudy,Dead,LWWLW,WWWWW,WWLWW,-0.63,2.8,-5,2,140,8,184,6,CSK
130,League,LSG,KKR,LSG,Bat,Ekana Stadium,47.12,Night,Humid,Dead,LLLWL,WLWLW,WWWLL,-1.91,1.65,-4,2,193,8,144,7,KKR
131,League,KKR,LSG,LSG,Bat,Eden Gardens,42.85,Day,Rainy,Green,LWWLW,LLLWL,WLWWL,1.63,0.71,0,-3,143,6,176,8,LSG
132,League,PBKS,SRH,SRH,Bat,Mohali,62.26,Day,Clear,Dead,LLWLL,WWLLW,WWLLW,-0.31,-1.01,-5,-3,156,7,174,5,SRH
133,League,LSG,RCB,LSG,Bat,M Chinnaswamy Stadium,47.12,Night,Humid,Green,LLWLL,LWWLW,WLWWL,0.69,1.08,-2,1,184,6,141,5,LSG
