Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Head-to-Head Wins,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets,Team 2 Avg Score,Team 2 Avg Wickets,Winner
134,League,DC,GT,DC,Bat,Arun Jaitley Stadium,62.5,Day,Humid,Green,WLLLL,WLWLW,WLLWW,-1.66,1.75,-4,-1,162,7,190,9,GT
135,League,GT,CSK,GT,Bowl,MA Chidambaram Stadium,62.26,Night,Rainy,Green,WLWLW,WLWWW,WLLWW,1.61,2.18,-2,2,169,5,131,6,CSK
136,League,RCB,MI,RCB,Bowl,M Chinnaswamy Stadium,58.53,Day,Humid,Dead,LWWLW,WLWWW,WWWWW,1.12,2.38,-1,3,141,9,145,9,RCB
137,League,SRH,PBKS,SRH,Bat,Rajiv Gandhi International Stadium,58.53,Night,Rainy,Dead,WWLLW,LLLWL,LWWLL,-1.19,-0.51,-4,-1,193,7,142,6,PBKS
138,League,DC,KKR,KKR,Bowl,Eden Gardens,58.53,Day,Rainy,Dusty,LWLWL,WLWLL,WWWLL,-1.02,1.73,-1,2,186,6,177,9,DC
139,League,CSK,RR,RR,Bat,Sawai Mansingh Stadium,65.45,Night,Rainy,Dead,WLWWW,WWLLW,WWLWL,1.61,-2.76,4,-3,140,8,165,7,CSK
140,League,KKR,MI,KKR,Bat,Eden Gardens,71.21,Night,Cloudy,Dusty,WLWLL,WWLWW,LLLLW,1.06,2.37,-1,4,135,8,130,8,KKR
141,Playoffs,PBKS,SRH,PBKS,Bowl,Rajiv Gandhi International Stadium,62.26,Night,Humid,Green,LLWLL,WLWLL,WLWLW,-1.72,-2.97,-2,-3,148,7,148,6,PBKS
142,League,MI,SRH,SRH,Bowl,Wankhede Stadium,54,Day,Humid,Green,WWLWW,WLWLW,WWWWL,2.08,-0.79,3,-2,184,4,185,5,MI
143,League,SRH,RR,SRH,Bowl,Rajiv Gandhi International Stadium,54,Night,Rainy,Green,WLWLL,WLWLL,LLWLL,-0.43,0.24,0,0,149,6,161,6,SRH
144,League,RR,KKR,KKR,Bat,Sawai Mansingh Stadium,65.45,Day,Rainy,Dead,WLWLL,LWWLW,LWWWW,0.45,0.87,0,0,189,7,165,8,RR
145,League,GT,KKR,KKR,Bowl,Narendra Modi Stadium,62.5,Night,Cloudy,Dusty,WLWLW,WWLLW,LWLLW,1.19,0.97,-2,2,160,5,184,8,GT
146,League,RR,CSK,RR,Bat,MA Chidambaram Stadium,62.26,Night,Rainy,Dusty,LWWLW,WWWWW,LLLLL,-1.46,2.95,-1,3,135,8,138,6,RR
147,League,RR,SRH,RR,Bowl,Rajiv Gandhi International Stadium,58.53,Night,Clear,Dusty,LWWLW,WWLLW,LLLLL,-1.63,-2.63,0,-3,146,4,170,4,RR
148,Playoffs,DC,LSG,LSG,Bat,Arun Jaitley Stadium,54,Day,Rainy,Dead,LWLWL,LWLWL,LLLLW,-1.42,-1.3,-4,-4,190,7,177,9,DC
149,League,CSK,PBKS,PBKS,Bat,Mohali,65.45,Night,Cloudy,Dead,WWWWW,LWLWL,WWLWL,1.83,-1.21,3,-3,138,5,178,4,PBKS
150,League,GT,RR,RR,Bat,Narendra Modi Stadium,62.26,Night,Rainy,Green,WLWLW,WLWLW,LWWLW,1.34,-0.36,1,0,166,5,186,6,RR
151,League,RCB,GT,RCB,Bat,M Chinnaswamy Stadium,65.45,Day,Clear,Dusty,WLWLW,LWWLW,LWLLW,1.93,1.74,-2,2,162,9,132,8,GT
152,League,PBKS,RCB,PBKS,Bowl,M Chinnaswamy Stadium,58.53,Night,Rainy,Dusty,LLWLL,WWLLW,LLLLL,-0.83,0.57,-4,2,139,4,193,7,PBKS
153,League,GT,MI,MI,Bowl,Narendra Modi Stadium,62.5,Night,Humid,Dusty,WLWLW,WWLWW,LWWWW,1.08,2.81,2,4,131,7,174,7,GT
154,League,MI,DC,MI,Bat,Wankhede Stadium,62.26,Night,Cloudy,Green,WWLWW,LWLWL,LLLLW,2.02,0.81,3,0,175,6,137,8,MI
155,League,KKR,RCB,RCB,Bowl,Eden Gardens,71.21,Day,Cloudy,Dusty,WLWLW,WLWLW,LWWWL,1.03,1.83,-2,1,136,5,187,4,RCB
156,League,RR,DC,RR,Bat,Arun Jaitley Stadium,65.45,Night,Cloudy,Green,WLWLW,LLLWL,LWLWW,0.18,-2.12,0,-4,191,9,171,4,DC
157,League,KKR,DC,KKR,Bat,Eden Gardens,71.21,Night,Clear,Green,WLWLL,LLWLL,LWWLW,1.91,-1.56,-2,-1,161,9,184,7,DC
158,League,LSG,DC,DC,Bat,Ekana Stadium,54,Day,Rainy,Dusty,LWLWL,LLWLL,WWWWW,-1.88,-0.44,-5,0,197,5,194,8,LSG
159,Playoffs,DC,KKR,KKR,Bat,Arun Jaitley Stadium,54,Day,Humid,Green,WLLLL,WWLLW,LWWLL,0.83,0.9,-2,0,196,6,197,6,DC
160,League,RCB,LSG,LSG,Bat,Ekana Stadium,42.85,Night,Clear,Dusty,WLWLW,WLLLL,WWWLL,0.74,-1.69,0,0,149,9,179,8,RCB
161,League,RR,DC,DC,Bat,Sawai Mansingh Stadium,58.53,Night,Cloudy,Green,LWWLW,WLLLL,WLLWL,0.44,-0.5,0,-1,146,7,161,7,RR
162,League,KKR,CSK,CSK,Bowl,MA Chidambaram Stadium,54,Night,Clear,Dead,LWWLW,WWLWW,LLLWW,1.9,1.79,-2,4,149,8,140,4,KKR
163,League,MI,LSG,LSG,Bat,Ekana Stadium,54,Day,Rainy,Dead,WWWWW,LLLWL,LWWWL,2.86,-0.26,2,-4,164,5,193,4,MI
164,League,SRH,LSG,SRH,Bowl,Rajiv Gandhi International Stadium,71.21,Day,Rainy,Dead,WLWLL,LLLWL,WWWLL,-2.65,-0.81,0,-4,134,4,159,7,SRH
165,League,KKR,DC,KKR,Bat,Eden Gardens,42.85,Night,Cloudy,Dead,LWWLW,LWLWL,WLWWW,1.81,-2.56,0,-3,195,6,169,6,DC
166,League,DC,RR,DC,Bat,Arun Jaitley Stadium,71.21,Day,Cloudy,Dusty,LLWLL,WWLLW,LWWLL,-1.18,-2.46,0,-2,178,5,140,8,RR
167,League,KKR,MI,MI,Bowl,Eden Gardens,54,Night,Humid,Dead,LWWLW,WWWWL,WWLLL,1.99,2.79,-1,2,173,8,181,4,KKR
168,League,SRH,RR,SRH,Bat,Rajiv Gandhi International Stadium,62.26,Day,Rainy,Dead,WWLLW,WWLLW,WLLLL,0.8,-2.27,0,-2,139,4,145,9,RR
169,Playoffs,KKR,RR,RR,Bat,Eden Gardens,58.53,Day,Humid,Green,WWLLW,WLWLL,WLLWW,1.72,-1.39,0,-5,177,6,140,8,RR
170,League,MI,RR,MI,Bat,Sawai Mansingh Stadium,42.85,Night,Humid,Green,WLWWW,WWLLW,WLWWW,2.97,0.81,3,-3,143,7,175,9,MI
171,League,KKR,PBKS,PBKS,Bowl,Mohali,62.5,Night,Humid,Dead,LWWLW,LLWLL,LWLWW,0.97,-2.42,1,-5,139,8,165,6,KKR
172,League,RR,LSG,RR,Bowl,Sawai Mansingh Stadium,62.5,Day,Cloudy,Green,LWWLW,LLWLL,LWWWL,0.81,0.64,-5,-4,158,6,170,9,LSG
173,League,SRH,PBKS,SRH,Bat,Rajiv Gandhi International Stadium,62.5,Day,Clear,Green,WLWLL,LLWLL,LWLWL,0.66,-2.06,-1,-1,179,4,154,6,SRH
174,League,RCB,GT,RCB,Bat,M Chinnaswamy Stadium,71.21,Night,Clear,Dusty,WLWLW,LWWLW,LWWLW,1.03,1.14,-1,-2,190,9,165,6,GT
175,Playoffs,MI,CSK,MI,Bat,Wankhede Stadium,65.45,Night,Humid,Dusty,WWLWW,WWLWW,LLLLW,2.26,1.6,3,3,163,9,192,5,CSK
176,League,SRH,GT,GT,Bowl,Rajiv Gandhi International Stadium,58.53,Day,Clear,Dead,LWWLW,WWLLW,LWWWW,-1.14,1.63,-2,2,184,5,175,4,GT
177,Playoffs,RR,MI,RR,Bat,Sawai Mansingh Stadium,54,Night,Humid,Dead,WLWLW,WLWWW,LWLLW,0.56,1.98,-1,3,145,5,149,4,RR
178,League,PBKS,LSG,LSG,Bowl,Ekana Stadium,65.45,Day,Humid,Dead,LLLWL,LLLWL,LWLWW,0.15,-0.83,-1,-4,198,8,178,9,PBKS
179,League,DC,RR,DC,Bat,Sawai Mansingh Stadium,54,Night,Clear,Green,LLWLL,WLWLL,LWLWW,0.99,0.37,-2,-1,177,9,189,8,DC
180,League,MI,PBKS,PBKS,Bowl,Mohali,58.53,Day,Clear,Dead,WLWWW,LWLWL,LLWLL,2.34,-1.76,4,-2,169,5,138,9,PBKS
181,League,KKR,DC,DC,Bowl,Eden Gardens,42.85,Night,Humid,Dusty,WLWLW,LLLWL,LWWLL,1.44,-2.83,2,-2,150,9,196,8,DC
182,League,KKR,RCB,RCB,Bat,Eden Gardens,62.5,Night,Cloudy,Dusty,LWWLW,WLWLW,LLLLW,1.09,0.79,2,0,143,4,135,4,RCB
183,League,CSK,GT,CSK,Bowl,MA Chidambaram Stadium,71.21,Night,Rainy,Dead,WWLWW,WLWLW,WLLLW,1.97,1.89,3,-2,177,6,131,6,GT
184,League,GT,SRH,SRH,Bat,Rajiv Gandhi International Stadium,62.26,Day,Cloudy,Dead,WLWLL,WLWLW,WWWLL,0.59,0.3,0,0,161,4,167,5,GT
185,League,SRH,MI,SRH,Bat,Rajiv Gandhi International Stadium,62.26,Night,Clear,Dead,WLWLL,WWLWW,WLWLL,-2.13,1.82,-4,3,148,9,157,6,SRH
186,League,DC,PBKS,DC,Bowl,Arun Jaitley Stadium,71.21,Night,Cloudy,Green,LLLWL,LWLWL,LWWWW,-1.29,-0.61,-4,-4,152,4,166,4,DC
187,League,RCB,DC,RCB,Bat,Arun Jaitley Stadium,58.53,Day,Cloudy,Dead,LWWLW,LLWLL,LLWLW,1.28,-1.41,1,-2,176,5,193,5,RCB
188,League,SRH,CSK,CSK,Bat,Rajiv Gandhi International Stadium,58.53,Night,Clear,Green,LWWLW,WWLWW,WLWLW,-1.03,2.64,-4,3,182,6,177,8,CSK
189,League,SRH,KKR,KKR,Bat,Eden Gardens,65.45,Night,Rainy,Green,WLWLL,WWLLW,WWWWW,-2.86,0.63,-3,0,163,6,198,9,SRH
190,League,DC,PBKS,DC,Bowl,Mohali,65.45,Day,Cloudy,Green,LLLWL,LWLWL,WLWWL,-2.21,-1.03,-3,-3,164,8,189,4,DC
191,League,KKR,MI,MI,Bowl,Eden Gardens,42.85,Day,Humid,Dusty,WLWLL,WWLWW,WWLLW,0.54,2.34,1,2,162,6,187,5,KKR
192,League,SRH,MI,MI,Bat,Wankhede Stadium,62.26,Night,Humid,Dead,WWLLW,WWWWL,LLWWL,-2.88,1.64,-4,2,173,8,171,8,MI
193,Playoffs,CSK,RR,RR,Bowl,MA Chidambaram Stadium,47.12,Day,Clear,Dusty,WLWWW,WLWLW,LLLLL,2.79,-0.41,2,-2,150,6,166,9,RR
194,League,KKR,SRH,KKR,Bowl,Rajiv Gandhi International Stadium,62.5,Day,Rainy,Dead,WLWLW,LWWLW,LWWLL,1.75,-1.43,-2,-3,163,4,161,5,KKR
195,League,RCB,RR,RR,Bowl,Sawai Mansingh Stadium,62.26,Night,Rainy,Dusty,WLWLL,WLWLL,WLWLL,1.72,0.39,0,-3,182,9,139,4,RR
196,League,CSK,MI,MI,Bat,MA Chidambaram Stadium,62.26,Day,Rainy,Green,WWLWW,WWWWW,WLWWW,2.78,1.78,3,3,171,4,199,5,CSK
197,League,CSK,KKR,CSK,Bat,MA Chidambaram Stadium,58.53,Night,Rainy,Dead,WWWWW,WLWLW,LWWWL,2.46,1.82,2,0,169,5,166,5,KKR
198,League,DC,RR,DC,Bat,Arun Jaitley Stadium,58.53,Night,Cloudy,Dead,LLLWL,LWWLW,LWWWL,-2.06,-1.08,-4,-4,174,6,181,7,DC
199,League,KKR,MI,MI,Bat,Eden Gardens,65.45,Night,Humid,Dead,WLWLW,WWWWL,WWWWL,0.99,2.52,-2,2,182,5,188,9,MI
200,League,PBKS,MI,PBKS,Bowl,Wankhede Stadium,54,Night,Humid,Dead,LLLWL,WWLWW,LLLWL,-0.16,2.84,-4,2,172,8,183,5,MI
201,League,MI,LSG,LSG,Bat,Ekana Stadium,47.12,Day,Clear,Green,WLWWW,LLLWL,LLWLL,2.77,-1.86,2,0,174,5,167,7,LSG
202,League,GT,PBKS,PBKS,Bowl,Narendra Modi Stadium,54,Day,Clear,Green,WLWLW,LLLWL,WWLWW,1.14,-2.89,0,0,162,4,194,7,GT
203,League,MI,SRH,SRH,Bowl,Rajiv Gandhi International Stadium,54,Night,Clear,Dusty,WWWWW,WLWLW,LWWWL,2.69,0.34,4,-2,186,7,177,7,SRH
204,Finals,KKR,PBKS,KKR,Bat,Eden Gardens,71.21,Day,Clear,Dead,LWWLW,LLLWL,WLWLL,1.98,-1.77,1,-2,167,9,191,4,PBKS
205,League,MI,DC,MI,Bat,Arun Jaitley Stadium,58.53,Day,Humid,Green,WWWWL,LLLWL,WWLLL,2.8,-2.27,4,-1,186,6,179,5,DC
206,Playoffs,LSG,PBKS,PBKS,Bowl,Ekana Stadium,58.53,Night,Humid,Dead,LWLWL,LWLWL,WLLLL,-2.14,-0.72,-4,-5,186,5,176,6,LSG
207,League,LSG,CSK,LSG,Bat,MA Chidambaram Stadium,65.45,Night,Humid,Dusty,LWLWL,WWWWL,WLWWL,-2.95,2.53,-3,3,136,7,177,6,CSK
208,League,GT,DC,DC,Bowl,Narendra Modi Stadium,58.53,Day,Cloudy,Dusty,WLWLW,WLLLL,WLWLW,0.54,-0.5,0,-1,181,9,137,7,GT
209,League,KKR,MI,KKR,Bowl,Eden Gardens,42.85,Night,Humid,Green,LWWLW,WWLWW,LWLLW,1.36,1.99,-1,4,157,8,146,6,MI
210,League,KKR,PBKS,PBKS,Bowl,Eden Gardens,58.53,Night,Rainy,Dusty,WLWLW,WLLLL,LWWLW,1.29,-0.9,0,0,177,7,142,7,KKR
211,League,GT,PBKS,GT,Bowl,Narendra Modi Stadium,62.26,Day,Cloudy,Dusty,WLWLW,LLLWL,LWLLL,1.19,0.33,-2,-1,195,4,156,5,GT
212,League,CSK,DC,CSK,Bat,Arun Jaitley Stadium,62.5,Night,Cloudy,Green,WWLWW,LLWLL,LWWLL,2.38,0.54,4,0,168,9,162,4,CSK
213,League,GT,RCB,GT,Bat,M Chinnaswamy Stadium,54,Night,Clear,Green,WWLLW,WWLLW,WLWLW,1.86,0.73,-1,-1,160,8,150,6,GT
214,League,GT,DC,GT,Bat,Narendra Modi Stadium,42.85,Night,Cloudy,Dead,WWLLW,LLLWL,LLLLL,0.55,-1.11,0,-2,131,6,159,9,GT
215,Playoffs,RCB,RR,RCB,Bat,M Chinnaswamy Stadium,71.21,Day,Rainy,Dead,WLWLW,LWWLW,WLWWL,0.92,0.41,2,-2,166,5,135,6,RR
216,League,CSK,SRH,SRH,Bat,MA Chidambaram Stadium,47.12,Night,Cloudy,Dead,WWWWW,LWWLW,WWLWL,1.87,-2.82,2,-4,178,4,161,8,SRH
217,League,RR,GT,GT,Bowl,Narendra Modi Stadium,62.26,Night,Clear,Green,WLWLL,WLWLW,LLWLW,-1.53,0.99,-1,-1,172,7,172,4,GT
218,League,SRH,PBKS,SRH,Bat,Mohali,58.53,Night,Humid,Green,WLWLL,WLLLL,WWWWW,0.53,0,-4,-5,158,4,199,8,SRH
219,League,CSK,RR,CSK,Bat,Sawai Mansingh Stadium,71.21,Day,Rainy,Dusty,WLWWW,WLWLW,LWLLL,2.96,-0.94,4,-3,174,5,169,4,CSK
220,Playoffs,SRH,RCB,RCB,Bowl,M Chinnaswamy Stadium,58.53,Day,Humid,Green,WLWLL,WWLLW,WWWWL,0.17,1.89,-2,0,161,8,192,4,RCB
221,League,PBKS,RR,RR,Bowl,Sawai Mansingh Stadium,42.85,Day,Humid,Dead,WLLLL,WLWLW,WLLLL,-2.49,-1.12,-1,-3,187,4,174,9,RR
222,League,RR,RCB,RR,Bat,Sawai Mansingh Stadium,47.12,Night,Humid,Green,WWLLW,WLWLL,LLLWW,-0.51,1.3,-2,-2,197,5,184,4,RR
223,League,KKR,GT,KKR,Bat,Narendra Modi Stadium,58.53,Night,Clear,Green,WLWLL,WLWLL,LLWWW,0.96,0.51,-2,2,149,4,140,8,KKR
224,League,RCB,SRH,RCB,Bat,Rajiv Gandhi International Stadium,62.26,Night,Cloudy,Dead,LWWLW,WLWLL,WLWWL,1.89,-0.21,2,0,144,5,140,8,RCB
225,League,LSG,RR,LSG,Bat,Ekana Stadium,71.21,Day,Rainy,Dead,LLLWL,WLWLW,LWLLW,-1.04,0.12,-4,0,143,5,166,8,LSG
226,League,DC,SRH,SRH,Bowl,Rajiv Gandhi International Stadium,65.45,Night,Rainy,Dead,LLLWL,WLWLW,WWWWW,-0.57,0.88,-1,-5,156,7,146,5,SRH
227,League,PBKS,RCB,PBKS,Bowl,M Chinnaswamy Stadium,65.45,Night,Rainy,Green,WLLLL,WLWLL,WLWWW,-2.58,1.73,-3,2,161,9,143,5,PBKS
228,League,CSK,SRH,CSK,Bat,MA Chidambaram Stadium,42.85,Night,Humid,Dusty,WWWWW,WLWLL,LWLLL,2.99,0.11,3,-2,163,6,186,8,SRH
229,League,DC,KKR,DC,Bowl,Arun Jaitley Stadium,65.45,Day,Rainy,Green,LLLWL,WLWLW,WWLWW,0.33,1.9,-1,-2,135,6,172,6,KKR
230,League,GT,RR,RR,Bowl,Narendra Modi Stadium,62.5,Night,Rainy,Dead,WLWLL,LWWLW,WWWWL,1.31,-1.13,-2,-4,136,4,189,4,GT
231,League,DC,LSG,LSG,Bowl,Ekana Stadium,65.45,Day,Humid,Dead,WLLLL,LLLWL,LLLWL,-0.11,0.79,-4,-1,151,5,197,4,LSG
232,League,KKR,GT,GT,Bat,Eden Gardens,62.5,Day,Humid,Dead,WLWLW,WLWLL,LWLLW,1.58,0.67,-2,-1,176,5,130,9,KKR
233,League,PBKS,RCB,RCB,Bowl,Mohali,65.45,Night,Cloudy,Dead,LLLWL,WLWLL,WWLWW,-0.85,0.54,-1,0,178,5,144,8,RCB
234,League,RR,LSG,RR,Bat,Ekana Stadium,42.85,Day,Rainy,Dusty,WLWLL,WLLLL,WLLWW,-2.03,-1.31,-3,-4,180,8,136,9,RR
235,League,DC,SRH,SRH,Bat,Rajiv Gandhi International Stadium,42.85,Day,Clear,Green,LLWLL,WLWLW,LLLWL,0.28,-1.79,-1,-2,173,7,166,6,DC
236,Playoffs,MI,GT,GT,Bowl,Narendra Modi Stadium,62.26,Night,Rainy,Dead,WWLWW,WWLLW,WLWLL,1.98,0.83,4,-2,192,9,166,8,MI
237,League,RCB,DC,DC,Bat,Arun Jaitley Stadium,62.26,Day,Cloudy,Dusty,WLWLL,LLLWL,LWWWW,0.7,-2.46,2,-2,152,4,188,5,DC
238,League,LSG,DC,DC,Bowl,Ekana Stadium,58.53,Night,Cloudy,Dusty,LLWLL,LLLWL,WLLWW,-0.62,-2.42,0,-5,179,5,180,7,LSG
239,League,PBKS,RR,PBKS,Bowl,Sawai Mansingh Stadium,62.5,Night,Cloudy,Green,LWLWL,WLWLW,WWWLW,-0.6,-2.6,-5,-2,168,4,166,6,RR
240,League,SRH,MI,SRH,Bowl,Wankhede Stadium,42.85,Day,Cloudy,Dusty,WLWLW,WWWWW,LWWWW,0.47,2.58,-5,2,162,5,144,7,SRH
241,League,PBKS,DC,DC,Bowl,Arun Jaitley Stadium,62.26,Night,Cloudy,Dusty,LWLWL,LLLWL,LLWLW,-0.2,0.14,0,-3,171,4,138,6,PBKS
242,League,RR,SRH,RR,Bowl,Sawai Mansingh Stadium,65.45,Day,Humid,Dead,WLWLW,WLWLW,WWWWL,-0.01,0.24,0,-2,135,8,181,5,RR
243,League,GT,SRH,SRH,Bat,Rajiv Gandhi International Stadium,42.85,Day,Humid,Green,WLWLL,WLWLW,LLLWL,0.69,-2.22,0,-1,193,9,165,7,SRH
244,League,RCB,MI,RCB,Bowl,M Chinnaswamy Stadium,47.12,Day,Rainy,Green,LWWLW,WWLWW,LWLLW,1.18,1.53,2,3,157,4,147,4,MI
245,League,PBKS,LSG,LSG,Bat,Ekana Stadium,58.53,Night,Cloudy,Dusty,LLLWL,WLLLL,WLLWW,-2.67,0.23,-3,-5,154,6,162,5,LSG
246,League,DC,SRH,SRH,Bowl,Rajiv Gandhi International Stadium,62.5,Night,Humid,Dusty,LWLWL,WLWLW,WWLLL,-2.25,-0.72,-5,-3,162,4,168,4,DC
247,League,GT,DC,GT,Bowl,Arun Jaitley Stadium,62.5,Night,Rainy,Dead,LWWLW,LLWLL,WLLLW,0.56,0.64,0,0,181,8,176,7,DC
248,League,CSK,RR,RR,Bat,Sawai Mansingh Stadium,42.85,Day,Rainy,Dead,WWWWL,WLWLW,LWLLW,2.37,-0.26,2,-1,193,4,177,5,RR
249,League,DC,GT,GT,Bowl,Arun Jaitley Stadium,62.26,Day,Clear,Green,LLWLL,WLWLL,WLWLW,-2.63,1.72,-1,0,149,8,164,7,GT
250,League,SRH,PBKS,PBKS,Bowl,Mohali,65.45,Night,Cloudy,Dead,WLWLL,LWLWL,WLLLW,0.35,0.87,-1,-3,150,5,185,8,PBKS
251,League,RR,LSG,LSG,Bat,Sawai Mansingh Stadium,42.85,Day,Clear,Green,LWWLW,WLLLL,WLLLL,-2.35,-0.27,-3,-4,160,4,176,4,LSG
252,League,LSG,GT,LSG,Bowl,Narendra Modi Stadium,58.53,Night,Humid,Green,LLWLL,WLWLW,LLWLL,-1.53,1.7,-5,2,180,5,138,7,LSG
253,League,LSG,KKR,LSG,Bowl,Eden Gardens,62.5,Day,Clear,Dusty,WLLLL,WWLLW,LLWLL,0.04,0.94,0,-1,170,9,172,7,LSG
254,Playoffs,GT,KKR,KKR,Bowl,Eden Gardens,62.5,Night,Clear,Dead,WWLLW,WWLLW,WWLWW,0.8,1.98,1,-2,144,6,169,9,GT
255,League,LSG,CSK,LSG,Bat,Ekana Stadium,54,Day,Cloudy,Dusty,LLLWL,WLWWW,LLWWW,-1.61,1.86,-1,4,162,5,180,4,LSG
256,League,LSG,CSK,CSK,Bowl,Ekana Stadium,62.5,Night,Rainy,Dusty,WLLLL,WWLWW,WLLWW,-0.57,2.66,-4,2,197,7,182,9,LSG
257,League,RR,RCB,RR,Bowl,Sawai Mansingh Stadium,42.85,Day,Humid,Dusty,LWWLW,WWLLW,WLLWW,-2.8,1.85,0,0,181,4,141,4,RR
258,League,RCB,SRH,SRH,Bat,Rajiv Gandhi International Stadium,62.26,Day,Humid,Green,WLWLL,LWWLW,LLWLL,1.41,-0.53,0,-3,157,8,193,9,RCB
259,League,PBKS,CSK,PBKS,Bat,Mohali,71.21,Day,Humid,Dusty,WLLLL,WLWWW,WLLWL,-1.88,2.75,0,3,165,4,162,4,CSK
260,League,PBKS,LSG,PBKS,Bowl,Ekana Stadium,71.21,Night,Humid,Dead,WLLLL,WLLLL,LLLWL,-2.64,-2.02,-1,-3,178,6,160,8,LSG
261,Playoffs,RR,LSG,LSG,Bat,Sawai Mansingh Stadium,65.45,Night,Cloudy,Dusty,WLWLL,LLLWL,WLLLL,-2.13,-0.83,-1,-4,182,4,184,4,RR
262,Playoffs,GT,CSK,CSK,Bowl,Narendra Modi Stadium,65.45,Day,Rainy,Dead,WLWLL,WWLWW,LLWLL,0.9,1.67,-1,3,137,5,176,4,CSK
263,League,RR,KKR,KKR,Bowl,Sawai Mansingh Stadium,42.85,Day,Humid,Green,WLWLL,WLWLW,WLWWW,-2.34,1.7,-4,2,195,5,154,8,RR
264,League,SRH,RR,RR,Bowl,Rajiv Gandhi International Stadium,71.21,Night,Cloudy,Dusty,WLWLL,WWLLW,WWWLL,0.01,-2.64,-5,0,197,7,189,9,SRH
265,League,LSG,DC,DC,Bowl,Ekana Stadium,42.85,Day,Cloudy,Dusty,LWLWL,LLLWL,LLWLW,-2.6,-0.89,-2,-4,188,8,166,8,LSG
