Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Head-to-Head Wins,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets,Team 2 Avg Score,Team 2 Avg Wickets,Winner
266,League,CSK,LSG,CSK,Bat,Ekana Stadium,65.45,Night,Humid,Dead,WWWWW,LLWLL,LWLWW,1.85,-2.71,3,-2,130,7,180,5,LSG
267,League,RCB,LSG,LSG,Bat,Ekana Stadium,65.45,Night,Clear,Dead,WLWLL,LWLWL,LWWLL,1.05,-0.51,1,-4,180,8,190,5,RCB
268,Finals,RR,LSG,LSG,Bowl,Sawai Mansingh Stadium,54,Night,Humid,Dusty,WLWLW,LLLWL,LWWWW,0.92,0.33,-1,0,177,4,150,4,RR
269,League,CSK,MI,MI,Bowl,MA Chidambaram Stadium,54,Day,Clear,Dusty,WWWWL,WWLWW,WLLLW,2.71,2.55,3,4,154,6,135,9,MI
270,Playoffs,MI,LSG,MI,Bowl,Ekana Stadium,62.26,Night,Rainy,Green,WLWWW,LLWLL,LLLWL,2.52,0.01,3,-5,177,6,164,9,MI
271,Playoffs,CSK,PBKS,CSK,Bat,Mohali,58.53,Day,Rainy,Green,WWWWL,LWLWL,WWWLW,2.53,-0.91,3,0,163,4,174,4,PBKS
272,League,RR,LSG,LSG,Bat,Sawai Mansingh Stadium,54,Night,Cloudy,Green,WLWLL,LLWLL,LLWLW,-0.29,0.15,-3,-5,162,9,143,7,LSG
273,Playoffs,GT,LSG,GT,Bat,Ekana Stadium,54,Night,Rainy,Green,LWWLW,WLLLL,WWLLL,0.63,-1.29,2,-5,189,4,185,4,GT
274,Playoffs,MI,PBKS,PBKS,Bat,Mohali,65.45,Day,Humid,Dead,WWWWW,LLLWL,LWWLL,2.69,-1.95,4,-5,166,5,190,8,MI
275,Playoffs,CSK,DC,DC,Bat,Arun Jaitley Stadium,65.45,Night,Clear,Green,WWWWL,LLWLL,WLWLW,2.94,-2.8,3,0,169,7,170,7,CSK
276,League,RCB,GT,RCB,Bowl,M Chinnaswamy Stadium,54,Day,Humid,Green,LWWLW,WLWLW,WLLWL,1.05,0.72,-2,-2,134,6,177,6,RCB
277,League,SRH,DC,DC,Bowl,Arun Jaitley Stadium,65.45,Night,Clear,Green,WLWLW,LLLWL,WWLWW,0.23,-0.57,-2,-1,137,8,182,8,DC
278,League,SRH,CSK,SRH,Bat,Rajiv Gandhi International Stadium,54,Night,Clear,Dead,WLWLW,WWWWL,WLWWL,0.22,2.8,0,4,138,8,133,8,SRH
279,League,CSK,LSG,LSG,Bat,MA Chidambaram Stadium,58.53,Day,Rainy,Dead,WLWWW,LLWLL,WLWLL,2.44,-0.16,3,-1,198,6,139,5,LSG
280,League,KKR,SRH,KKR,Bowl,Eden Gardens,71.21,Night,Humid,Green,WWLLW,WLWLW,LWLWL,1.73,-1.94,0,0,169,4,142,8,SRH
281,League,RCB,RR,RR,Bowl,M Chinnaswamy Stadium,71.21,Night,Clear,Dead,WLWLW,WWLLW,WWLLW,0.79,0.15,2,-4,140,8,198,4,RCB
282,League,CSK,SRH,CSK,Bowl,Rajiv Gandhi International Stadium,62.5,Day,Clear,Dead,WLWWW,WLWLW,LLLLL,2.74,-2.03,3,-3,177,7,165,9,CSK
283,League,LSG,RCB,LSG,Bowl,M Chinnaswamy Stadium,42.85,Night,Clear,Green,LLWLL,WLWLW,LWLLL,-1.35,0.72,-5,-2,159,5,167,4,RCB
284,League,LSG,PBKS,LSG,Bowl,Mohali,62.26,Night,Humid,Green,LLLWL,LLLWL,LLWLL,-1.63,-2.48,-3,-2,179,7,169,7,LSG
285,Playoffs,RR,PBKS,PBKS,Bowl,Sawai Mansingh Stadium,62.5,Night,Humid,Dead,LWWLW,LLLWL,WWWWW,-2.26,-2.13,-1,-3,160,5,174,4,PBKS
286,League,DC,GT,GT,Bat,Narendra Modi Stadium,62.5,Night,Clear,Dusty,LLLWL,WLWLL,LWWWW,-1.94,1.93,-3,0,187,6,134,5,DC
287,Playoffs,RCB,GT,RCB,Bowl,M Chinnaswamy Stadium,65.45,Day,Humid,Dusty,LWWLW,LWWLW,WWLLW,0.59,0.87,1,1,168,5,164,4,GT
288,League,CSK,LSG,CSK,Bowl,Ekana Stadium,42.85,Night,Humid,Green,WWWWL,WLLLL,WWWWW,2.81,-0.6,3,-5,152,4,176,9,LSG
289,League,RCB,GT,GT,Bowl,M Chinnaswamy Stadium,62.5,Night,Rainy,Dusty,WLWLL,LWWLW,LLLLW,1.17,0.78,2,-1,189,6,173,6,RCB
290,League,GT,KKR,GT,Bat,Eden Gardens,58.53,Night,Clear,Green,WLWLW,WWLLW,LWLLW,1.56,0.67,-2,2,131,4,168,7,KKR
291,League,RCB,RR,RR,Bat,M Chinnaswamy Stadium,42.85,Day,Clear,Dead,WLWLW,WWLLW,WWLLL,1.37,0.88,0,-1,138,9,170,5,RCB
292,League,MI,GT,MI,Bat,Wankhede Stadium,71.21,Day,Humid,Dead,WWLWW,WLWLL,WWLWW,2.81,1.09,2,1,192,7,181,4,MI
293,League,LSG,KKR,LSG,Bowl,Eden Gardens,62.5,Day,Cloudy,Green,LWLWL,LWWLW,WWLWW,-0.46,0.94,-1,-2,176,7,185,4,LSG
294,League,GT,RCB,GT,Bat,Narendra Modi Stadium,62.5,Night,Humid,Green,WLWLL,WLWLW,LLLWL,1.31,1.24,-1,-2,160,6,142,7,RCB
295,League,PBKS,MI,MI,Bowl,Wankhede Stadium,42.85,Day,Rainy,Dusty,WLLLL,WWWWL,WWWWW,-1.45,1.71,-4,2,140,6,145,4,MI
296,League,RR,LSG,RR,Bat,Ekana Stadium,65.45,Day,Humid,Dusty,LWWLW,WLLLL,WWLWW,-0.9,0.14,0,-5,175,6,174,7,LSG
297,League,LSG,DC,DC,Bowl,Ekana Stadium,62.26,Day,Rainy,Dead,WLLLL,LLWLL,LLLLW,-0.46,-0.56,-4,0,174,8,193,8,DC
298,League,DC,RCB,RCB,Bat,M Chinnaswamy Stadium,42.85,Day,Rainy,Dusty,LLWLL,WLWLW,LLLLW,-2.49,1.71,-4,0,182,6,131,5,RCB
299,League,LSG,SRH,SRH,Bowl,Rajiv Gandhi International Stadium,62.5,Day,Humid,Dusty,WLLLL,WWLLW,WLWWL,-1.85,-1.03,0,-2,172,9,178,6,SRH
300,League,DC,SRH,SRH,Bowl,Rajiv Gandhi International Stadium,42.85,Day,Cloudy,Dead,LLLWL,WWLLW,WWLWL,-2.2,-2.71,-3,-1,168,4,170,6,DC
301,League,CSK,LSG,CSK,Bowl,Ekana Stadium,58.53,Day,Cloudy,Green,WWLWW,LWLWL,LWWWL,2.34,0.83,4,-3,162,8,154,6,LSG
302,League,GT,RR,GT,Bat,Sawai Mansingh Stadium,71.21,Night,Cloudy,Dusty,LWWLW,WLWLL,WLWWL,1.54,0.39,0,-4,184,7,171,5,RR
303,League,DC,KKR,DC,Bat,Arun Jaitley Stadium,71.21,Night,Cloudy,Green,LWLWL,WLWLW,LWLLW,-2.85,0.82,-1,2,154,8,131,4,KKR
304,League,KKR,CSK,KKR,Bat,MA Chidambaram Stadium,71.21,Night,Rainy,Dead,WLWLL,WWLWW,LWWLL,1.97,1.89,0,3,136,7,144,6,CSK
305,League,DC,GT,DC,Bowl,Narendra Modi Stadium,62.5,Night,Cloudy,Dead,LLWLL,LWWLW,LWWLW,-2.55,1.56,-4,1,190,7,193,7,GT
306,League,KKR,CSK,KKR,Bowl,MA Chidambaram Stadium,65.45,Day,Clear,Green,WLWLL,WWLWW,WWLWW,1.33,1.71,2,4,160,6,132,7,CSK
307,League,CSK,GT,GT,Bat,MA Chidambaram Stadium,47.12,Day,Rainy,Dead,WWLWW,WLWLW,WWWLL,1.78,1.14,4,1,167,6,170,8,GT
308,League,SRH,RCB,SRH,Bat,Rajiv Gandhi International Stadium,62.26,Night,Clear,Dusty,WLWLW,LWWLW,WLLLL,-1.64,1.78,-2,0,162,5,167,8,RCB
309,League,PBKS,SRH,SRH,Bowl,Rajiv Gandhi International Stadium,65.45,Day,Rainy,Green,LLWLL,WLWLL,LWLWL,-1.02,-0.16,-3,-1,162,9,141,4,PBKS
310,League,SRH,RCB,SRH,Bat,M Chinnaswamy Stadium,54,Night,Humid,Dusty,WLWLL,LWWLW,LWWLW,-2.33,0.97,0,-2,176,5,162,7,SRH
311,Playoffs,RR,RCB,RR,Bowl,M Chinnaswamy Stadium,71.21,Day,Clear,Dead,WWLLW,WLWLL,WWLLL,0.8,2,-5,-1,164,7,180,9,RCB
312,League,RCB,RR,RR,Bat,M Chinnaswamy Stadium,65.45,Night,Rainy,Green,WLWLL,WLWLW,LLWLW,1.23,-1.09,1,-3,194,5,187,8,RCB
313,League,SRH,MI,MI,Bowl,Rajiv Gandhi International Stadium,54,Night,Rainy,Green,WLWLL,WWWWL,WLLWL,-2.34,2.77,-4,3,153,7,151,9,MI
314,League,DC,KKR,KKR,Bat,Eden Gardens,58.53,Night,Cloudy,Dusty,LLLWL,WLWLW,WWWWL,0.58,0.94,-1,0,178,4,166,9,DC
315,League,MI,DC,DC,Bat,Wankhede Stadium,71.21,Day,Rainy,Green,WLWWW,WLLLL,WWLLL,2.81,-1.51,4,0,158,4,161,4,DC
316,Playoffs,KKR,CSK,KKR,Bat,MA Chidambaram Stadium,71.21,Day,Clear,Dusty,WWLLW,WWWWW,WWWLL,1.03,2.64,-1,2,155,9,146,9,CSK
317,League,LSG,PBKS,PBKS,Bat,Mohali,62.26,Night,Rainy,Dusty,LLLWL,LLLWL,LLLLL,-2.24,-2.23,-1,-2,186,7,165,6,PBKS
318,League,RCB,MI,RCB,Bowl,Wankhede Stadium,54,Day,Rainy,Green,WLWLL,WWLWW,WWWWL,0.59,1.55,1,4,172,6,178,4,MI
319,League,GT,DC,DC,Bowl,Arun Jaitley Stadium,58.53,Day,Clear,Green,WLWLW,LWLWL,LLLWL,1.12,0.77,-1,-3,138,7,195,8,GT
320,League,DC,CSK,DC,Bowl,MA Chidambaram Stadium,65.45,Night,Clear,Green,LLWLL,WWWWL,WWWLW,-2.48,2.5,-3,2,146,9,179,5,DC
321,League,SRH,DC,DC,Bat,Arun Jaitley Stadium,62.5,Night,Cloudy,Dusty,WLWLL,LLWLL,LLLWL,-1.23,-0.55,0,-5,181,9,197,9,SRH
322,League,CSK,DC,CSK,Bat,MA Chidambaram Stadium,58.53,Night,Cloudy,Dead,WWWWW,WLLLL,WLWWL,2.94,-0.04,2,-5,160,5,154,7,CSK
323,Playoffs,DC,GT,DC,Bat,Narendra Modi Stadium,62.26,Night,Clear,Dead,WLLLL,WLWLL,LWWWW,-0.59,1.93,-5,-2,138,6,183,7,GT
324,League,LSG,KKR,LSG,Bowl,Eden Gardens,58.53,Day,Rainy,Dusty,LWLWL,LWWLW,LLLWW,-0.05,1.99,-5,2,196,5,194,8,LSG
325,League,MI,LSG,LSG,Bat,Wankhede Stadium,71.21,Night,Humid,Dead,WLWWW,LLLWL,WLLLL,2.86,-0.01,3,-4,191,6,168,6,MI
326,League,DC,RR,RR,Bowl,Arun Jaitley Stadium,62.26,Night,Cloudy,Green,WLLLL,WWLLW,LWLLW,0.98,-0.66,0,-2,179,5,165,7,DC
327,Finals,MI,SRH,SRH,Bowl,Wankhede Stadium,58.53,Night,Humid,Green,WWWWW,LWWLW,LWWWW,2.91,-1.68,3,-3,193,8,165,5,MI
328,League,GT,LSG,LSG,Bowl,Ekana Stadium,42.85,Day,Rainy,Green,WLWLW,LWLWL,LLWLL,1.14,0.23,0,-2,174,9,138,7,GT
329,League,CSK,KKR,KKR,Bat,MA Chidambaram Stadium,42.85,Night,Humid,Dusty,WWLWW,WLWLL,LLLWL,2.76,0.68,3,2,193,5,156,6,CSK
330,League,SRH,PBKS,PBKS,Bowl,Rajiv Gandhi International Stadium,58.53,Day,Rainy,Dead,WWLLW,LLWLL,WLLWW,-1.14,-0.1,-4,-4,166,4,136,5,PBKS
331,League,CSK,MI,CSK,Bowl,MA Chidambaram Stadium,54,Night,Humid,Green,WWLWW,WWWWW,LLLLL,1.79,2.83,4,4,152,7,188,8,MI
332,League,RR,MI,MI,Bat,Wankhede Stadium,54,Night,Rainy,Dead,WLWLW,WWLWW,LWLLL,-1.94,1.7,-3,2,170,8,165,7,RR
333,League,SRH,GT,SRH,Bat,Narendra Modi Stadium,65.45,Day,Clear,Dusty,WLWLL,WWLLW,LWWWL,-2.4,1.09,-4,1,180,5,164,5,SRH
334,League,RCB,SRH,RCB,Bat,M Chinnaswamy Stadium,54,Day,Rainy,Dusty,LWWLW,LWWLW,LLWWL,0.71,0.87,-2,0,176,7,159,7,SRH
335,League,LSG,RCB,LSG,Bat,Ekana Stadium,54,Day,Humid,Green,WLLLL,WLWLL,WLLWW,0.67,2,0,-2,197,6,193,5,LSG
336,League,CSK,GT,GT,Bowl,Narendra Modi Stadium,65.45,Night,Rainy,Dusty,WWWWW,WLWLW,LWWWW,2.71,1.06,3,2,140,8,169,8,GT
337,League,CSK,PBKS,PBKS,Bowl,Mohali,47.12,Night,Clear,Green,WLWWW,WLLLL,WWLWL,2.77,-1.22,2,-5,154,9,136,8,PBKS
338,League,RR,MI,RR,Bowl,Sawai Mansingh Stadium,65.45,Day,Clear,Dusty,WWLLW,WWLWW,LLLLW,-0.28,1.8,-2,3,186,7,192,9,MI
339,League,MI,DC,DC,Bat,Arun Jaitley Stadium,54,Day,Rainy,Dead,WWLWW,LWLWL,WLWLL,2.48,-1.05,2,-3,185,6,179,5,DC
340,League,GT,RR,RR,Bat,Sawai Mansingh Stadium,58.53,Day,Cloudy,Dusty,WWLLW,WWLLW,LLWLW,1.64,-1.73,1,-1,187,7,181,9,GT
341,League,MI,GT,MI,Bowl,Narendra Modi Stadium,58.53,Night,Cloudy,Dusty,WLWWW,LWWLW,WWLLW,2.04,1.23,3,0,190,4,179,5,MI
342,League,KKR,PBKS,PBKS,Bat,Mohali,42.85,Night,Cloudy,Dead,LWWLW,LLLWL,LWLWL,1.35,-2.65,1,-5,177,6,178,7,KKR
343,League,RR,PBKS,PBKS,Bowl,Sawai Mansingh Stadium,58.53,Day,Cloudy,Dead,WWLLW,LLLWL,LWLLL,-1.22,-1.5,0,-2,192,7,194,7,PBKS
344,League,MI,KKR,KKR,Bowl,Wankhede Stadium,58.53,Day,Cloudy,Green,WWWWW,WLWLL,WLWLW,1.71,2,2,2,166,9,179,6,KKR
345,League,KKR,DC,DC,Bowl,Eden Gardens,62.26,Night,Cloudy,Green,WWLLW,WLLLL,LWWWL,0.75,0.27,-1,-2,167,6,162,7,DC
346,League,MI,RR,RR,Bowl,Sawai Mansingh Stadium,58.53,Night,Cloudy,Dusty,WWWWW,WLWLW,LWLWW,2.33,-1.83,3,-2,150,9,172,6,RR
347,League,RCB,KKR,RCB,Bowl,M Chinnaswamy Stadium,62.5,Night,Cloudy,Dead,LWWLW,LWWLW,LLLWL,1.64,1.75,0,0,167,4,164,9,RCB
348,League,RR,CSK,RR,Bowl,MA Chidambaram Stadium,65.45,Night,Cloudy,Green,WLWLL,WLWWW,WWWLW,-0.19,2.44,0,2,146,9,168,6,CSK
349,League,PBKS,SRH,SRH,Bowl,Mohali,54,Night,Humid,Green,LWLWL,WLWLW,WLLLW,0.79,0.65,-3,-4,161,6,168,5,PBKS
350,League,RCB,CSK,CSK,Bowl,M Chinnaswamy Stadium,62.5,Day,Humid,Green,WLWLW,WWWWW,WWLLW,1.22,2.27,2,2,192,5,195,6,RCB
351,League,DC,GT,GT,Bowl,Arun Jaitley Stadium,54,Day,Cloudy,Green,LLLWL,LWWLW,LLWLL,-0.9,1.55,-2,2,149,4,130,9,GT
352,League,RCB,DC,RCB,Bat,Arun Jaitley Stadium,47.12,Day,Cloudy,Dead,WLWLL,LLWLL,LLLWL,1,-1.92,0,-1,168,4,151,8,RCB
353,League,CSK,KKR,CSK,Bowl,MA Chidambaram Stadium,58.53,Day,Cloudy,Dead,WWWWW,WLWLW,WWLLW,2.27,1.71,3,-2,166,9,131,9,KKR
354,League,KKR,SRH,KKR,Bowl,Eden Gardens,42.85,Night,Clear,Dead,WLWLW,LWWLW,LWLWL,0.64,0.46,2,0,160,8,162,9,KKR
355,League,CSK,GT,GT,Bat,Narendra Modi Stadium,58.53,Night,Rainy,Dusty,WWLWW,WLWLW,WWLWW,2.88,1.62,3,2,131,5,188,7,CSK
356,League,KKR,CSK,CSK,Bowl,Eden Gardens,54,Day,Rainy,Dusty,WWLLW,WLWWW,WLLLL,0.75,1.54,1,2,144,5,195,7,CSK
357,League,LSG,DC,DC,Bowl,Arun Jaitley Stadium,54,Day,Cloudy,Dusty,LLWLL,WLLLL,WWLLW,-1.4,-2.63,-2,-2,136,6,181,9,LSG
358,League,LSG,PBKS,LSG,Bowl,Ekana Stadium,65.45,Day,Cloudy,Dead,LWLWL,LLWLL,WLLLL,-1.38,-1.22,-5,-5,131,7,138,6,LSG
359,League,SRH,RCB,SRH,Bat,M Chinnaswamy Stadium,62.26,Day,Humid,Dusty,WLWLW,WLWLL,WLLWW,-2.22,1.39,0,0,142,9,167,5,SRH
360,League,RR,DC,RR,Bat,Sawai Mansingh Stadium,65.45,Day,Rainy,Green,LWWLW,LWLWL,WLWLL,0.66,-0.2,-2,0,194,6,159,5,DC
361,League,LSG,RCB,RCB,Bowl,Ekana Stadium,42.85,Day,Cloudy,Dead,LWLWL,LWWLW,LLWLL,0.14,0.65,0,2,135,5,160,7,LSG
362,League,RR,GT,GT,Bowl,Sawai Mansingh Stadium,42.85,Night,Cloudy,Green,WLWLW,LWWLW,WLLLW,-2.67,0.56,-1,2,184,8,194,8,GT
363,League,LSG,RR,RR,Bowl,Ekana Stadium,62.26,Day,Humid,Green,LLWLL,LWWLW,WWWWW,-0.15,-2.31,-2,-3,186,4,138,6,RR
364,League,PBKS,CSK,CSK,Bat,Mohali,42.85,Day,Clear,Dusty,LLWLL,WLWWW,LWLWW,0.56,1.95,-5,4,167,9,161,5,CSK
365,League,DC,LSG,DC,Bat,Ekana Stadium,58.53,Night,Cloudy,Dusty,WLLLL,LLLWL,LWWLL,0.09,-0.78,-1,-2,183,4,131,4,DC
366,League,RCB,GT,RCB,Bowl,Narendra Modi Stadium,62.26,Day,Rainy,Green,WLWLL,WWLLW,WLWWL,0.55,1.57,0,2,158,9,143,7,GT
367,League,KKR,PBKS,KKR,Bowl,Eden Gardens,54,Night,Humid,Dead,WLWLW,LLWLL,LWWLW,1.83,0.41,0,-3,195,9,162,7,KKR
368,League,MI,DC,DC,Bowl,Wankhede Stadium,65.45,Day,Humid,Green,WLWWW,LLLWL,LLLLL,2.19,-2.9,3,-1,188,9,165,9,DC
369,Playoffs,GT,MI,MI,Bat,Wankhede Stadium,58.53,Day,Humid,Dusty,WWLLW,WWLWW,LLWWW,1.24,2.25,2,3,151,8,198,9,GT
370,League,MI,SRH,MI,Bowl,Rajiv Gandhi International Stadium,58.53,Day,Clear,Dead,WWWWL,WWLLW,WWWLW,2.87,-1.38,3,-2,164,7,151,5,MI
371,Playoffs,DC,MI,MI,Bat,Arun Jaitley Stadium,62.26,Night,Humid,Dead,LLLWL,WWLWW,WWWLW,-2.5,1.55,-2,4,157,5,181,9,MI
372,League,GT,KKR,GT,Bowl,Eden Gardens,65.45,Day,Humid,Dead,LWWLW,WLWLL,WLLWL,0.61,0.52,-1,2,198,7,142,6,KKR
373,League,GT,LSG,LSG,Bat,Ekana Stadium,47.12,Day,Humid,Dead,LWWLW,LWLWL,WLLLW,1.9,-0.88,2,-1,189,9,135,6,GT
374,League,SRH,KKR,KKR,Bat,Rajiv Gandhi International Stadium,62.26,Day,Rainy,Dead,WLWLW,WWLLW,LWWLL,-2.06,1.01,-3,2,182,8,160,7,KKR
375,League,MI,KKR,KKR,Bat,Eden Gardens,42.85,Day,Clear,Dusty,WWWWL,WLWLL,LLLLL,1.63,0.54,2,1,160,9,154,9,KKR
376,League,CSK,DC,CSK,Bowl,MA Chidambaram Stadium,58.53,Day,Rainy,Dead,WWWWW,LLLWL,LLLWW,2.6,-2.92,2,-2,155,5,158,9,CSK
377,League,CSK,DC,DC,Bat,Arun Jaitley Stadium,62.5,Day,Clear,Dead,WWLWW,WLLLL,LWLLW,2.35,-0.72,2,0,181,7,186,4,CSK
378,League,MI,CSK,CSK,Bat,MA Chidambaram Stadium,65.45,Night,Humid,Dusty,WWWWL,WWWWW,WLWLW,2.95,2.5,4,4,154,5,194,8,MI
379,League,KKR,PBKS,KKR,Bat,Eden Gardens,54,Night,Rainy,Dead,WWLLW,LWLWL,LWWLL,1.06,0.94,0,-5,172,9,178,6,PBKS
380,League,PBKS,LSG,LSG,Bat,Ekana Stadium,62.5,Day,Humid,Dead,LWLWL,LLWLL,WWLLL,-0.22,-0.13,-2,0,131,4,135,7,PBKS
381,League,LSG,DC,LSG,Bat,Ekana Stadium,42.85,Day,Cloudy,Dead,LWLWL,LLLWL,LWLLW,-1.39,0.49,0,-5,179,4,132,7,DC
382,League,PBKS,KKR,KKR,Bat,Eden Gardens,54,Day,Cloudy,Dead,LLWLL,LWWLW,LWWWW,-2.48,1.29,-3,0,133,4,168,8,KKR
383,League,DC,GT,GT,Bowl,Arun Jaitley Stadium,54,Night,Humid,Dead,LLLWL,WLWLL,WWLWW,-1.31,0.92,-5,2,168,6,164,9,GT
384,League,LSG,KKR,LSG,Bowl,Eden Gardens,65.45,Day,Cloudy,Dead,LWLWL,WLWLL,WLLLW,0.98,1.77,-4,1,136,4,170,4,KKR
385,League,KKR,RR,KKR,Bat,Eden Gardens,58.53,Day,Cloudy,Dead,WLWLL,WWLLW,WWWLL,1.99,-1.09,0,-1,180,7,190,4,KKR
386,League,KKR,CSK,KKR,Bowl,MA Chidambaram Stadium,62.26,Night,Clear,Green,WWLLW,WWWWW,LLLLL,1.96,2.43,0,3,138,7,145,8,CSK
387,League,RCB,SRH,SRH,Bat,Rajiv Gandhi International Stadium,58.53,Night,Clear,Green,WWLLW,WLWLW,LLWWW,1.94,-0.52,1,-2,141,4,131,8,RCB
388,League,RR,CSK,CSK,Bowl,Sawai Mansingh Stadium,42.85,Night,Cloudy,Dead,WWLLW,WLWWW,LWLWW,0.36,2.4,-2,4,187,7,190,5,RR
389,League,LSG,RR,LSG,Bowl,Ekana Stadium,71.21,Day,Rainy,Green,WLLLL,LWWLW,LWLWL,-1.15,-0.72,-2,-4,194,7,152,6,LSG
390,League,RCB,PBKS,RCB,Bowl,Mohali,62.26,Night,Clear,Green,WWLLW,LLLWL,WLWLW,1.04,0.99,-2,-1,144,7,162,9,RCB
391,League,DC,MI,DC,Bowl,Arun Jaitley Stadium,54,Day,Cloudy,Dusty,WLLLL,WWWWW,WWWLL,-1.32,1.52,-5,3,134,7,158,5,MI
392,League,SRH,RCB,SRH,Bat,Rajiv Gandhi International Stadium,42.85,Day,Cloudy,Dusty,WWLLW,WLWLL,LLWLW,-2.45,1.68,-3,0,193,4,175,8,SRH
393,Playoffs,RR,GT,RR,Bat,Narendra Modi Stadium,62.26,Night,Clear,Dusty,WLWLW,LWWLW,WWWWL,-1.77,1.21,-3,1,161,8,179,7,RR
394,League,CSK,RR,CSK,Bowl,Sawai Mansingh Stadium,42.85,Day,Cloudy,Dusty,WWWWW,WWLLW,WWWLW,2.45,-0.78,3,-3,137,6,170,8,CSK
395,League,LSG,SRH,LSG,Bowl,Rajiv Gandhi International Stadium,62.26,Day,Humid,Dead,WLLLL,WLWLW,WWLWW,-1.44,0.45,-3,-2,175,9,150,4,SRH
396,League,SRH,LSG,SRH,Bowl,Ekana Stadium,54,Night,Humid,Green,LWWLW,WLLLL,LWLWL,-2.38,0.06,-5,-2,130,5,167,4,SRH
397,League,KKR,RR,RR,Bat,Sawai Mansingh Stadium,65.45,Night,Cloudy,Green,WLWLW,WLWLL,LLLWL,0.58,-0.81,-2,-1,171,4,199,5,KKR
398,League,GT,DC,DC,Bowl,Arun Jaitley Stadium,54,Night,Rainy,Dead,WLWLL,LLLWL,WLWLL,0.74,-1.2,1,0,172,9,140,8,GT
399,League,RCB,MI,RCB,Bat,M Chinnaswamy Stadium,47.12,Night,Humid,Dusty,LWWLW,WWWWW,LLWWW,1.53,2.31,1,3,197,9,181,4,RCB
