Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Head-to-Head Wins,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets,Team 2 Avg Score,Team 2 Avg Wickets,Winner
400,League,SRH,RR,SRH,Bowl,Rajiv Gandhi International Stadium,65.45,Day,Humid,Dusty,LWWLW,LWWLW,LLLWL,-1.7,-0.06,-4,-2,170,8,150,7,RR
401,League,LSG,RCB,LSG,Bowl,M Chinnaswamy Stadium,42.85,Night,Humid,Green,LLLWL,WLWLW,LWLWL,-0.08,0.62,-4,2,177,4,154,8,LSG
402,League,SRH,MI,MI,Bowl,Rajiv Gandhi International Stadium,54,Day,Cloudy,Dusty,LWWLW,WLWWW,WWLLW,-2.98,1.92,-3,2,155,4,168,5,MI
403,League,CSK,MI,CSK,Bowl,Wankhede Stadium,62.5,Night,Humid,Dusty,WWLWW,WWLWW,WLLLW,2.44,2.59,4,2,144,8,152,8,MI
404,League,KKR,GT,GT,Bat,Eden Gardens,65.45,Night,Clear,Dusty,WLWLW,WLWLL,LWWWL,0.84,1.24,0,2,133,9,168,8,GT
405,League,PBKS,LSG,LSG,Bat,Ekana Stadium,71.21,Night,Rainy,Dusty,LLLWL,LLLWL,LLWLL,-2.45,-0.98,-3,-4,186,6,167,8,LSG
406,League,RR,RCB,RR,Bowl,Sawai Mansingh Stadium,47.12,Night,Rainy,Dusty,WLWLW,WWLLW,WLWLL,-1.77,1.98,-3,-1,185,7,148,5,RR
407,League,GT,PBKS,GT,Bat,Mohali,47.12,Day,Humid,Dead,WWLLW,WLLLL,WWWWL,0.82,-2.91,-2,-4,158,7,148,4,PBKS
408,League,SRH,PBKS,SRH,Bowl,Mohali,47.12,Night,Rainy,Green,WWLLW,LWLWL,WWLLL,-0.07,0.31,-3,-5,173,7,176,6,PBKS
409,Finals,RR,RCB,RCB,Bat,Sawai Mansingh Stadium,42.85,Night,Cloudy,Dusty,WLWLW,WLWLL,LWWLL,-2.33,1.54,-1,1,138,9,160,6,RR
410,League,RR,KKR,RR,Bat,Sawai Mansingh Stadium,58.53,Day,Clear,Dead,LWWLW,WWLLW,WWLLW,-2.61,1.22,-4,0,170,6,166,6,RR
411,League,PBKS,CSK,CSK,Bowl,MA Chidambaram Stadium,62.5,Day,Clear,Green,LLLWL,WWWWW,WWLLW,-2.26,2.01,0,4,176,7,159,7,CSK
412,League,PBKS,DC,DC,Bat,Mohali,71.21,Day,Cloudy,Green,LLLWL,LWLWL,LLLWW,-0.1,0.96,-4,-5,182,6,186,4,PBKS
413,League,RR,MI,MI,Bat,Wankhede Stadium,42.85,Day,Clear,Dusty,WWLLW,WWWWL,LWWWL,0.25,2.21,-5,4,172,9,130,5,RR
414,League,PBKS,RCB,PBKS,Bowl,M Chinnaswamy Stadium,54,Night,Humid,Dead,LWLWL,WLWLW,WWWLL,0.65,1.19,-3,-2,160,8,133,4,RCB
415,League,KKR,GT,GT,Bat,Eden Gardens,62.5,Night,Humid,Dusty,WWLLW,WWLLW,WWWLW,1.95,1.63,-1,2,165,4,164,5,GT
416,League,CSK,GT,CSK,Bat,MA Chidambaram Stadium,42.85,Day,Rainy,Dusty,WLWWW,WLWLL,LWWWW,2.83,1.73,3,-2,180,7,196,9,GT
417,League,DC,RCB,RCB,Bat,M Chinnaswamy Stadium,62.5,Day,Cloudy,Dead,LLWLL,WLWLL,WWWWW,-0.16,1.39,0,-1,139,8,140,9,RCB
418,League,MI,DC,MI,Bowl,Arun Jaitley Stadium,71.21,Day,Rainy,Dusty,WWWWL,LWLWL,WLLLW,2.06,0.33,2,-1,140,4,146,5,MI
419,Playoffs,SRH,KKR,SRH,Bat,Eden Gardens,71.21,Night,Cloudy,Green,LWWLW,LWWLW,WLLWW,-0.13,1.89,-2,2,176,7,161,5,SRH
420,League,GT,RCB,GT,Bowl,M Chinnaswamy Stadium,62.5,Night,Humid,Green,WLWLW,WLWLW,WLWLW,1.06,1.96,-1,1,163,4,183,6,GT
421,Playoffs,RR,GT,RR,Bowl,Sawai Mansingh Stadium,42.85,Night,Humid,Dead,WLWLL,WLWLW,LLLLL,-2.99,1.52,-2,0,176,8,143,6,RR
422,League,RCB,LSG,LSG,Bat,M Chinnaswamy Stadium,65.45,Night,Cloudy,Dead,WWLLW,LWLWL,LWWWL,1.52,-0.94,2,-5,150,5,141,8,RCB
423,League,MI,DC,MI,Bowl,Wankhede Stadium,54,Day,Clear,Green,WWWWW,LLLWL,WLWWL,2.66,-1.29,2,-3,168,8,185,7,DC
424,League,DC,SRH,DC,Bowl,Rajiv Gandhi International Stadium,71.21,Night,Humid,Green,WLLLL,WLWLW,LWWWL,-1.34,0.21,-3,0,188,9,196,9,SRH
425,League,SRH,CSK,SRH,Bat,Rajiv Gandhi International Stadium,58.53,Day,Clear,Green,WLWLW,WWLWW,LLWWL,-2.15,1.53,-1,4,184,8,173,6,CSK
426,League,CSK,PBKS,PBKS,Bowl,MA Chidambaram Stadium,62.26,Night,Humid,Dead,WWWWL,LLLWL,WLLLL,1.97,-1.08,2,-4,190,6,139,4,CSK
427,League,CSK,RCB,CSK,Bowl,MA Chidambaram Stadium,42.85,Day,Rainy,Dead,WWLWW,WLWLW,LWWLL,2.69,0.55,2,0,132,4,157,7,RCB
428,League,LSG,GT,LSG,Bat,Ekana Stadium,58.53,Day,Humid,Dusty,LWLWL,LWWLW,WLLWL,-0.31,1.01,-5,0,161,4,145,4,LSG
429,League,SRH,RR,RR,Bat,Sawai Mansingh Stadium,62.5,Day,Rainy,Dead,WWLLW,WWLLW,LWLLW,0.96,0.14,-3,-1,197,5,192,9,RR
430,League,RR,RCB,RR,Bowl,Sawai Mansingh Stadium,58.53,Day,Rainy,Dusty,LWWLW,LWWLW,LWWLW,0.14,1.6,-4,2,152,9,150,8,RCB
431,League,KKR,LSG,LSG,Bat,Eden Gardens,62.5,Day,Clear,Dusty,WLWLW,LLWLL,WWWWL,0.67,-2.63,0,-5,188,8,178,5,KKR
432,League,GT,SRH,SRH,Bowl,Narendra Modi Stadium,62.5,Day,Cloudy,Dead,WLWLL,WLWLW,LLWWL,1.27,-2.54,-2,-5,168,5,170,5,SRH
433,League,CSK,SRH,SRH,Bat,MA Chidambaram Stadium,58.53,Night,Humid,Green,WWWWL,WLWLL,LLWLL,1.77,-1.79,2,-5,183,5,137,7,SRH
434,Playoffs,RR,MI,RR,Bat,Sawai Mansingh Stadium,62.26,Day,Clear,Dead,LWWLW,WLWWW,WLWWL,-2.96,2.62,-2,2,153,7,152,7,MI
435,League,SRH,PBKS,PBKS,Bat,Mohali,54,Night,Clear,Green,WWLLW,LLWLL,LWLWL,-1.04,-1.64,-1,-5,149,9,169,4,PBKS
436,League,MI,RR,RR,Bowl,Sawai Mansingh Stadium,42.85,Day,Rainy,Dusty,WWLWW,WLWLL,WWWLW,2.14,0.13,4,-5,141,4,158,5,RR
437,League,DC,CSK,DC,Bowl,Arun Jaitley Stadium,62.26,Night,Humid,Dead,LLWLL,WWWWW,LWLLL,-0.65,1.58,-5,3,146,5,160,6,CSK
438,League,GT,MI,GT,Bowl,Wankhede Stadium,54,Day,Humid,Dusty,LWWLW,WWWWW,WLWLL,0.82,2.52,1,4,192,4,161,8,GT
439,League,KKR,DC,KKR,Bowl,Arun Jaitley Stadium,62.5,Day,Cloudy,Dead,LWWLW,LLWLL,WLLLW,0.52,0.35,1,-3,160,8,179,7,DC
440,League,KKR,GT,GT,Bowl,Eden Gardens,62.5,Day,Clear,Dusty,LWWLW,LWWLW,WWWLW,1.64,1.96,-2,2,133,4,132,6,KKR
441,League,CSK,PBKS,PBKS,Bowl,MA Chidambaram Stadium,62.5,Day,Humid,Dead,WLWWW,LLLWL,WLLWW,1.55,-1.56,3,-1,198,6,190,7,CSK
442,League,MI,RR,MI,Bowl,Wankhede Stadium,62.5,Night,Rainy,Dusty,WLWWW,WWLLW,WLWWW,1.93,-1.26,3,-1,180,4,167,4,RR
443,League,CSK,PBKS,CSK,Bat,MA Chidambaram Stadium,62.5,Day,Rainy,Dead,WWWWW,LWLWL,LWWWW,2.72,-2.01,2,-5,156,7,174,7,CSK
444,Playoffs,DC,MI,MI,Bowl,Wankhede Stadium,62.5,Day,Cloudy,Green,WLLLL,WWWWL,WLWWW,0.79,1.95,-1,3,172,7,196,5,DC
445,League,RCB,PBKS,RCB,Bat,Mohali,65.45,Night,Cloudy,Dusty,WWLLW,WLLLL,LLWWW,0.72,0.93,-2,0,143,6,134,4,RCB
446,Playoffs,KKR,SRH,KKR,Bowl,Eden Gardens,42.85,Day,Clear,Dusty,WLWLW,LWWLW,LLLLL,1.27,-0.03,-1,-5,183,5,171,9,SRH
447,League,GT,DC,DC,Bat,Narendra Modi Stadium,62.5,Day,Humid,Dusty,WLWLL,LLWLL,LLLWW,0.94,-1.88,2,0,189,4,186,9,GT
448,League,CSK,MI,MI,Bowl,MA Chidambaram Stadium,42.85,Day,Cloudy,Dead,WLWWW,WWWWL,LLLLW,1.89,1.63,3,4,194,8,172,9,CSK
449,League,MI,KKR,KKR,Bat,Eden Gardens,62.26,Night,Cloudy,Dead,WWLWW,LWWLW,LWLLW,1.61,1.58,4,1,186,9,176,6,MI
450,League,GT,LSG,LSG,Bowl,Narendra Modi Stadium,58.53,Day,Clear,Dusty,WLWLL,LLLWL,LWWLW,1.26,0.08,-2,0,179,5,179,4,GT
451,League,RR,DC,DC,Bat,Sawai Mansingh Stadium,54,Night,Humid,Green,LWWLW,LLWLL,LLWLW,-0.39,-0.62,-4,-3,168,9,156,6,RR
452,League,GT,RCB,RCB,Bat,Narendra Modi Stadium,47.12,Night,Rainy,Dusty,WLWLL,WLWLL,WWLWW,0.76,1.61,0,-2,161,6,162,9,RCB
453,League,LSG,RR,LSG,Bowl,Ekana Stadium,71.21,Day,Humid,Green,LLWLL,LWWLW,WWWWL,-0.83,-1.47,0,-4,144,4,187,5,LSG
454,League,GT,KKR,GT,Bat,Eden Gardens,65.45,Day,Humid,Dead,WLWLL,WLWLL,LLWWW,0.87,0.77,2,1,132,4,169,7,GT
455,League,RCB,GT,RCB,Bowl,Narendra Modi Stadium,47.12,Night,Rainy,Dusty,WLWLW,WWLLW,LLLLL,1.69,1.86,0,-2,167,6,163,9,RCB
456,League,LSG,RCB,RCB,Bat,M Chinnaswamy Stadium,62.5,Night,Clear,Dusty,LLWLL,WWLLW,LLLLW,0.66,1.12,-3,-2,170,9,194,9,RCB
457,League,CSK,SRH,SRH,Bat,MA Chidambaram Stadium,47.12,Night,Rainy,Dead,WLWWW,WLWLW,LWWWL,2.68,-2.87,3,0,188,4,172,4,SRH
458,League,DC,RR,RR,Bowl,Arun Jaitley Stadium,62.5,Day,Rainy,Green,LLLWL,LWWLW,LLLLL,-0.77,-0.87,-5,-2,152,6,186,6,RR
459,League,CSK,MI,MI,Bat,Wankhede Stadium,71.21,Night,Rainy,Dusty,WWLWW,WWWWL,LLLLW,1.83,2.55,2,4,136,9,163,9,CSK
460,League,MI,GT,GT,Bowl,Narendra Modi Stadium,54,Night,Rainy,Dusty,WWLWW,WWLLW,LLLLL,1.63,1.2,4,-2,167,4,168,9,GT
461,League,GT,RCB,RCB,Bat,Narendra Modi Stadium,42.85,Night,Rainy,Dusty,WLWLW,WLWLL,LLWWL,0.67,1.76,-1,2,142,8,163,6,RCB
462,League,RCB,SRH,RCB,Bowl,M Chinnaswamy Stadium,42.85,Night,Humid,Dead,WLWLW,WLWLW,LWWLL,1.29,-2.87,1,-5,182,8,130,9,RCB
463,League,DC,RR,DC,Bowl,Sawai Mansingh Stadium,58.53,Day,Rainy,Dusty,LLWLL,WLWLL,LWWWW,0.23,0.54,-3,0,168,6,133,7,DC
464,League,GT,SRH,SRH,Bowl,Rajiv Gandhi International Stadium,58.53,Night,Cloudy,Dusty,WLWLL,WLWLL,WLWWL,1.76,-2.45,-2,-2,137,8,175,5,GT
465,League,KKR,GT,KKR,Bowl,Narendra Modi Stadium,65.45,Night,Rainy,Green,WWLLW,WWLLW,LWWWW,1.16,1.15,-2,1,169,9,178,8,KKR
466,League,LSG,MI,LSG,Bowl,Ekana Stadium,62.5,Night,Rainy,Dead,LLLWL,WLWWW,LLLLW,0.02,2.64,-1,3,161,9,139,7,MI
467,League,PBKS,RR,PBKS,Bat,Mohali,54,Day,Rainy,Dead,LLLWL,WWLLW,LWWLW,0.03,0.31,-4,-4,145,7,188,7,RR
468,League,RR,KKR,RR,Bat,Eden Gardens,58.53,Night,Rainy,Green,WWLLW,WLWLW,LWWLL,-2.36,0.88,0,2,148,5,144,6,RR
469,League,KKR,DC,DC,Bowl,Eden Gardens,65.45,Night,Clear,Dead,WLWLL,LWLWL,LWWWL,1.12,0.08,1,-4,176,8,136,7,DC
470,League,PBKS,LSG,PBKS,Bowl,Mohali,58.53,Night,Cloudy,Dead,LLWLL,LLLWL,LWWLW,-0.28,0.93,-4,0,199,8,193,5,LSG
471,League,RCB,CSK,RCB,Bat,MA Chidambaram Stadium,47.12,Day,Rainy,Dead,WWLLW,WWWWL,LLLLL,0.93,1.81,1,3,146,6,196,6,CSK
472,League,GT,MI,MI,Bowl,Wankhede Stadium,62.26,Night,Rainy,Dead,WLWLW,WLWWW,LLWWW,1.28,2.4,0,2,183,4,166,7,MI
473,League,PBKS,GT,PBKS,Bat,Narendra Modi Stadium,58.53,Day,Clear,Green,LLWLL,LWWLW,WLWWW,-1.3,0.9,-3,0,142,7,131,9,GT
474,League,RCB,CSK,CSK,Bowl,MA Chidambaram Stadium,54,Day,Cloudy,Green,WLWLL,WWLWW,WWWLW,0.6,2.85,0,4,162,8,192,8,CSK
475,League,RR,GT,GT,Bat,Narendra Modi Stadium,65.45,Day,Cloudy,Dusty,WLWLW,WLWLW,WLLWW,-2.71,1.55,-3,0,184,5,134,5,GT
476,League,GT,CSK,GT,Bat,MA Chidambaram Stadium,54,Night,Cloudy,Dead,LWWLW,WWWWL,WLWLW,0.79,3,1,2,156,4,178,9,GT
477,League,MI,LSG,LSG,Bat,Ekana Stadium,47.12,Night,Humid,Dusty,WLWWW,LLWLL,LWWWL,2.19,-2.4,3,-3,151,4,155,9,MI
478,League,RCB,SRH,RCB,Bowl,Rajiv Gandhi International Stadium,42.85,Night,Humid,Dead,WLWLL,WWLLW,LWWWL,0.87,-0.32,1,-5,192,8,185,5,SRH
479,League,DC,RCB,RCB,Bat,M Chinnaswamy Stadium,58.53,Night,Clear,Green,LWLWL,WLWLL,WWWWL,-1.02,0.95,-3,2,179,5,150,6,RCB
480,League,PBKS,KKR,KKR,Bat,Eden Gardens,47.12,Night,Humid,Green,LWLWL,WLWLL,WWWWL,-1.65,0.98,-1,-2,169,9,157,6,PBKS
481,League,RCB,SRH,SRH,Bowl,M Chinnaswamy Stadium,62.5,Night,Cloudy,Dead,LWWLW,WWLLW,WWLLL,0.69,0.99,0,0,136,7,162,8,RCB
482,League,RR,MI,MI,Bat,Sawai Mansingh Stadium,54,Night,Cloudy,Dead,WLWLW,WLWWW,LWLLL,-0.99,1.97,-3,3,176,8,197,7,RR
483,League,KKR,SRH,SRH,Bat,Eden Gardens,65.45,Day,Rainy,Green,WLWLL,LWWLW,WWWLW,1.47,-2.39,-1,-4,174,7,154,6,SRH
484,League,KKR,SRH,KKR,Bat,Rajiv Gandhi International Stadium,65.45,Night,Cloudy,Dead,LWWLW,LWWLW,WLLLL,1.52,0.28,-2,-4,140,8,195,9,KKR
485,League,KKR,MI,KKR,Bowl,Eden Gardens,47.12,Day,Rainy,Green,WLWLW,WWLWW,WLLWL,0.99,2.9,2,4,146,8,137,9,MI
486,League,CSK,RR,RR,Bowl,Sawai Mansingh Stadium,58.53,Night,Clear,Dead,WWWWL,WWLLW,LLLWL,2.8,-0.49,4,-5,138,9,135,8,CSK
487,League,RCB,CSK,RCB,Bowl,M Chinnaswamy Stadium,62.5,Night,Clear,Dead,WLWLW,WWWWW,WWWWW,1.41,2.92,-2,2,137,7,153,4,CSK
488,League,RR,DC,DC,Bowl,Sawai Mansingh Stadium,62.5,Day,Humid,Green,WWLLW,WLLLL,LWLWL,-2.06,-0.84,-4,-3,143,9,139,9,RR
489,Playoffs,GT,SRH,SRH,Bat,Rajiv Gandhi International Stadium,65.45,Night,Clear,Dead,WLWLL,LWWLW,LLWWW,1.64,-2.65,-1,-4,178,6,155,8,SRH
490,League,KKR,LSG,LSG,Bowl,Ekana Stadium,54,Night,Rainy,Green,WLWLW,WLLLL,WLLWL,1.09,-1.44,-1,-3,154,5,150,6,LSG
491,League,SRH,RCB,RCB,Bat,M Chinnaswamy Stadium,42.85,Day,Humid,Dusty,WWLLW,WLWLL,WWWLW,-1.71,1.17,0,1,175,9,162,4,RCB
492,League,MI,RR,RR,Bowl,Sawai Mansingh Stadium,58.53,Day,Cloudy,Dead,WWLWW,LWWLW,LLLWW,2.7,-1.27,3,0,185,9,153,9,RR
493,League,MI,RR,RR,Bat,Sawai Mansingh Stadium,42.85,Day,Rainy,Green,WWWWL,WLWLL,WWLWL,2.09,-0.96,3,-3,181,5,130,5,RR
494,League,CSK,RCB,CSK,Bowl,M Chinnaswamy Stadium,71.21,Day,Rainy,Dusty,WLWWW,WLWLL,LLWWW,2.29,0.92,4,-2,149,4,139,9,RCB
495,Playoffs,RR,MI,RR,Bowl,Sawai Mansingh Stadium,62.26,Day,Cloudy,Green,WWLLW,WLWWW,LLWWW,-1.42,2.91,-2,4,186,5,142,6,RR
496,League,SRH,KKR,SRH,Bowl,Rajiv Gandhi International Stadium,62.26,Night,Clear,Dead,WLWLL,WLWLL,WLWWW,-2.76,0.7,-1,0,157,4,134,9,SRH
497,League,KKR,CSK,KKR,Bowl,Eden Gardens,42.85,Night,Rainy,Dead,WWLLW,WWWWL,WWLWL,1.04,1.86,1,2,137,9,166,5,CSK
498,League,GT,SRH,SRH,Bat,Rajiv Gandhi International Stadium,47.12,Day,Humid,Green,WWLLW,WLWLW,WLWLL,1.26,-2.11,-2,-1,178,7,158,5,GT
499,League,MI,SRH,MI,Bat,Wankhede Stadium,65.45,Day,Humid,Dead,WWLWW,WWLLW,LWLWW,2.94,-0.13,4,-1,171,7,163,7,SRH
500,League,SRH,RCB,SRH,Bat,Rajiv Gandhi International Stadium,47.12,Night,Clear,Dusty,WLWLW,WWLLW,LWWLW,0.55,1.47,0,-1,186,7,159,6,RCB
501,League,DC,MI,MI,Bowl,Wankhede Stadium,47.12,Day,Rainy,Dead,LLLWL,WLWWW,LLLWW,-1.56,1.7,-4,2,136,6,162,7,MI
502,Playoffs,MI,RCB,RCB,Bat,M Chinnaswamy Stadium,54,Night,Rainy,Green,WWLWW,LWWLW,LWLWL,2.94,1.46,4,1,165,7,136,9,MI
503,League,KKR,SRH,SRH,Bat,Rajiv Gandhi International Stadium,54,Day,Clear,Dead,WLWLL,WLWLL,LWLWL,1.32,-2.31,-2,-5,189,4,143,4,KKR
504,League,RCB,KKR,KKR,Bowl,M Chinnaswamy Stadium,58.53,Night,Cloudy,Dusty,WWLLW,WLWLL,LLLLW,0.59,1.73,-1,-1,191,5,168,5,RCB
505,League,RCB,PBKS,RCB,Bowl,M Chinnaswamy Stadium,54,Day,Clear,Dusty,WWLLW,LLWLL,LLWWL,1.05,-1.2,-2,-3,192,5,138,4,RCB
506,League,LSG,SRH,LSG,Bowl,Ekana Stadium,62.5,Day,Clear,Dead,LWLWL,WWLLW,LLLLW,-0.96,-0.01,0,0,169,7,133,5,SRH
507,League,KKR,CSK,KKR,Bowl,Eden Gardens,62.26,Night,Humid,Dusty,LWWLW,WWLWW,WWWWL,0.86,2.65,1,3,195,4,150,7,KKR
508,League,DC,MI,MI,Bat,Arun Jaitley Stadium,62.5,Night,Humid,Green,LWLWL,WWLWW,LWWWL,-0.42,2.2,-3,2,167,7,133,6,MI
509,League,PBKS,DC,DC,Bat,Mohali,62.26,Day,Rainy,Dusty,LWLWL,LLLWL,WWLLW,-1.57,-1.8,-1,-2,131,4,169,5,DC
510,League,CSK,MI,CSK,Bowl,Wankhede Stadium,65.45,Night,Clear,Dead,WLWWW,WWLWW,WLLWW,2.27,1.87,2,2,159,5,162,8,CSK
511,League,RCB,PBKS,PBKS,Bowl,M Chinnaswamy Stadium,62.26,Night,Cloudy,Green,LWWLW,LLLWL,LWWLW,1.03,0.76,1,0,168,5,195,9,RCB
512,League,MI,PBKS,MI,Bowl,Wankhede Stadium,65.45,Night,Rainy,Dead,WWLWW,WLLLL,WLLWL,1.55,-2.17,2,-1,134,5,180,5,MI
513,Playoffs,CSK,LSG,LSG,Bat,MA Chidambaram Stadium,58.53,Night,Clear,Dusty,WLWWW,LLLWL,LLLWL,2.92,0.71,4,-4,180,6,167,7,LSG
514,League,CSK,SRH,SRH,Bat,MA Chidambaram Stadium,58.53,Night,Cloudy,Green,WWWWW,WWLLW,WLLLL,2.84,-0.93,3,-4,162,6,158,7,CSK
515,League,PBKS,RCB,PBKS,Bat,M Chinnaswamy Stadium,62.5,Night,Humid,Dusty,LWLWL,WWLLW,WWWLL,-2.53,0.77,-5,-2,190,7,172,9,RCB
516,League,SRH,RR,RR,Bowl,Rajiv Gandhi International Stadium,58.53,Night,Humid,Dusty,WWLLW,LWWLW,WWLLL,-2.52,-1.72,-2,-4,183,4,173,8,RR
517,League,RCB,MI,RCB,Bowl,M Chinnaswamy Stadium,62.26,Night,Clear,Dead,WLWLW,WWLWW,LWLLL,0.97,2.02,0,3,131,5,134,5,RCB
518,League,LSG,CSK,LSG,Bowl,Ekana Stadium,47.12,Night,Clear,Green,LLLWL,WWWWL,LLWWW,-0.83,2.94,-1,4,195,4,190,6,LSG
519,League,KKR,PBKS,PBKS,Bat,Eden Gardens,54,Day,Humid,Green,WLWLL,LLWLL,WWWWL,0.9,0.12,1,-1,150,5,141,6,KKR
520,League,DC,PBKS,DC,Bowl,Arun Jaitley Stadium,71.21,Night,Clear,Dusty,WLLLL,LLLWL,LWWLW,0.26,0.96,-1,-4,141,4,164,9,PBKS
521,League,KKR,SRH,SRH,Bat,Eden Gardens,42.85,Day,Clear,Dusty,WWLLW,WWLLW,LWLLL,1.46,-0.94,0,-5,139,5,185,4,SRH
522,League,DC,KKR,KKR,Bowl,Arun Jaitley Stadium,54,Night,Rainy,Green,WLLLL,LWWLW,LLWLW,0.38,1.54,-3,-1,180,7,157,4,KKR
523,League,RR,PBKS,RR,Bowl,Sawai Mansingh Stadium,62.5,Night,Cloudy,Dead,WLWLL,WLLLL,LWWLW,0.67,-1.06,-3,-4,180,9,179,5,PBKS
524,League,DC,RR,RR,Bowl,Sawai Mansingh Stadium,54,Night,Rainy,Dusty,LLWLL,WLWLW,WLWLW,-2.23,0.71,-5,-5,195,5,177,9,DC
525,League,RCB,SRH,SRH,Bat,M Chinnaswamy Stadium,54,Day,Clear,Dusty,WLWLL,WLWLW,WWWLW,1.03,-1.57,1,-4,165,8,166,9,SRH
526,League,GT,LSG,GT,Bat,Ekana Stadium,62.5,Day,Clear,Dusty,WLWLW,WLLLL,WWLLL,1.62,0.71,2,-1,190,6,148,8,GT
527,League,SRH,RCB,RCB,Bowl,Rajiv Gandhi International Stadium,65.45,Day,Humid,Green,WLWLL,LWWLW,WLWLL,-0.72,1.65,-4,-2,161,6,160,5,RCB
528,League,LSG,GT,LSG,Bat,Narendra Modi Stadium,54,Day,Cloudy,Dead,WLLLL,LWWLW,WLWWL,-1.95,0.71,-2,2,143,7,152,6,LSG
529,League,LSG,MI,LSG,Bowl,Ekana Stadium,47.12,Day,Rainy,Green,LWLWL,WWWWW,WWLWW,-0.81,2.56,-3,3,181,8,156,6,LSG
530,League,RR,PBKS,RR,Bowl,Mohali,62.26,Day,Cloudy,Dusty,LWWLW,WLLLL,WWLWL,-2.18,0.3,-1,-2,157,5,174,6,RR
531,Playoffs,KKR,LSG,KKR,Bowl,Ekana Stadium,47.12,Day,Cloudy,Green,WLWLW,WLLLL,WLWLL,1.39,-0.41,2,-1,148,5,199,6,LSG
532,League,RR,RCB,RCB,Bat,M Chinnaswamy Stadium,62.26,Night,Clear,Green,WLWLL,WWLLW,WWWLL,-2.36,1.79,-1,1,190,7,147,5,RCB
