Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Head-to-Head Wins,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets,Team 2 Avg Score,Team 2 Avg Wickets,Winner
533,League,KKR,DC,DC,Bowl,Arun Jaitley Stadium,58.53,Day,Clear,Dead,WLWLL,LLLWL,LLWWW,0.76,-0.89,-1,-5,170,6,164,9,DC
534,League,RR,GT,RR,Bowl,Narendra Modi Stadium,42.85,Day,Cloudy,Dusty,LWWLW,WLWLW,WLWWW,0.3,1.21,-3,2,131,7,178,9,RR
535,League,KKR,CSK,KKR,Bat,Eden Gardens,62.26,Day,Cloudy,Green,WLWLW,WWLWW,WLWWL,0.85,2.4,-1,3,184,5,195,6,CSK
536,League,KKR,MI,KKR,Bowl,Wankhede Stadium,65.45,Day,Rainy,Dusty,WLWLL,WWWWL,WWWLW,1.37,1.75,0,3,187,5,192,9,MI
537,League,MI,SRH,SRH,Bowl,Wankhede Stadium,42.85,Day,Clear,Green,WWWWW,WLWLL,WLWLW,2.04,-0.78,3,-4,168,6,148,6,SRH
538,League,MI,CSK,MI,Bat,MA Chidambaram Stadium,54,Night,Rainy,Dusty,WWLWW,WWWWL,LWLLL,2.6,2.81,4,3,167,9,130,8,CSK
539,League,SRH,KKR,SRH,Bat,Rajiv Gandhi International Stadium,71.21,Day,Rainy,Dusty,WLWLL,LWWLW,WLWLW,-2.58,1.01,-2,-1,142,7,190,7,KKR
540,League,LSG,RR,RR,Bowl,Ekana Stadium,62.5,Night,Humid,Dusty,LLWLL,WLWLL,LWWLL,-1.19,-1.81,-5,0,186,5,189,4,LSG
541,League,PBKS,MI,PBKS,Bowl,Mohali,71.21,Day,Rainy,Green,LLLWL,WWWWL,LLLWW,-0.3,1.76,-5,2,147,9,168,7,PBKS
542,League,SRH,GT,GT,Bat,Rajiv Gandhi International Stadium,42.85,Day,Cloudy,Dusty,WLWLL,WLWLL,WLWWL,-0.77,1.22,-5,1,143,9,172,6,GT
543,League,LSG,PBKS,PBKS,Bat,Ekana Stadium,65.45,Day,Cloudy,Dead,WLLLL,LWLWL,WWLLW,0.54,-2.71,-3,-4,152,6,194,9,LSG
544,League,GT,DC,GT,Bat,Arun Jaitley Stadium,42.85,Night,Cloudy,Dusty,LWWLW,WLLLL,LWLLW,1.79,0.36,1,-4,165,6,176,7,GT
545,League,RR,LSG,LSG,Bowl,Ekana Stadium,65.45,Night,Cloudy,Dead,LWWLW,LLLWL,LLWWW,-2.64,-1.08,-3,-2,189,9,148,6,LSG
546,League,DC,KKR,DC,Bat,Arun Jaitley Stadium,62.5,Night,Rainy,Green,LLWLL,WWLLW,WLWWW,-2.53,1.5,-3,2,178,4,166,9,DC
547,League,GT,RR,GT,Bowl,Narendra Modi Stadium,42.85,Day,Humid,Dusty,WLWLW,LWWLW,LWLWL,1.57,-0.55,-1,-5,179,9,162,6,GT
548,League,SRH,LSG,LSG,Bowl,Rajiv Gandhi International Stadium,71.21,Night,Cloudy,Green,LWWLW,LWLWL,LLWLL,-0.85,-0.11,-3,-4,136,8,153,8,LSG
549,League,LSG,MI,LSG,Bat,Ekana Stadium,71.21,Day,Humid,Dusty,LLLWL,WWWWW,LWLWL,-2.46,2.15,0,4,174,5,145,9,MI
550,League,KKR,CSK,KKR,Bowl,Eden Gardens,47.12,Night,Rainy,Dusty,WLWLW,WWWWW,WWLWW,1.18,1.55,-2,3,165,7,177,6,KKR
551,League,GT,MI,MI,Bat,Narendra Modi Stadium,47.12,Day,Cloudy,Green,WLWLL,WWWWW,LWLWL,1.81,2.25,2,2,143,4,139,9,MI
552,League,RR,MI,RR,Bowl,Sawai Mansingh Stadium,47.12,Day,Cloudy,Dead,LWWLW,WWLWW,WLWWL,-0.73,2.01,-4,3,183,7,183,6,MI
553,League,MI,CSK,CSK,Bowl,MA Chidambaram Stadium,65.45,Day,Clear,Dead,WWWWL,WWWWL,WLWLW,1.81,2.03,4,3,195,4,153,6,CSK
554,Playoffs,SRH,RCB,RCB,Bowl,M Chinnaswamy Stadium,58.53,Night,Rainy,Dusty,WWLLW,WWLLW,WLWWL,-0.21,1.06,-5,1,192,8,180,4,RCB
555,League,KKR,GT,KKR,Bowl,Eden Gardens,65.45,Night,Clear,Green,WLWLL,LWWLW,LWWWW,1.12,1.25,-1,-1,183,7,160,7,KKR
556,League,RCB,PBKS,RCB,Bowl,M Chinnaswamy Stadium,71.21,Night,Humid,Green,WWLLW,LWLWL,WWLLW,0.81,-2.86,2,-3,143,4,181,4,RCB
557,League,CSK,KKR,CSK,Bowl,MA Chidambaram Stadium,62.26,Day,Rainy,Dusty,WLWWW,WWLLW,LLWLL,2.82,0.67,2,1,161,7,187,7,KKR
558,League,RR,GT,RR,Bowl,Narendra Modi Stadium,62.5,Day,Humid,Green,WWLLW,WLWLW,WLWWL,-0.98,1.94,-1,-1,165,5,150,8,GT
559,League,SRH,PBKS,SRH,Bowl,Rajiv Gandhi International Stadium,54,Day,Rainy,Dead,WWLLW,WLLLL,WLLWL,-1.69,-0.17,0,-4,165,6,174,7,PBKS
560,Playoffs,MI,SRH,MI,Bowl,Rajiv Gandhi International Stadium,71.21,Night,Humid,Dead,WWWWL,LWWLW,WWLWW,1.86,-1.67,4,0,192,9,130,7,MI
561,League,RCB,KKR,KKR,Bowl,Eden Gardens,71.21,Night,Clear,Dead,WLWLL,LWWLW,WWWLW,0.64,1.83,-1,-2,167,7,199,5,RCB
562,League,CSK,GT,CSK,Bowl,Narendra Modi Stadium,42.85,Day,Clear,Dusty,WWWWL,WWLLW,WWWWL,1.74,0.95,3,0,143,5,188,7,GT
563,League,RR,DC,DC,Bat,Sawai Mansingh Stadium,62.26,Day,Clear,Dusty,WLWLL,WLLLL,LLLLW,-0.62,-1.26,-3,-4,137,9,161,7,DC
564,League,DC,CSK,DC,Bat,MA Chidambaram Stadium,62.5,Night,Rainy,Green,LLWLL,WLWWW,WLLWL,0.7,2.82,-4,4,164,8,139,4,CSK
565,League,LSG,RR,RR,Bowl,Ekana Stadium,54,Day,Clear,Dead,WLLLL,LWWLW,LWLWL,0.81,-1.79,-2,0,175,5,138,4,LSG
566,League,LSG,SRH,SRH,Bat,Ekana Stadium,47.12,Night,Cloudy,Dusty,LLLWL,LWWLW,WLWLL,-0.29,-0.85,-5,-2,191,7,167,7,LSG
567,Playoffs,PBKS,MI,PBKS,Bowl,Wankhede Stadium,47.12,Night,Rainy,Green,LLLWL,WWWWW,LLWLW,-1,2.99,-2,3,176,4,130,8,MI
568,League,MI,GT,GT,Bat,Narendra Modi Stadium,62.26,Day,Clear,Dusty,WWWWL,WLWLW,LWWWL,1.55,2,3,-2,167,6,185,8,GT
569,Finals,GT,LSG,LSG,Bat,Narendra Modi Stadium,62.5,Day,Rainy,Dusty,WLWLW,LLLWL,WLLWL,1.25,0.87,-2,-3,171,5,148,5,GT
570,League,RR,MI,MI,Bat,Sawai Mansingh Stadium,65.45,Night,Humid,Dusty,LWWLW,WWLWW,WWLWL,0.74,1.63,-4,2,183,5,167,7,MI
571,League,RR,LSG,RR,Bowl,Ekana Stadium,58.53,Night,Rainy,Green,WWLLW,LWLWL,WLWLL,-0.01,0,-3,-5,131,7,146,7,LSG
572,League,RR,GT,GT,Bowl,Sawai Mansingh Stadium,47.12,Night,Clear,Dead,WLWLW,WWLLW,WWWWW,0.9,0.62,-4,-2,130,6,147,4,RR
573,League,KKR,RCB,KKR,Bat,Eden Gardens,47.12,Night,Rainy,Dead,WWLLW,WLWLW,LLWWW,0.6,1.29,-2,1,134,7,164,4,KKR
574,Playoffs,DC,SRH,SRH,Bat,Rajiv Gandhi International Stadium,65.45,Day,Clear,Green,WLLLL,WLWLW,WLLWL,-2.16,-1.94,-4,-3,196,6,189,5,SRH
575,Playoffs,SRH,LSG,SRH,Bowl,Rajiv Gandhi International Stadium,47.12,Night,Humid,Dusty,LWWLW,WLLLL,WLWLW,-0.48,-1.23,0,-2,140,8,145,7,LSG
576,League,RCB,KKR,RCB,Bat,M Chinnaswamy Stadium,58.53,Night,Humid,Dead,LWWLW,WLWLW,LLLLW,1.24,1.39,1,0,189,5,187,7,RCB
577,League,MI,GT,GT,Bowl,Wankhede Stadium,62.5,Night,Humid,Dead,WLWWW,WLWLW,WLWLL,2.44,1.62,3,2,142,9,142,8,MI
578,League,PBKS,CSK,PBKS,Bowl,Mohali,47.12,Day,Cloudy,Dead,WLLLL,WWWWW,LWWWL,-0.67,2.11,-3,3,163,4,183,5,CSK
579,League,RCB,KKR,KKR,Bat,M Chinnaswamy Stadium,58.53,Day,Rainy,Dead,WLWLL,WLWLL,LWWWW,1.92,0.9,2,1,139,8,152,9,RCB
580,League,DC,RR,DC,Bowl,Arun Jaitley Stadium,65.45,Day,Humid,Green,LWLWL,WLWLL,LLLLL,-0.96,-0.13,-2,-4,162,6,157,7,RR
581,League,LSG,RR,RR,Bat,Ekana Stadium,54,Day,Humid,Dusty,LLLWL,WLWLL,LLWLL,-1.76,0.27,-3,-4,180,4,160,9,LSG
582,League,PBKS,GT,PBKS,Bowl,Narendra Modi Stadium,62.26,Day,Rainy,Green,WLLLL,WLWLW,LLWLW,-1.77,1.93,0,0,164,6,162,8,PBKS
583,League,CSK,GT,CSK,Bowl,Narendra Modi Stadium,71.21,Day,Humid,Dusty,WWWWL,WLWLW,LWLLL,2.18,0.68,4,-1,154,8,191,4,CSK
584,Playoffs,RR,RCB,RR,Bat,Sawai Mansingh Stadium,71.21,Night,Clear,Dusty,WLWLL,WLWLW,WLLWL,-1.85,1.18,-3,2,176,7,175,9,RCB
585,League,MI,LSG,MI,Bowl,Wankhede Stadium,58.53,Day,Rainy,Green,WWWWW,WLLLL,LLLLL,1.85,0.11,3,0,185,7,188,9,LSG
586,League,DC,CSK,DC,Bowl,Arun Jaitley Stadium,71.21,Night,Cloudy,Dusty,WLLLL,WWLWW,WWWLW,-0.85,2.19,-3,4,198,8,160,9,CSK
587,League,KKR,DC,DC,Bat,Eden Gardens,62.5,Day,Cloudy,Dead,WLWLL,WLLLL,LLLLW,1.62,-0.93,2,-4,197,5,190,6,KKR
588,League,LSG,RCB,RCB,Bowl,M Chinnaswamy Stadium,65.45,Night,Humid,Green,LLWLL,WWLLW,WWWLL,-0.48,0.93,-2,-1,168,7,196,4,RCB
589,League,KKR,RCB,RCB,Bat,M Chinnaswamy Stadium,42.85,Day,Cloudy,Green,WLWLW,LWWLW,LWLLL,1.82,1.82,-1,2,166,7,159,9,RCB
590,Playoffs,GT,PBKS,PBKS,Bat,Mohali,62.5,Day,Clear,Dusty,WLWLW,WLLLL,WLLLL,1.98,-1.18,-1,-3,142,4,185,4,PBKS
591,Playoffs,CSK,RR,RR,Bowl,Sawai Mansingh Stadium,42.85,Day,Cloudy,Dusty,WLWWW,WLWLW,LWLLW,1.64,-1.86,2,0,135,9,163,8,CSK
592,League,CSK,SRH,CSK,Bowl,MA Chidambaram Stadium,47.12,Day,Clear,Green,WWWWL,WLWLW,WLWWW,1.76,-1.69,3,-2,159,8,140,6,CSK
593,League,GT,PBKS,GT,Bowl,Narendra Modi Stadium,71.21,Day,Humid,Dusty,WWLLW,LLWLL,LWLWW,1.81,-1.12,-1,-4,184,6,143,9,GT
594,League,RR,PBKS,PBKS,Bat,Sawai Mansingh Stadium,65.45,Night,Clear,Dead,LWWLW,LLLWL,WLLLW,0.75,0.7,-5,-1,145,7,196,5,PBKS
595,League,LSG,SRH,LSG,Bat,Ekana Stadium,71.21,Day,Humid,Green,WLLLL,LWWLW,WLLWW,-0.05,-1.83,-2,-5,198,6,179,5,LSG
596,League,SRH,PBKS,PBKS,Bowl,Mohali,47.12,Day,Rainy,Green,WLWLW,LWLWL,LLWWW,0.94,0.52,-4,-4,184,9,184,6,PBKS
597,League,KKR,RR,KKR,Bowl,Sawai Mansingh Stadium,62.26,Day,Rainy,Dead,WLWLW,WWLLW,WWWWL,1.82,-1.84,1,-2,170,4,183,5,KKR
598,League,GT,RCB,RCB,Bowl,Narendra Modi Stadium,62.26,Night,Clear,Dead,WLWLW,LWWLW,WLWLW,0.91,0.84,-1,-2,174,6,151,4,GT
599,League,CSK,GT,GT,Bat,Narendra Modi Stadium,42.85,Night,Humid,Dusty,WWLWW,WLWLL,LLWWW,1.94,1.13,2,2,130,6,171,4,GT
600,Playoffs,CSK,DC,DC,Bowl,Arun Jaitley Stadium,42.85,Day,Cloudy,Green,WWWWW,LLWLL,WWWLL,2.82,-1.16,3,-3,160,9,161,7,DC
601,League,PBKS,RCB,RCB,Bat,M Chinnaswamy Stadium,65.45,Day,Cloudy,Dusty,LLLWL,WWLLW,WWWWL,-0.15,1.19,-2,2,147,7,185,8,RCB
602,League,RCB,CSK,RCB,Bat,MA Chidambaram Stadium,71.21,Night,Cloudy,Green,WLWLW,WWWWW,WWLLL,1.27,1.81,-1,4,136,5,158,7,CSK
603,League,KKR,SRH,SRH,Bat,Eden Gardens,42.85,Night,Humid,Dusty,LWWLW,WWLLW,LLWLL,1.67,-2.92,2,-4,192,9,130,7,KKR
604,League,RR,CSK,RR,Bowl,MA Chidambaram Stadium,65.45,Night,Humid,Green,WLWLW,WLWWW,LLLLW,1,2.08,-2,2,132,9,161,7,RR
605,League,LSG,CSK,LSG,Bowl,Ekana Stadium,62.26,Night,Humid,Dead,WLLLL,WWWWW,WLLWL,-0.64,2.54,0,2,175,4,196,9,CSK
606,League,DC,RCB,DC,Bowl,M Chinnaswamy Stadium,65.45,Night,Cloudy,Dusty,LLLWL,WLWLL,WWLWL,0.41,0.83,0,1,178,4,159,8,DC
607,League,MI,RCB,RCB,Bat,M Chinnaswamy Stadium,71.21,Day,Cloudy,Green,WWWWL,WWLLW,WWWLW,2.93,0.96,3,1,193,8,170,5,RCB
608,League,MI,DC,DC,Bowl,Wankhede Stadium,58.53,Day,Rainy,Dusty,WWWWW,LWLWL,LWLWW,1.52,0.34,4,-5,178,5,178,8,MI
609,Playoffs,KKR,MI,MI,Bowl,Wankhede Stadium,47.12,Day,Humid,Dusty,WWLLW,WLWWW,WLLLL,1.52,1.54,-1,3,195,6,170,5,KKR
610,League,SRH,KKR,KKR,Bowl,Rajiv Gandhi International Stadium,58.53,Night,Cloudy,Dead,WLWLL,LWWLW,WLWWL,-1.65,1.17,-5,1,176,9,172,4,SRH
611,Playoffs,RCB,PBKS,PBKS,Bowl,M Chinnaswamy Stadium,71.21,Day,Cloudy,Green,WLWLW,LWLWL,WLWLW,1.98,-2.02,-2,-1,189,6,198,6,RCB
612,League,PBKS,RR,PBKS,Bat,Sawai Mansingh Stadium,62.5,Day,Humid,Dead,LLWLL,WWLLW,WLWLL,0.56,0.77,-3,-4,147,6,191,5,RR
613,League,MI,DC,DC,Bowl,Wankhede Stadium,42.85,Night,Cloudy,Dusty,WLWWW,LLWLL,LLLWW,2.15,0.3,4,-4,196,6,198,4,MI
614,League,SRH,LSG,LSG,Bowl,Rajiv Gandhi International Stadium,47.12,Night,Humid,Dead,WWLLW,WLLLL,LWWWL,-1.72,-0.57,-2,-4,142,5,183,4,LSG
615,Playoffs,PBKS,RCB,PBKS,Bat,Mohali,62.26,Night,Clear,Green,LLWLL,WLWLL,WLWLL,-0.41,1.9,0,2,171,7,152,7,PBKS
616,League,SRH,RR,SRH,Bowl,Rajiv Gandhi International Stadium,65.45,Day,Rainy,Green,WLWLL,WLWLL,LWLWL,-1.8,-0.78,-3,-4,171,7,162,5,RR
617,League,SRH,KKR,SRH,Bowl,Rajiv Gandhi International Stadium,58.53,Day,Clear,Dusty,WLWLL,WLWLL,LLWLL,-2.66,1.5,0,-2,174,6,146,5,SRH
618,Playoffs,PBKS,CSK,CSK,Bat,Mohali,71.21,Day,Clear,Green,LWLWL,WWWWL,WWLLL,0.36,1.74,-3,2,197,4,181,8,CSK
619,League,DC,PBKS,PBKS,Bat,Mohali,65.45,Day,Cloudy,Dead,LLLWL,LWLWL,WLWLL,0.76,-0.28,-1,0,165,7,174,6,DC
620,League,KKR,SRH,KKR,Bowl,Rajiv Gandhi International Stadium,47.12,Night,Clear,Dead,WLWLL,WWLLW,WLLLL,0.56,-2.39,-2,0,146,8,169,4,KKR
621,League,MI,CSK,CSK,Bat,MA Chidambaram Stadium,62.5,Day,Rainy,Dusty,WLWWW,WWWWL,LWWLW,2.14,1.63,3,4,140,6,174,9,CSK
622,League,GT,PBKS,PBKS,Bowl,Mohali,47.12,Day,Cloudy,Dead,LWWLW,WLLLL,WLLLL,1.99,-1.19,-1,-3,165,9,167,9,PBKS
623,League,GT,KKR,KKR,Bat,Narendra Modi Stadium,42.85,Day,Cloudy,Dead,LWWLW,WWLLW,WLWLW,1.66,1.12,2,1,167,6,161,5,KKR
624,League,GT,RCB,RCB,Bat,M Chinnaswamy Stadium,62.26,Day,Rainy,Green,WLWLW,WLWLW,LWWLL,0.76,1.7,0,-2,135,5,175,8,GT
625,League,PBKS,RR,PBKS,Bat,Mohali,71.21,Day,Humid,Dusty,WLLLL,LWWLW,WWWLW,0.59,-2.2,-4,-2,196,9,165,5,RR
626,League,PBKS,SRH,SRH,Bat,Rajiv Gandhi International Stadium,71.21,Night,Humid,Green,LLWLL,LWWLW,WWWLL,-0.69,0.16,-3,-1,145,6,197,9,SRH
627,League,GT,PBKS,PBKS,Bat,Mohali,62.26,Night,Rainy,Green,WLWLW,LWLWL,WWLLL,0.66,0.93,-2,-4,192,7,132,8,PBKS
628,League,LSG,DC,DC,Bowl,Arun Jaitley Stadium,62.5,Night,Cloudy,Green,LLWLL,LLLWL,LWWLL,-2.37,-1.18,-4,-4,190,4,182,4,DC
629,League,DC,PBKS,DC,Bowl,Arun Jaitley Stadium,47.12,Day,Clear,Dusty,LLLWL,LWLWL,LWLLW,-1.8,-0.44,-5,-3,185,6,132,9,DC
630,League,KKR,GT,KKR,Bowl,Eden Gardens,71.21,Night,Rainy,Dusty,LWWLW,WLWLW,WLLWL,1.44,0.55,2,2,184,9,164,7,GT
631,League,PBKS,CSK,PBKS,Bowl,Mohali,42.85,Night,Rainy,Green,LLLWL,WWWWW,LWWWL,-0.62,2.6,-2,4,144,5,139,9,CSK
632,League,CSK,GT,CSK,Bowl,MA Chidambaram Stadium,42.85,Night,Clear,Dead,WWWWL,WLWLL,LLLWW,2.55,1.39,2,2,181,4,183,7,CSK
633,Playoffs,LSG,DC,LSG,Bowl,Arun Jaitley Stadium,42.85,Night,Cloudy,Dusty,LWLWL,LLLWL,WWLLL,-1.59,-0.36,-3,-3,144,8,151,4,DC
634,Playoffs,KKR,GT,GT,Bat,Eden Gardens,47.12,Night,Rainy,Dusty,WLWLL,WLWLW,LWLWW,1.37,1.93,-1,1,167,4,141,6,GT
635,League,PBKS,RCB,PBKS,Bat,M Chinnaswamy Stadium,54,Day,Rainy,Dusty,LLWLL,WWLLW,WLLWW,-0.72,1.69,-4,1,146,8,196,5,RCB
636,League,LSG,KKR,KKR,Bowl,Eden Gardens,71.21,Day,Humid,Dusty,LWLWL,WLWLL,LLWLL,-0.62,1.25,-2,-1,139,5,180,9,LSG
637,Playoffs,PBKS,SRH,SRH,Bat,Mohali,58.53,Night,Cloudy,Green,LLLWL,WWLLW,LLLLL,-0.62,-2.13,-2,-1,168,9,149,8,SRH
638,Playoffs,SRH,GT,SRH,Bowl,Narendra Modi Stadium,65.45,Night,Rainy,Green,WLWLL,WLWLW,LLLLL,-1.69,1.52,-5,2,150,4,163,4,SRH
639,League,KKR,RCB,KKR,Bowl,Eden Gardens,47.12,Day,Humid,Dusty,LWWLW,WWLLW,WWLWW,0.56,1.69,1,2,149,7,175,7,KKR
640,Playoffs,RCB,GT,GT,Bat,M Chinnaswamy Stadium,62.26,Day,Clear,Dusty,WLWLL,WWLLW,LLLWW,1.49,1.32,-2,-2,154,6,172,6,GT
641,League,RR,KKR,KKR,Bowl,Eden Gardens,58.53,Night,Clear,Dusty,WLWLW,WLWLW,LLWWW,0.25,1,0,0,161,9,169,5,KKR
642,Playoffs,CSK,GT,GT,Bat,Narendra Modi Stadium,58.53,Day,Cloudy,Dusty,WLWWW,LWWLW,WLWWW,1.93,1.65,4,2,184,8,172,6,CSK
643,League,MI,LSG,MI,Bowl,Wankhede Stadium,65.45,Night,Cloudy,Dusty,WLWWW,LLLWL,LLLLW,2.06,-2.43,2,-1,148,5,152,4,LSG
644,League,GT,SRH,SRH,Bowl,Narendra Modi Stadium,62.26,Day,Clear,Green,WLWLL,LWWLW,WWLWL,1.06,0.34,0,-4,190,6,164,9,SRH
645,League,PBKS,GT,GT,Bowl,Narendra Modi Stadium,42.85,Night,Humid,Green,LLWLL,WWLLW,LLLWW,-0.68,0.71,-5,2,178,4,144,7,GT
646,League,LSG,SRH,LSG,Bat,Ekana Stadium,54,Night,Humid,Dusty,LWLWL,WLWLL,LLLLW,0.01,-2.48,-4,-5,139,9,164,8,LSG
647,League,SRH,MI,SRH,Bat,Wankhede Stadium,42.85,Night,Humid,Dead,LWWLW,WWWWW,LWWLW,-1.54,2.37,-4,2,196,6,162,8,MI
648,League,PBKS,MI,MI,Bowl,Wankhede Stadium,65.45,Night,Clear,Dead,LLLWL,WLWWW,WWLWW,-0.36,3,-4,4,166,8,167,6,MI
649,League,RCB,MI,RCB,Bowl,Wankhede Stadium,47.12,Day,Clear,Green,WLWLW,WWWWW,LLWWL,1.76,1.65,2,2,170,4,147,9,RCB
650,League,GT,PBKS,GT,Bat,Narendra Modi Stadium,71.21,Day,Rainy,Green,WLWLW,LLLWL,WLLLW,1.46,-1.3,-2,-2,173,8,165,7,PBKS
651,League,SRH,LSG,LSG,Bowl,Ekana Stadium,62.5,Night,Cloudy,Dusty,WWLLW,LWLWL,LLWWW,-0.23,-2.31,-2,-1,147,8,174,6,LSG
652,League,MI,GT,GT,Bat,Wankhede Stadium,65.45,Night,Rainy,Dead,WWWWL,WLWLL,WLLWW,2.01,1.47,3,2,179,7,138,9,MI
653,Playoffs,MI,RR,MI,Bowl,Sawai Mansingh Stadium,62.26,Day,Humid,Dusty,WWLWW,LWWLW,WLLWW,2.83,-1.37,3,-4,149,4,162,8,MI
654,League,RCB,MI,RCB,Bat,M Chinnaswamy Stadium,58.53,Night,Cloudy,Green,WLWLL,WWWWL,LLLWL,1.15,1.62,-2,2,169,4,165,6,RCB
655,League,LSG,CSK,CSK,Bowl,Ekana Stadium,71.21,Day,Cloudy,Dead,LLLWL,WWLWW,LWWLL,0.63,2.16,-4,2,147,7,175,8,CSK
656,League,MI,DC,MI,Bat,Arun Jaitley Stadium,62.26,Night,Cloudy,Dead,WWWWL,WLLLL,WWWWW,1.93,0.24,4,0,190,4,176,7,MI
657,League,DC,CSK,DC,Bat,Arun Jaitley Stadium,58.53,Day,Rainy,Dead,LLWLL,WWWWL,WLWWW,-1.93,2.76,-4,3,175,9,198,5,DC
658,League,RCB,SRH,RCB,Bowl,M Chinnaswamy Stadium,47.12,Night,Cloudy,Dusty,WLWLW,LWWLW,LWWWL,1.31,-0.01,-2,-3,179,6,173,8,SRH
659,Playoffs,RCB,LSG,LSG,Bowl,M Chinnaswamy Stadium,71.21,Day,Cloudy,Dusty,LWWLW,LLLWL,WWLWL,1.26,0.46,0,-4,168,6,164,6,RCB
660,League,CSK,SRH,SRH,Bat,MA Chidambaram Stadium,42.85,Night,Rainy,Dead,WWLWW,WLWLL,LWLWW,2.04,-0.11,2,-4,190,7,192,7,CSK
661,League,RCB,LSG,LSG,Bat,M Chinnaswamy Stadium,47.12,Night,Rainy,Dusty,WLWLL,LWLWL,WWLLL,0.9,-1.12,-1,0,146,4,163,9,LSG
662,League,DC,PBKS,DC,Bowl,Arun Jaitley Stadium,71.21,Night,Cloudy,Green,WLLLL,WLLLL,WLWLL,-2.68,-0.73,-4,-4,198,5,169,7,PBKS
663,League,CSK,DC,DC,Bowl,MA Chidambaram Stadium,58.53,Night,Humid,Dusty,WWLWW,WLLLL,LWWLL,2.14,-2.36,3,-1,167,5,186,5,DC
664,League,SRH,RR,RR,Bat,Sawai Mansingh Stadium,65.45,Night,Cloudy,Dusty,WLWLL,WLWLL,WWLWW,-2.93,0.6,-1,-4,174,7,154,6,RR
665,League,SRH,GT,SRH,Bat,Narendra Modi Stadium,65.45,Night,Cloudy,Dead,WWLLW,WWLLW,LWWLW,0.87,0.85,-3,0,164,6,176,5,GT
