Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue of home team,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets taken,Team 2 Avg Score,Team 2 Avg Wickets taken,Actual Winner
801,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,66.32,Night,Humid,Green,LWLLW,LWLWW,-0.17,1.97,1,2,177,6,201,2,MI
802,League,MI,CSK,CSK,Bowl,Wankhede Stadium,62.37,Night,Overcast,Dry,LLWLL,WLWLW,0.46,0.85,-2,1,215,5,241,2,MI
803,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,65.52,Night,Humid,Green,LLWWL,WWLLL,2.31,0.21,-1,-3,217,5,210,7,CSK
804,League,MI,CSK,CSK,Bowl,Wankhede Stadium,52.43,Night,Overcast,Green,LWLWW,LWLLL,-0.57,1.5,2,-3,161,6,172,6,CSK
805,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,54.55,Night,Overcast,Dry,LLWWL,LLWWW,-0.33,1.88,-1,3,215,5,225,4,CSK
806,League,MI,CSK,MI,Bowl,Wankhede Stadium,50.37,Night,Overcast,Dry,WWLLW,WWWLW,0.34,-0.39,1,1,161,9,177,2,CSK
807,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,63.27,Night,Overcast,Dry,WLLLW,LLLLW,0.32,0.85,1,1,193,7,180,5,CSK
808,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,52.31,Night,Clear,Green,LLLLW,WLWLL,1.12,-1.5,1,-2,142,3,134,5,CSK
809,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,55.47,Day,Clear,Green,LWLWL,LWWLW,0.31,0.2,-1,1,191,5,173,7,MI
810,League,MI,CSK,CSK,Bat,Wankhede Stadium,62.54,Night,Clear,Green,LLLWW,LLLLL,0.27,-1.08,2,-5,197,6,188,6,CSK
811,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,65.57,Night,Humid,Dry,WLLWL,LLWLW,-1.1,-0.24,-1,1,206,8,211,7,CSK
812,League,MI,CSK,CSK,Bowl,Wankhede Stadium,54.55,Day,Clear,Dry,LWLWL,LWWWW,2.02,0.15,-1,4,148,4,133,9,MI
813,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,59.46,Night,Humid,Dry,LLLWL,LLWLL,0.85,0.78,-1,-2,159,2,147,9,MI
814,League,MI,CSK,CSK,Bat,Wankhede Stadium,60,Day,Overcast,Green,WLWLW,LWLWL,2.03,-0.94,1,-1,203,4,194,7,CSK
815,League,MI,CSK,MI,Bowl,Wankhede Stadium,52.88,Night,Humid,Green,LLWLL,LWLLL,-0.26,-0.39,-2,-3,216,6,224,5,MI
816,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,58.08,Night,Overcast,Green,WLWWL,WLWLL,0.33,2.19,-1,-2,173,8,185,5,MI
817,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,61.83,Day,Overcast,Dry,WLLWW,LLLWL,0.35,-0.59,2,-1,171,6,164,6,MI
818,Finals,MI,CSK,CSK,Bat,Wankhede Stadium,65.59,Night,Humid,Green,WWWLW,WWWWL,-0.21,1.75,1,-1,175,6,186,4,CSK
819,League,MI,CSK,MI,Bat,Wankhede Stadium,57.99,Day,Clear,Green,LWLWW,LWLWW,-0.79,0.55,2,2,140,6,150,4,MI
820,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,66.75,Day,Clear,Dry,WLWLW,WLWLL,-0.9,1.95,1,-2,164,6,190,5,MI
821,League,MI,CSK,CSK,Bowl,Wankhede Stadium,54.26,Day,Overcast,Green,LWLWL,WWLLL,-1.5,-0.42,-1,-3,150,7,174,6,CSK
822,Finals,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,50.85,Night,Humid,Dry,LWLLL,LWWLW,0.01,0.3,-3,1,160,5,148,8,MI
823,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,54.18,Day,Clear,Green,WLLLW,WLLLW,-0.45,1.38,1,1,161,5,180,3,MI
824,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,58.54,Day,Humid,Green,LWWLW,WLLWW,-0.15,2.38,1,2,144,8,154,5,MI
825,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,61.33,Night,Clear,Green,WWLLW,LWWLL,-0.95,1.92,1,-2,174,5,181,5,CSK
826,League,MI,CSK,CSK,Bat,Wankhede Stadium,66.7,Night,Humid,Dry,LLWLW,LLLWL,-1.05,-0.43,1,-1,189,8,213,2,CSK
827,League,MI,CSK,CSK,Bowl,Wankhede Stadium,65.99,Day,Humid,Dry,LWLLW,WWLWL,-0.28,-1.08,1,-1,182,3,156,8,CSK
828,League,MI,CSK,MI,Bowl,Wankhede Stadium,55.74,Day,Clear,Green,WLLWW,WLWLL,0.92,0.44,2,-2,179,6,200,5,CSK
829,League,MI,CSK,CSK,Bat,Wankhede Stadium,67.37,Night,Overcast,Green,LLLLW,LLLWL,0.88,1.63,1,-1,179,6,202,7,CSK
830,League,MI,CSK,CSK,Bat,Wankhede Stadium,65.56,Day,Humid,Dry,LLWLW,LLLLL,0.25,0.16,1,-5,190,9,213,2,MI
831,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,66.39,Day,Humid,Green,LWLLL,LWLLW,0.7,0.44,-3,1,189,2,166,6,MI
832,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,68.36,Night,Overcast,Dry,LLLWW,WWLLL,-1.37,0.98,2,-3,189,8,217,2,MI
833,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,57.35,Night,Clear,Green,LWLLW,LWLWW,0.75,0.95,1,2,177,5,196,4,CSK
834,League,MI,CSK,CSK,Bowl,Wankhede Stadium,67.87,Night,Overcast,Green,WWWWL,WLWWW,-0.97,0.19,-1,3,151,6,175,4,MI
835,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,66.63,Day,Humid,Green,WWLWL,WLLLL,1,-0.57,-1,-4,158,2,149,7,MI
836,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,62.86,Day,Clear,Green,LWLWL,WLWLL,-0.51,1.39,-1,-2,215,6,235,3,CSK
837,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,67.16,Day,Clear,Green,LWLWW,LWLWL,0.09,0.51,2,-1,166,7,157,6,MI
838,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,50.95,Day,Clear,Green,LLWWL,WWWLW,1.42,-0.86,-1,1,196,3,183,7,CSK
839,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,63.77,Day,Clear,Green,LLWWL,WWWLL,-0.95,0.21,-1,-2,183,6,188,5,CSK
840,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,68.21,Night,Overcast,Green,LLWWL,LLLLW,-0.18,1.87,-1,1,186,6,193,5,MI
841,League,MI,CSK,CSK,Bowl,Wankhede Stadium,62.25,Day,Overcast,Dry,WLWLW,LWWWW,-0.95,0.91,1,4,217,6,222,6,CSK
842,Finals,MI,CSK,MI,Bowl,Wankhede Stadium,61.23,Day,Humid,Dry,WLLWL,WLWWL,1.57,-0.18,-1,-1,173,6,151,5,MI
843,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,68.2,Night,Clear,Green,WWLWW,LLWLW,1.36,-0.69,2,1,211,2,201,8,CSK
844,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,61.84,Night,Clear,Green,WLLWW,LWLWW,-0.28,0.27,2,2,149,7,133,7,CSK
845,League,MI,CSK,MI,Bat,Wankhede Stadium,57.47,Day,Overcast,Dry,LLWWL,LLLWW,1.82,-1.17,-1,2,204,3,175,5,CSK
846,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,68.35,Day,Clear,Dry,LWWWL,WWWLL,0.9,-0.95,-1,-2,195,5,180,8,MI
847,League,MI,CSK,MI,Bowl,Wankhede Stadium,65.58,Day,Humid,Green,WWLLL,WWWWL,0.51,-0.53,-3,-1,186,6,179,9,CSK
848,League,MI,CSK,MI,Bat,Wankhede Stadium,64.8,Day,Clear,Green,LLWLL,LWWWL,0.97,0.68,-2,-1,214,7,237,6,MI
849,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,50.3,Night,Clear,Green,WLWLW,LWWWL,2.06,-0.96,1,-1,160,3,147,6,MI
850,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,66.19,Night,Clear,Green,WWWWL,LWLWW,-0.03,0.15,-1,2,218,7,199,8,MI
851,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,69.06,Day,Humid,Dry,LLLLW,WWWLL,1.63,-0.18,1,-2,170,7,147,6,CSK
852,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,54,Day,Clear,Dry,WWWWL,WWLWW,2.71,2.55,-1,2,154,6,135,9,MI
853,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,59.91,Night,Humid,Dry,WLLLW,WWWWW,0.92,-0.01,1,5,180,8,192,2,MI
854,League,MI,CSK,CSK,Bowl,Wankhede Stadium,58.47,Night,Overcast,Green,LWLWL,WWLLL,1.41,-1.44,-1,-3,146,6,130,9,MI
855,Finals,MI,CSK,CSK,Bat,Wankhede Stadium,67.97,Day,Humid,Green,WLLLL,WLLWL,2,0.6,-4,-1,203,4,179,9,MI
856,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,63.31,Day,Humid,Green,LWLWW,LLLLW,2.38,-1.19,2,1,168,7,156,9,MI
857,League,MI,CSK,CSK,Bowl,Wankhede Stadium,61.12,Night,Clear,Green,LWWLL,LWWWW,-0.39,0.69,-2,4,211,8,235,5,CSK
858,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,64.81,Day,Humid,Dry,LWWWL,WLWLW,1.49,-0.01,-1,1,199,6,180,9,CSK
859,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,62.13,Night,Clear,Green,WWWLL,LLLLL,0.94,-1.05,-2,-5,183,4,174,8,CSK
860,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,69.17,Night,Overcast,Green,LLLLL,LLWWW,0.61,-0.29,-5,3,172,6,146,7,CSK
861,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,55.87,Day,Clear,Dry,LLLWW,LWWLW,2.26,-1.33,2,1,179,3,159,9,MI
862,League,MI,CSK,MI,Bowl,Wankhede Stadium,64.71,Day,Overcast,Green,WLWWL,WLLLW,0.92,1.65,-1,1,173,5,191,7,MI
863,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,61.21,Day,Humid,Green,WWLLL,WLLWL,-1.04,-0.08,-3,-1,181,7,187,3,MI
864,League,MI,CSK,MI,Bowl,Wankhede Stadium,62.19,Night,Clear,Dry,WLWLL,LLWLW,-1.21,-0.2,-2,1,205,6,213,5,MI
865,League,MI,CSK,CSK,Bat,Wankhede Stadium,57.28,Night,Clear,Green,WWLLL,WLLWW,1.78,-0.66,-3,2,156,4,133,9,MI
866,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,63.14,Day,Clear,Green,WWLWL,LLLLL,0.48,-1.09,-1,-5,159,6,141,6,MI
867,League,MI,CSK,MI,Bat,Wankhede Stadium,61.66,Night,Overcast,Dry,LLWWW,LLLLW,0.85,0.41,3,1,180,6,160,6,CSK
868,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,65.76,Night,Humid,Dry,WWWLW,LLWLW,-0.94,1.21,1,1,188,7,196,7,CSK
869,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,63.79,Day,Humid,Dry,WWLLW,LWWLL,0.05,-0.93,1,-2,146,5,126,9,MI
870,League,MI,CSK,CSK,Bowl,Wankhede Stadium,60.73,Night,Clear,Dry,WWWWL,LLWWL,1.32,-1,-1,-1,181,5,171,6,MI
871,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,57.72,Night,Clear,Dry,LWWWL,LWWLW,-1.25,1.4,-1,1,204,8,210,4,MI
872,League,MI,CSK,MI,Bat,Wankhede Stadium,63.67,Night,Humid,Green,WLWLL,LWWLL,0.64,0.26,-2,-2,140,5,111,8,MI
873,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,60.4,Day,Humid,Green,WWLWL,LLWWL,1.55,-0.27,-1,-1,179,6,150,8,CSK
874,League,MI,CSK,CSK,Bowl,Wankhede Stadium,69.42,Night,Humid,Dry,LWLWW,LLWWW,0.65,-1.02,2,3,176,6,166,5,CSK
875,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,69.05,Day,Humid,Green,WLLWL,LWLLL,1.02,1,-1,-3,158,2,146,9,MI
876,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,50.07,Day,Clear,Green,LWWWL,WWWWL,-1.49,0.2,-1,-1,210,8,238,6,MI
877,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,58.84,Night,Clear,Green,WWLWL,WLWLW,0.68,1.74,-1,1,155,5,160,7,CSK
878,League,MI,CSK,CSK,Bat,Wankhede Stadium,67.48,Night,Clear,Green,LWLLW,LLWLL,-1.47,1.69,1,-2,187,6,212,7,CSK
879,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,69.89,Night,Overcast,Green,LLWWW,WWLLL,2.11,-0.77,3,-3,152,3,125,9,MI
880,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,61.61,Night,Clear,Green,LWLWL,WLLWW,0.5,-0.31,-1,2,184,5,203,2,CSK
881,League,MI,CSK,CSK,Bat,Wankhede Stadium,65.67,Day,Clear,Green,LWLLW,LLLLW,0.28,0.97,1,1,175,5,162,7,MI
882,League,MI,CSK,MI,Bat,Wankhede Stadium,50.98,Night,Overcast,Green,WWLWW,WLLWW,0.32,-1.28,2,2,219,5,190,7,CSK
883,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,60.62,Day,Overcast,Green,LLWLW,WLLLL,-1.14,0.68,1,-4,204,9,226,3,CSK
884,League,MI,CSK,MI,Bat,Wankhede Stadium,50.71,Day,Clear,Green,WLWLL,WWWWL,-0.55,-0.39,-2,-1,180,6,196,5,CSK
885,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,50.14,Night,Humid,Green,LWWLW,LWLWW,0.39,0.06,1,2,153,8,179,3,CSK
886,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,59.56,Night,Humid,Dry,WLLLW,LWLLL,2.07,-0.35,1,-3,177,2,155,8,CSK
887,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,54.1,Night,Overcast,Green,LWLWW,LWWLL,0.27,-1.29,2,-2,202,5,178,9,CSK
888,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,65.45,Day,Clear,Green,WLWWW,WWWWL,2.27,1.77,3,-1,180,8,142,9,MI
889,League,MI,CSK,MI,Bat,Wankhede Stadium,65.89,Day,Clear,Green,WWLWL,LLLWL,0.3,-0.76,-1,-1,143,7,138,5,MI
890,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,56.64,Night,Clear,Green,WLWWL,LWLLW,0.22,2.01,-1,1,194,5,209,7,MI
891,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,69.94,Day,Clear,Green,WLWLW,WLWWW,-0.94,1.85,1,3,196,5,211,4,MI
892,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,50.32,Night,Humid,Dry,LWLLW,WLLWL,0.5,2.08,1,-1,156,6,175,3,MI
893,League,MI,CSK,CSK,Bat,Wankhede Stadium,57.77,Night,Clear,Green,LLWWW,WWLLL,-0.08,1.27,3,-3,160,9,179,3,CSK
894,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,67.52,Night,Humid,Dry,WLLWL,LWWLL,-0.11,0.44,-1,-2,159,7,175,6,CSK
895,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,56.62,Day,Overcast,Green,LLWLL,LLWLW,-0.44,-1.26,-2,1,164,5,144,9,CSK
896,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,57.22,Day,Overcast,Green,LWLWL,LLLWL,1.92,0.3,-1,-1,203,3,178,8,MI
897,League,MI,CSK,MI,Bat,Wankhede Stadium,57.82,Night,Humid,Green,WLWWW,WWLWW,0.67,0.73,3,2,211,5,200,8,CSK
898,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,59.83,Night,Overcast,Green,WLLWW,WLWWL,0.32,2.32,2,-1,198,9,220,5,MI
