Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue of home team,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets taken,Team 2 Avg Score,Team 2 Avg Wickets taken,Actual Winner
899,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,50.87,Night,Humid,Green,WWLWL,LWLLW,-0.5,0.98,-1,1,217,7,235,2,MI
900,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,69.31,Night,Clear,Dry,LLLLL,WLLLW,0.08,1.54,-5,1,150,9,157,5,MI
901,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,57.55,Night,Clear,Green,WWWLL,WLLLW,-0.37,0.58,-2,1,181,7,208,6,CSK
902,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,59.91,Day,Humid,Dry,WLWWL,LWLWW,0.98,1.37,-1,2,142,9,161,2,MI
903,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,67.26,Night,Humid,Green,WWLLW,LLWWW,2.43,-1.32,1,3,159,2,141,5,CSK
904,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,55.46,Night,Overcast,Dry,LLLLL,WLLLL,0.01,2.23,-5,-4,153,8,174,7,MI
905,League,MI,CSK,CSK,Bowl,Wankhede Stadium,50.94,Day,Overcast,Dry,LWWWL,WLWLL,0.81,1.69,-1,-2,204,5,219,6,CSK
906,League,MI,CSK,CSK,Bowl,Wankhede Stadium,63.81,Night,Overcast,Dry,LWLWW,LLWWL,-0.63,0.18,2,-1,149,6,172,2,MI
907,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,54.34,Day,Clear,Dry,LWWWW,LWLWW,-0.76,1.38,4,2,142,7,154,2,MI
908,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,68.44,Day,Overcast,Green,LLLWW,WWWLL,-1.24,-0.35,2,-2,191,8,216,5,CSK
909,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,55.59,Night,Overcast,Green,WLWWL,WWLLL,-0.17,-0.23,-1,-3,151,3,137,8,MI
910,League,MI,CSK,MI,Bowl,Wankhede Stadium,67.49,Day,Clear,Green,WLWWW,WLLLL,1.93,0.38,3,-4,204,7,185,9,CSK
911,League,MI,CSK,MI,Bat,Wankhede Stadium,59.5,Day,Clear,Green,LWLWL,LLLLW,-0.02,1.9,-1,1,200,6,218,4,CSK
912,League,MI,CSK,CSK,Bowl,Wankhede Stadium,65.26,Night,Humid,Green,LWWLW,LWLLW,1.1,0.74,1,1,147,7,125,5,CSK
913,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,69.45,Day,Clear,Dry,WLWLL,LWLWW,2.39,-1.04,-2,2,151,4,134,7,MI
914,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,53.73,Night,Clear,Green,WWWWW,LLWLL,0.24,0.76,5,-2,194,7,205,3,MI
915,League,MI,CSK,CSK,Bowl,Wankhede Stadium,54.7,Night,Clear,Green,WLLLW,WLLWW,-1.13,-0.15,1,2,189,8,200,3,CSK
916,League,MI,CSK,MI,Bowl,Wankhede Stadium,69.51,Night,Overcast,Green,LLLLL,LLLWL,0.63,1.32,-5,-1,191,9,202,2,CSK
917,League,MI,CSK,CSK,Bowl,Wankhede Stadium,60.39,Night,Overcast,Green,LLLWL,WLWLW,1.53,0.74,-1,1,172,5,147,7,CSK
918,League,MI,CSK,MI,Bat,Wankhede Stadium,57.77,Night,Clear,Green,LWLWW,WWWWL,0.98,-0.94,2,-1,147,3,131,6,MI
919,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,52.28,Night,Clear,Green,LWWWL,LLWWL,1.41,-0.49,-1,-1,168,7,144,8,CSK
920,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,60.72,Day,Overcast,Green,LLWLL,WLWLW,-0.99,0.39,-2,1,175,9,193,4,MI
921,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,67.58,Night,Humid,Green,LLLLL,WWWLW,1.66,0.45,-5,1,149,3,134,5,MI
922,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,53.25,Night,Humid,Green,LWLWW,WLWLW,1.32,0.77,2,1,144,7,121,5,MI
923,League,MI,CSK,MI,Bat,Wankhede Stadium,57.63,Day,Humid,Green,LWWWW,WLWWW,2,0.18,4,3,207,3,196,6,CSK
924,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,57.42,Day,Humid,Dry,WLWLW,WWLLL,0.65,0.19,1,-3,179,2,172,6,CSK
925,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,50.68,Night,Overcast,Green,WLLWL,LWLWW,-0.06,0.54,-1,2,145,4,122,5,CSK
926,League,MI,CSK,MI,Bowl,Wankhede Stadium,61.9,Day,Clear,Green,WWWLL,LLWLW,0.12,-0.48,-2,1,211,7,221,4,CSK
927,Finals,MI,CSK,MI,Bowl,Wankhede Stadium,62.28,Day,Overcast,Green,LLWWL,WLWWW,-0.05,0.61,-1,3,196,9,205,2,MI
928,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,62.15,Night,Humid,Green,WWLWW,LWLLL,-0.36,0.13,2,-3,176,3,171,8,CSK
929,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,64.21,Day,Overcast,Green,LLWWW,WWWWW,2.04,0.8,3,5,144,4,118,9,MI
930,League,MI,CSK,MI,Bat,Wankhede Stadium,61.02,Day,Clear,Dry,LLLWL,LWLWW,-0.03,1.32,-1,2,146,5,162,3,CSK
931,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,62.5,Night,Humid,Dry,WWLWW,WWLWW,2.44,2.59,2,2,144,8,152,8,MI
932,League,MI,CSK,CSK,Bat,Wankhede Stadium,69.31,Night,Humid,Green,LLWLL,WWLLW,1.59,0.49,-2,1,208,7,197,8,MI
933,League,MI,CSK,CSK,Bowl,Wankhede Stadium,69.28,Night,Clear,Green,WLWLL,LWLWW,1.55,0.38,-2,2,208,3,188,9,CSK
934,Finals,CSK,MI,MI,Bat,M.A Chidambaram Stadium,51.19,Night,Overcast,Green,WLLWL,WWLLL,0.06,2.03,-1,-3,143,7,168,7,CSK
935,League,MI,CSK,MI,Bat,Wankhede Stadium,64.14,Day,Humid,Green,LWLLL,WLLLW,-0.27,-0.81,-3,1,163,5,155,6,CSK
936,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,66.15,Day,Overcast,Dry,WWLLW,LWLWL,-0.53,2.05,1,-1,197,9,205,6,MI
937,League,MI,CSK,MI,Bat,Wankhede Stadium,54,Night,Rainy,Dry,WWLWW,WWWWL,2.6,2.81,2,-1,167,9,130,8,CSK
938,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,50.23,Day,Humid,Green,LWLLW,LLLWW,-1.07,1.07,1,2,148,8,163,2,CSK
939,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,55.53,Day,Clear,Green,LLWWL,WLWLW,0.7,1.4,-1,1,153,5,178,5,CSK
940,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,63.04,Day,Humid,Green,LLLWW,LLWWW,0.94,2.22,2,3,163,8,187,4,MI
941,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,69.08,Night,Humid,Green,LLLLL,WLLLW,1.17,-1.23,-5,1,185,5,168,5,CSK
942,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,53.21,Day,Clear,Green,LLWWW,WWWLW,0.61,0.17,3,1,204,6,176,8,MI
943,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,61.36,Night,Overcast,Green,LLWWW,LWWWW,0.39,-0.08,3,4,172,4,143,6,CSK
944,League,MI,CSK,MI,Bat,Wankhede Stadium,57.33,Day,Overcast,Green,WWWWW,LLLWW,0.93,0.45,5,2,181,2,164,7,MI
945,League,MI,CSK,MI,Bowl,Wankhede Stadium,68.82,Night,Overcast,Green,LWLWW,LLWLW,-0.13,1.2,2,1,214,7,224,7,CSK
946,League,MI,CSK,CSK,Bat,Wankhede Stadium,54.7,Night,Clear,Dry,WLLLW,LWLWL,-0.68,1.5,1,-1,170,6,182,3,CSK
947,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,69.83,Night,Humid,Dry,LLWLL,WLWLW,0.59,-0.85,-2,1,152,2,124,6,CSK
948,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,50.16,Night,Humid,Green,LWWLL,LWWWW,-1.35,0.57,-2,4,205,7,216,6,CSK
949,League,MI,CSK,MI,Bowl,Wankhede Stadium,67.31,Night,Humid,Green,LWWWL,WWWWW,-0.63,0.02,-1,5,193,8,221,4,MI
950,League,MI,CSK,MI,Bat,Wankhede Stadium,66.93,Night,Overcast,Green,WWWLW,WWWLL,0.09,0.84,1,-2,187,6,175,6,MI
951,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,62.93,Night,Clear,Dry,LLWLW,LWLWL,-0.6,1.57,1,-1,160,6,168,4,CSK
952,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,60.23,Day,Clear,Green,WLWLL,WLLWW,0.45,0.34,-2,2,144,2,120,6,CSK
953,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,50.42,Night,Humid,Green,WLWWL,LLWWL,-0.4,-0.24,-1,-1,208,8,220,3,MI
954,League,MI,CSK,CSK,Bowl,Wankhede Stadium,62.01,Night,Clear,Green,WWLWL,LWWLW,-1.02,0.25,-1,1,208,7,213,2,MI
955,Finals,MI,CSK,CSK,Bat,Wankhede Stadium,60.27,Night,Clear,Green,WLLWL,WLLLL,1.35,-0.61,-1,-4,140,7,118,9,MI
956,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,61.83,Day,Overcast,Green,LWLWL,WLWWW,1.1,0.75,-1,3,147,2,136,7,MI
957,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,69.2,Day,Clear,Green,LWLWW,LLLWL,-0.14,-1.22,2,-1,163,5,142,8,MI
958,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,65.11,Night,Humid,Green,WLLWL,WWWWW,1.25,-0.35,-1,5,154,6,144,6,MI
959,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,68.75,Day,Humid,Green,LLWLL,WLWWW,1.29,-1.42,-2,3,168,7,139,6,MI
960,League,MI,CSK,MI,Bat,Wankhede Stadium,67.12,Night,Clear,Green,LWLLL,WWLWL,-1.41,1.47,-3,-1,184,7,208,5,CSK
961,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,55.46,Night,Humid,Green,WWLWL,WWLWL,-0.08,-0.78,-1,-1,200,7,193,9,CSK
962,League,MI,CSK,MI,Bowl,Wankhede Stadium,58.92,Night,Clear,Dry,LLLLW,LLWWW,0.02,-0.2,1,3,150,6,174,6,CSK
963,League,MI,CSK,MI,Bowl,Wankhede Stadium,52.44,Night,Clear,Dry,LLWWL,LWLLL,-0.28,-0.36,-1,-3,184,7,195,5,MI
964,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,60.4,Night,Overcast,Dry,LWWLW,LLWWL,-1.21,0.56,1,-1,155,8,160,2,MI
965,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,54.33,Night,Humid,Green,LLLLL,WWLWL,0.51,-0.41,-5,-1,180,6,189,7,MI
966,League,MI,CSK,CSK,Bat,Wankhede Stadium,69.27,Night,Humid,Green,WWLWW,WLLLL,-0.03,-0.64,2,-4,200,3,191,5,MI
967,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,56.86,Day,Overcast,Dry,WWWWW,WWLWW,0.93,-0.37,5,2,182,6,158,9,CSK
968,League,MI,CSK,MI,Bat,Wankhede Stadium,62.02,Day,Overcast,Dry,WLLLW,WWLLW,0.76,-0.28,1,1,148,5,156,4,MI
969,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,52.9,Day,Clear,Green,LWWWW,WLLWL,0.65,2.44,4,-1,149,6,176,6,CSK
970,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,54.56,Night,Overcast,Dry,WWLLL,LWLLL,0.05,-0.28,-3,-3,145,2,117,6,MI
971,League,MI,CSK,MI,Bowl,Wankhede Stadium,54,Day,Cloudy,Green,WWLWW,WWLWW,2.24,1.67,2,2,147,7,162,5,MI
972,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,58.22,Day,Clear,Green,LWLLL,WLLWL,0.45,0.84,-3,-1,181,7,207,2,MI
973,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,60.36,Night,Overcast,Dry,WWLLL,LWLWL,0.05,-1.43,-3,-1,177,5,162,5,CSK
974,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,64.31,Day,Clear,Green,LLWWL,LLLLL,0.38,-0.18,-1,-5,180,7,160,6,CSK
975,League,MI,CSK,CSK,Bat,Wankhede Stadium,65.45,Night,Humid,Dry,WWWWL,WWWWW,2.95,2.5,-1,5,154,5,194,8,CSK
976,League,MI,CSK,MI,Bowl,Wankhede Stadium,59.54,Night,Overcast,Green,WWLWW,WLLWL,0.91,-1.29,2,-1,171,6,153,6,MI
977,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,64.4,Night,Humid,Green,WLWWL,LLWWL,0.51,-0.62,-1,-1,183,4,171,9,MI
978,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,51.45,Night,Humid,Green,LWWWW,WLLWW,0.43,-0.49,4,2,184,5,156,5,CSK
979,Finals,MI,CSK,MI,Bat,Wankhede Stadium,60.13,Day,Overcast,Dry,WWWLL,LLLLW,0.45,0.85,-2,1,150,5,164,3,CSK
980,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,69.51,Night,Humid,Green,WLLWW,WLLLL,0.14,0.38,2,-4,152,5,136,5,MI
981,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,51.51,Night,Humid,Dry,LLLLL,LWWWW,2.2,-1.17,-5,4,218,7,210,6,CSK
982,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,59.41,Day,Clear,Green,WWLLW,WLWLL,-0.37,0.25,1,-2,169,8,179,7,CSK
983,Finals,MI,CSK,CSK,Bat,Wankhede Stadium,52.86,Day,Humid,Dry,WLLWL,LWLWL,1.66,-1.2,-1,-1,188,6,180,9,MI
984,League,MI,CSK,CSK,Bowl,Wankhede Stadium,50.46,Night,Clear,Green,LLWLW,WLWLL,0.79,1.01,1,-2,219,9,240,6,CSK
985,League,MI,CSK,CSK,Bowl,Wankhede Stadium,64.09,Day,Clear,Dry,WLLLW,LWLWL,0.36,0.7,1,-1,151,8,177,2,MI
986,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,69.05,Day,Clear,Dry,WWLWW,LWLWL,1.09,-1.02,2,-1,205,4,188,6,CSK
987,Finals,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,68.47,Night,Humid,Dry,WWWWW,WLLWL,1.68,-0.62,5,-1,145,2,126,5,CSK
988,League,MI,CSK,CSK,Bat,Wankhede Stadium,56.43,Day,Humid,Green,LLLWW,WLLLW,-0.23,-0.32,2,1,218,2,200,9,MI
989,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,58.44,Night,Overcast,Dry,LLLWW,LLWLL,-1.26,1.5,2,-2,201,6,217,6,MI
990,League,MI,CSK,CSK,Bat,Wankhede Stadium,64.47,Day,Overcast,Green,LLWLL,WLWWW,0.27,-1.24,-2,3,156,2,129,7,CSK
991,League,MI,CSK,MI,Bowl,Wankhede Stadium,60.64,Night,Clear,Green,LLWWW,WLWLW,-0.69,2.24,3,1,207,5,219,4,CSK
992,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,69.39,Night,Humid,Green,LLWLL,WLWWW,0.92,0.48,-2,3,159,7,136,7,MI
993,League,MI,CSK,CSK,Bat,Wankhede Stadium,59.86,Day,Humid,Green,LWLLL,WWWWL,-1.13,2.16,-3,-1,188,9,215,6,CSK
994,League,MI,CSK,MI,Bowl,Wankhede Stadium,66.13,Day,Clear,Dry,LLWWL,WWLLL,-0.86,0.16,-1,-3,170,6,192,2,MI
995,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,51.04,Night,Clear,Dry,LLLWL,LWWLL,-1.32,-0.05,-1,-2,185,5,193,3,CSK
996,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,52.97,Night,Overcast,Green,WLLWW,WLLWL,-0.76,2.45,2,-1,173,8,190,4,CSK
997,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,68.88,Night,Clear,Dry,LWLLL,WWLWW,0.48,-0.48,-3,2,214,2,203,7,MI
998,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,57.85,Night,Clear,Green,WWLWW,LWWLW,2.18,-0.07,2,1,172,7,159,7,MI
999,League,MI,CSK,CSK,Bowl,Wankhede Stadium,69.68,Night,Overcast,Dry,LLWWW,LLLWW,0.81,0.98,3,2,149,7,160,7,CSK
1000,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,53.9,Day,Humid,Dry,WWWLL,WWLWW,2.25,-0.36,-2,2,180,4,151,8,CSK
