Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue of home team,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets taken,Team 2 Avg Score,Team 2 Avg Wickets taken,Winner
1,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,58.93,Day,Humid,Dry,WLLWL,WWLLL,-1.37,2.28,-1,-3,154,7,182,2,MI
2,League,MI,CSK,CSK,Bowl,Wankhede Stadium,55.64,Day,Clear,Dry,LWLWL,WWLLW,-0.51,-0.01,-1,1,153,9,171,5,MI
3,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,51.19,Night,Humid,Green,LLWLL,WWLLL,0.39,0.78,-2,-3,146,9,160,5,MI
4,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,53.06,Day,Clear,Green,LLLWL,WLLLW,2.37,-0.79,-1,1,148,7,143,7,MI
5,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,59.68,Day,Overcast,Dry,WWWLL,WWWLW,0.72,-0.31,-2,1,155,6,180,4,CSK
6,League,MI,CSK,CSK,Bowl,Wankhede Stadium,50.74,Night,Overcast,Green,WWLWL,LLLWW,0.14,-0.59,-1,2,156,5,143,8,MI
7,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,66.69,Night,Clear,Dry,WLLWW,WWWWL,0.89,0.25,2,-1,144,5,125,6,MI
8,League,MI,CSK,CSK,Bat,Wankhede Stadium,64.73,Day,Humid,Green,WLWWW,WLLLW,-1.23,0.38,3,1,166,8,177,2,MI
9,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,60.09,Night,Clear,Green,WLLWW,LWLLL,-0.64,1.54,2,-3,219,7,233,6,MI
10,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,57.31,Night,Humid,Green,LWWLW,WLLWL,0.63,-0.38,1,-1,153,3,126,8,CSK
11,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,66.36,Day,Clear,Green,LWLLL,WLWWW,-1.48,-0.21,-3,3,140,9,154,3,CSK
12,League,MI,CSK,MI,Bat,Wankhede Stadium,51.31,Day,Clear,Dry,WWWLW,WWLLL,0.95,0.6,1,-3,179,7,189,4,MI
13,Finals,MI,CSK,CSK,Bat,Wankhede Stadium,53.37,Night,Humid,Dry,WWLLL,WLWLW,0.02,-1.46,-3,1,171,2,150,6,MI
14,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,66.99,Night,Clear,Green,WLWWW,LLLWW,1.67,0.52,3,2,159,6,153,8,CSK
15,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,66.77,Day,Humid,Green,LLLWW,LLWLL,-1.03,0.66,2,-2,161,8,167,6,CSK
16,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,66.5,Day,Overcast,Green,WLWLW,WWLWL,0.43,2.18,1,-1,144,5,150,6,CSK
17,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,63.17,Day,Humid,Green,WWLWW,WWWWL,-1.11,2.06,2,-1,183,5,191,5,MI
18,League,MI,CSK,MI,Bat,Wankhede Stadium,62.49,Day,Clear,Green,LWLWW,WLWLL,2.03,0.07,2,-2,192,7,186,9,MI
19,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,58.65,Night,Clear,Dry,LWLWW,LLWWL,2.12,-1.37,2,-1,172,5,153,8,CSK
20,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,68.11,Night,Overcast,Dry,LLWLL,LWLLW,0.18,-0.28,-2,1,165,7,149,7,MI
21,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,53.54,Night,Clear,Green,LWLLW,WLWWW,-0.07,-1.12,1,3,153,7,144,7,CSK
22,League,MI,CSK,CSK,Bat,Wankhede Stadium,57.47,Night,Clear,Green,LLLWW,WLWWL,1.32,0.1,2,-1,198,7,173,9,CSK
23,League,MI,CSK,MI,Bowl,Wankhede Stadium,67.57,Day,Overcast,Green,WWLLL,LLLWL,-0.54,0.07,-3,-1,209,6,216,6,CSK
24,League,MI,CSK,CSK,Bat,Wankhede Stadium,59.78,Night,Humid,Green,WWLLL,LLWWW,-0.92,2.18,-3,3,206,5,233,5,CSK
25,Finals,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,50.67,Night,Overcast,Green,LWLWW,WLWLL,0.38,-0.98,2,-2,153,6,130,9,CSK
26,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,54.66,Day,Humid,Green,LWWLW,LLWWL,-0.42,-0.28,1,-1,179,3,164,6,CSK
27,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,67.2,Night,Overcast,Green,LLLWL,LLLLW,2.04,-0.65,-1,1,173,2,147,9,CSK
28,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,52.85,Day,Clear,Green,WWLLL,LLWWL,-0.22,0.51,-3,-1,207,4,184,7,CSK
29,League,MI,CSK,CSK,Bowl,Wankhede Stadium,68.98,Day,Humid,Green,LLWLW,LWWLW,-1.08,1.12,1,1,175,9,194,6,MI
30,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,58.67,Night,Clear,Green,WLWLL,WWLLW,0.4,0.64,-2,1,189,7,217,7,MI
31,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,58.29,Night,Humid,Green,LWWLW,LWWWL,0.13,-0.2,1,-1,162,5,157,5,CSK
32,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,52.22,Night,Clear,Green,WWWWL,WLWWW,-1.27,-0.08,-1,3,155,7,166,6,CSK
33,League,MI,CSK,MI,Bat,Wankhede Stadium,62.28,Day,Clear,Dry,WLWWW,WLWWW,2.42,-0.03,3,3,215,3,200,9,MI
34,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,55.97,Day,Clear,Dry,WWLWW,LWWLW,0.11,-0.44,2,1,199,7,221,2,MI
35,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,65.39,Day,Humid,Green,LLLLL,WWWWW,-1.26,1.25,-5,5,193,7,211,4,CSK
36,League,MI,CSK,CSK,Bowl,Wankhede Stadium,55.91,Day,Humid,Green,LWWWW,WLWLL,2.18,-1.26,4,-2,165,3,143,7,CSK
37,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,55.2,Day,Clear,Green,LWWLW,LWWWW,-1.41,2.2,1,4,210,7,230,3,CSK
38,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,68.68,Day,Clear,Green,LWWLL,LLWLL,-1.36,1.1,-2,-2,218,5,224,7,CSK
39,Finals,MI,CSK,MI,Bat,Wankhede Stadium,52.39,Day,Humid,Dry,WWLLL,WLWWL,0.62,1.1,-3,-1,208,5,234,7,MI
40,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,56.22,Day,Overcast,Dry,WWWLW,WWWLW,-0.69,0.33,1,1,150,8,165,5,CSK
41,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,68.12,Day,Humid,Dry,LWWWW,WWWWW,0.49,1.06,4,5,218,8,237,6,CSK
42,League,MI,CSK,MI,Bat,Wankhede Stadium,64.6,Night,Humid,Green,LWWWW,LLLLW,0.51,2.15,4,1,176,9,195,5,MI
43,League,MI,CSK,CSK,Bat,Wankhede Stadium,62.5,Day,Rainy,Dry,WLWWW,WWWWL,2.14,1.63,3,-1,140,6,174,9,CSK
44,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,58.6,Day,Clear,Green,LWLWL,LLLWL,1,0.83,-1,-1,218,7,190,6,MI
45,League,MI,CSK,MI,Bowl,Wankhede Stadium,63.83,Day,Clear,Green,LLLWL,WLWLW,0.34,0.34,-1,1,194,6,223,6,MI
46,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,61.74,Night,Clear,Dry,LWLLW,LWLWL,1.31,0.35,1,-1,142,6,125,6,MI
47,League,MI,CSK,CSK,Bat,Wankhede Stadium,67.41,Night,Humid,Green,LLLLL,WLLLL,-0.16,1.09,-5,-4,188,5,201,6,CSK
48,League,MI,CSK,MI,Bowl,Wankhede Stadium,62.86,Night,Clear,Green,LWWWL,LWWLL,0.22,1.88,-1,-2,148,6,174,2,MI
49,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,54.82,Night,Clear,Green,LLLLL,LLWWW,0.38,-0.19,-5,3,181,7,176,8,MI
50,League,MI,CSK,CSK,Bat,Wankhede Stadium,65.86,Night,Humid,Green,WWLLL,WWWLL,-0.04,0.7,-3,-2,169,4,154,6,CSK
51,League,MI,CSK,MI,Bat,Wankhede Stadium,66.33,Night,Overcast,Green,WWWWL,WLLWW,-0.35,0.18,-1,2,158,5,145,5,CSK
52,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,65.45,Day,Rainy,Green,WWWWW,WWWWL,1.77,2.29,5,-1,166,5,177,9,CSK
53,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,60.19,Day,Humid,Green,LWLLL,LWLWW,1.2,-0.06,-3,2,197,7,173,7,MI
54,League,MI,CSK,CSK,Bowl,Wankhede Stadium,58.43,Night,Humid,Green,WLLWL,LWWWL,0.76,0.62,-1,-1,183,3,176,7,MI
55,League,MI,CSK,MI,Bat,Wankhede Stadium,68.2,Night,Clear,Green,LWLLL,LWLWL,1.59,0.01,-3,-1,217,3,196,9,MI
56,League,MI,CSK,CSK,Bowl,Wankhede Stadium,53.02,Day,Clear,Green,WLLLW,LWWLL,0.24,-0.08,1,-2,197,7,207,7,CSK
57,League,MI,CSK,MI,Bowl,Wankhede Stadium,57.04,Day,Humid,Green,LLLWW,LLWWW,-1.45,1.78,2,3,151,9,170,2,MI
58,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,57.1,Day,Clear,Green,WLLLW,WWWLW,0.28,0.09,1,1,211,6,200,7,MI
59,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,62.29,Night,Overcast,Green,WLWWW,LWLLL,0.57,0,3,-3,205,9,210,5,MI
60,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,65.45,Night,Clear,Green,WLWWW,WWLWW,2.27,1.87,3,2,159,5,162,8,CSK
61,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,61.75,Day,Humid,Dry,WLWWW,LWWLL,-1.39,2.08,3,-2,147,6,165,6,CSK
62,League,MI,CSK,CSK,Bowl,Wankhede Stadium,53.66,Night,Humid,Green,LLWLW,LWWWW,0.23,1.95,1,4,170,9,175,4,CSK
63,League,MI,CSK,CSK,Bowl,Wankhede Stadium,59.9,Day,Overcast,Green,LLWWL,LWLLL,0.5,-0.07,-1,-3,193,6,185,7,CSK
64,League,MI,CSK,CSK,Bat,Wankhede Stadium,68.78,Night,Clear,Green,LWLLL,WLWWL,0.12,0.17,-3,-1,200,9,211,6,MI
65,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,56.93,Day,Clear,Dry,WLLLL,WWWLL,0.46,1.28,-4,-2,199,8,226,7,CSK
66,League,MI,CSK,MI,Bowl,Wankhede Stadium,63.92,Day,Clear,Green,WLWLW,LWLWW,-1.16,1.2,1,2,163,5,184,5,CSK
67,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,58.72,Day,Clear,Dry,LWWWL,LLLWW,-0.65,1.63,-1,2,217,5,237,5,CSK
68,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,55.56,Night,Overcast,Green,WWLLL,LWWWW,0.3,1.94,-3,4,179,6,190,4,CSK
69,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,68.73,Day,Overcast,Dry,LWLLW,WWWLW,-0.2,0.14,1,1,145,6,155,3,MI
70,League,MI,CSK,CSK,Bat,Wankhede Stadium,57.13,Night,Humid,Dry,LWWLL,WWWLW,0.18,0.99,-2,1,146,7,151,2,MI
71,League,MI,CSK,CSK,Bat,Wankhede Stadium,51.95,Night,Overcast,Green,LLWLW,WWWWW,-0.74,2.3,1,5,147,6,168,2,CSK
72,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,54.47,Day,Humid,Dry,WWWWL,WLLWW,-1.05,2.37,-1,2,198,9,213,5,CSK
73,League,MI,CSK,MI,Bat,Wankhede Stadium,55.54,Night,Clear,Green,WLWLW,WLWLL,0.45,0.32,1,-2,165,2,157,6,MI
74,League,MI,CSK,MI,Bat,Wankhede Stadium,57.28,Night,Clear,Green,LLWLW,WWWWW,0.58,-0.6,1,5,217,5,200,7,MI
75,League,MI,CSK,MI,Bat,Wankhede Stadium,51.35,Night,Clear,Green,WWWWW,LWLLL,0.3,0.57,5,-3,183,3,175,5,CSK
76,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,56.34,Day,Overcast,Green,LLLWW,WLLWW,-0.78,1.35,2,2,142,7,169,7,MI
77,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,65.35,Day,Clear,Green,WWLLW,WWWLW,1.62,-1.39,1,1,157,4,148,6,CSK
78,League,MI,CSK,CSK,Bat,Wankhede Stadium,62.66,Night,Clear,Dry,LLLWW,LLLLL,1.53,-1.24,2,-5,218,2,199,6,CSK
79,League,MI,CSK,CSK,Bowl,Wankhede Stadium,62.55,Day,Overcast,Green,LLWLL,WWWWW,0.99,1.89,-2,5,145,8,152,4,CSK
80,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,63.53,Day,Overcast,Green,WLWLW,LLLLW,-1.08,1.3,1,1,180,9,191,2,MI
81,League,MI,CSK,MI,Bowl,Wankhede Stadium,52.6,Night,Humid,Dry,LLLWW,WWWWW,-0.09,-0.49,2,5,214,7,228,6,MI
82,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,64.9,Night,Humid,Green,WLLWW,WWLWL,1.48,0.16,2,-1,200,7,189,9,CSK
83,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,62.26,Day,Humid,Dry,WWWLW,WWWWL,0.39,0.24,1,-1,181,4,157,9,CSK
84,League,MI,CSK,CSK,Bat,Wankhede Stadium,65.8,Night,Clear,Dry,WLWLW,WWLLW,-1.16,0.96,1,1,157,6,171,4,MI
85,League,MI,CSK,MI,Bat,Wankhede Stadium,51.36,Night,Overcast,Green,LWLLW,LLLWW,0.73,0.57,1,2,162,9,168,2,MI
86,League,MI,CSK,CSK,Bowl,Wankhede Stadium,50.53,Day,Humid,Dry,LWWLW,WLLWL,1,-1.19,1,-1,219,7,201,6,MI
87,League,MI,CSK,CSK,Bowl,Wankhede Stadium,56.13,Day,Clear,Green,WWLWL,LLWWL,-0.94,1.14,-1,-1,162,5,180,7,CSK
88,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,68.67,Day,Clear,Green,LWLWL,WLWWW,-0.93,0.09,-1,3,152,6,172,2,CSK
89,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,69.11,Day,Overcast,Dry,LWWLW,WWWWL,0.31,1.08,1,-1,157,7,169,4,MI
90,Finals,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,69.32,Day,Clear,Green,WLLLL,LWLLW,2.08,-0.52,-4,1,205,5,199,8,CSK
91,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,63.64,Night,Clear,Dry,LLLLL,LWWLL,-0.16,1.76,-5,-2,200,5,205,7,MI
92,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,56.23,Night,Overcast,Green,LLLLL,LWWWW,-0.18,1.73,-5,4,197,9,215,2,CSK
93,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,50.21,Night,Overcast,Dry,WLLWW,LLLLW,0.91,-0.38,2,1,192,6,163,5,CSK
94,League,MI,CSK,CSK,Bowl,Wankhede Stadium,55.66,Day,Overcast,Dry,WLLWW,WWLWL,1.45,0.13,2,-1,217,7,211,8,CSK
95,Finals,MI,CSK,CSK,Bat,Wankhede Stadium,64.93,Day,Humid,Green,WWWWW,WLLWL,-0.62,-0.38,5,-1,200,5,217,7,MI
96,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,58.78,Night,Humid,Green,LLWLW,WLLWW,-0.03,1.61,1,2,190,6,212,4,MI
97,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,59.97,Night,Overcast,Dry,LLLWW,WWLWL,1.19,-1.13,2,-1,213,2,186,8,CSK
98,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,59.73,Night,Humid,Green,WWWLW,LLLWW,0.09,0.22,1,2,219,7,208,7,CSK
99,League,MI,CSK,CSK,Bat,Wankhede Stadium,59.38,Day,Clear,Dry,LWLLW,LLWWL,0.3,1.43,1,-1,165,5,187,6,MI
100,League,MI,CSK,MI,Bowl,Wankhede Stadium,66.82,Night,Humid,Green,LWLWW,WLWWW,2.18,-0.25,2,3,200,6,176,5,CSK
101,League,MI,CSK,MI,Bowl,Wankhede Stadium,60.1,Day,Overcast,Green,LWWWW,WWLLL,1.02,0.21,4,-3,210,4,192,6,CSK
102,League,MI,CSK,MI,Bat,Wankhede Stadium,66.03,Day,Overcast,Dry,WLLLW,WLLLL,-1.25,-0.12,1,-4,171,8,197,6,MI
103,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,56.68,Night,Overcast,Green,WWWLW,WWLWL,-1.17,0.95,1,-1,203,9,218,3,MI
104,League,MI,CSK,CSK,Bat,Wankhede Stadium,65.17,Night,Overcast,Dry,WWWLW,WWWLL,0.23,0.49,1,-2,190,6,178,7,MI
105,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,69.16,Day,Humid,Green,LLWLW,WLLLW,1.44,0.01,1,1,195,4,179,8,MI
106,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,54.4,Night,Humid,Green,WLWWW,LLWWW,-0.29,-0.87,3,3,193,2,187,5,MI
107,League,MI,CSK,CSK,Bat,Wankhede Stadium,54,Day,Humid,Green,WWWWL,WWWWW,2.22,2.32,-1,5,162,7,160,4,MI
108,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,68.9,Day,Overcast,Green,LWWWW,WWLLL,-0.24,0.39,4,-3,140,6,163,2,MI
109,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,53.43,Night,Humid,Dry,LWLLL,WWWLW,-0.94,1.73,-3,1,211,9,220,2,CSK
110,Finals,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,60.85,Day,Humid,Dry,WLWWW,LWWLL,0.09,-1.26,3,-2,142,2,121,9,CSK
111,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,51.24,Day,Humid,Green,LWWWW,LWWWW,1.28,-0.26,4,4,154,7,141,5,MI
112,League,MI,CSK,CSK,Bowl,Wankhede Stadium,62.3,Night,Clear,Green,WWLLL,WWWLL,-1.11,0.83,-3,-2,195,6,218,2,CSK
113,League,MI,CSK,MI,Bowl,Wankhede Stadium,66.28,Day,Humid,Dry,WWWWL,LWLWL,-0.66,2.09,-1,-1,154,9,183,2,CSK
114,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,67.01,Day,Humid,Dry,LLLWW,WWWLW,-0.08,-0.99,2,1,189,7,162,9,CSK
115,League,MI,CSK,MI,Bowl,Wankhede Stadium,62.64,Day,Humid,Dry,WLWLW,WLLLW,0.31,1.99,1,1,141,9,157,7,CSK
116,League,MI,CSK,CSK,Bowl,Wankhede Stadium,67.33,Night,Humid,Dry,LWWWW,WWWWW,0.5,0.34,4,5,192,9,213,7,MI
117,League,MI,CSK,CSK,Bowl,Wankhede Stadium,54.2,Day,Overcast,Green,WWWLW,WWLWW,2.01,0.97,1,2,158,6,145,7,CSK
118,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,52.8,Night,Humid,Green,WLLLW,WWWLL,0.73,-0.13,1,-2,140,2,127,5,MI
119,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,59.02,Day,Humid,Dry,WLLWW,WLWWW,0.89,0.03,2,3,159,4,150,8,CSK
120,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,54.01,Night,Clear,Green,LLWLW,LLLWL,-0.46,0.68,1,-1,150,7,138,7,MI
121,League,MI,CSK,MI,Bowl,Wankhede Stadium,54.74,Day,Overcast,Green,LLLLL,LLLLW,0.7,0.52,-5,1,215,7,225,5,CSK
122,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,63.52,Day,Clear,Green,LLLWL,WWWLW,0.02,-0.46,-1,1,205,7,183,7,MI
123,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,64.97,Night,Clear,Green,WWWLW,LLLLW,1.12,-0.6,1,1,189,4,180,6,CSK
124,League,MI,CSK,CSK,Bowl,Wankhede Stadium,58.45,Day,Humid,Green,LLLWW,WWLWL,-0.01,0.95,2,-1,216,6,201,8,MI
125,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,51.36,Day,Humid,Dry,WWLLL,WWLWW,0.07,-1.46,-3,2,203,7,178,7,CSK
126,Finals,MI,CSK,MI,Bowl,Wankhede Stadium,53.25,Night,Clear,Green,LLLLL,LWWLL,0.18,-0.13,-5,-2,207,4,180,7,MI
127,League,MI,CSK,MI,Bowl,Wankhede Stadium,54.75,Day,Humid,Dry,LWWLL,WLWLL,-1.03,0.5,-2,-2,200,9,215,4,CSK
128,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,68.69,Day,Humid,Green,LLWWL,WLWLL,0.19,2.07,-1,-2,156,7,166,2,CSK
129,League,MI,CSK,CSK,Bowl,Wankhede Stadium,57.83,Night,Humid,Green,LWWWL,WLLLL,2.15,-1.19,-1,-4,184,2,174,8,MI
130,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,57.39,Day,Overcast,Green,LWLWW,LLLWW,-0.3,0.8,2,2,198,6,227,4,CSK
131,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,65.77,Night,Humid,Dry,WWLLW,WWWWW,0.53,-1.46,1,5,218,6,210,6,MI
132,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,54.28,Night,Humid,Green,LWWLL,WLLWL,2.31,0.17,-2,-1,172,2,145,6,MI
