Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue of home team,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets taken,Team 2 Avg Score,Team 2 Avg Wickets taken,Winner
133,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,58.75,Day,Clear,Green,WLLWW,WWLWL,1.23,0.46,2,-1,147,7,136,6,MI
134,League,MI,CSK,CSK,Bat,Wankhede Stadium,58.92,Night,Overcast,Green,LLWWL,WWLLL,1.21,0.16,-1,-3,175,2,160,7,MI
135,League,MI,CSK,CSK,Bowl,Wankhede Stadium,51.37,Day,Overcast,Green,WWWWW,WLWLL,0.43,-0.36,5,-2,146,2,141,6,MI
136,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,60.89,Day,Clear,Dry,LWLLW,WWLLL,0.19,-0.98,1,-3,185,2,174,5,MI
137,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,64.71,Day,Clear,Dry,WLLLL,LWWLL,2.3,-0.52,-4,-2,177,7,155,8,MI
138,League,MI,CSK,MI,Bowl,Wankhede Stadium,57.28,Day,Humid,Green,LLLWW,LWLWL,0.1,1.13,2,-1,212,5,237,5,MI
139,League,MI,CSK,MI,Bat,Wankhede Stadium,58.37,Night,Humid,Green,WLLLW,WWWWL,-0.1,2.34,1,-1,158,5,167,4,CSK
140,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,55.75,Night,Humid,Green,WWLWL,WWLWW,1.11,-1.27,-1,2,183,6,177,6,MI
141,League,MI,CSK,MI,Bat,Wankhede Stadium,66.54,Day,Overcast,Dry,WLLLL,WWWWW,-0.37,-0.71,-4,5,159,7,154,9,CSK
142,League,MI,CSK,MI,Bat,Wankhede Stadium,68.44,Night,Clear,Green,WLLWW,WLLWL,0.98,-1.08,2,-1,165,5,143,9,CSK
143,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,66.16,Night,Clear,Green,LWLWW,LLLWL,-1.26,0.19,2,-1,199,8,228,2,MI
144,League,MI,CSK,CSK,Bat,Wankhede Stadium,63.35,Night,Humid,Dry,LWWWL,WWLWL,0.2,1.35,-1,-1,201,6,211,2,CSK
145,Finals,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,59,Night,Overcast,Dry,WWWLW,WWWLL,0.5,-1.47,1,-2,141,3,135,6,CSK
146,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,63.43,Night,Humid,Green,WLWWL,LWLLL,0.49,0.01,-1,-3,193,6,178,7,CSK
147,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,69.14,Night,Overcast,Green,WLWLL,WWLLL,1.32,-0.61,-2,-3,188,5,174,7,CSK
148,League,MI,CSK,CSK,Bowl,Wankhede Stadium,66.78,Night,Humid,Green,LLLLW,LWLLL,0.33,-0.28,1,-3,175,7,185,4,CSK
149,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,50.28,Day,Humid,Dry,WWLLW,LWWWL,-1.46,0.39,1,-1,176,8,185,4,MI
150,League,MI,CSK,CSK,Bat,Wankhede Stadium,65.36,Night,Overcast,Dry,WLLWW,LLLWL,-0.77,1.75,2,-1,158,7,179,6,MI
151,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,57.88,Day,Overcast,Green,WWWWL,WWWLL,2.23,-1.01,-1,-2,211,4,198,8,MI
152,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,69.84,Night,Overcast,Green,LWWWW,LWLLW,-1.22,-0.36,4,1,174,8,190,2,MI
153,League,MI,CSK,MI,Bat,Wankhede Stadium,50.28,Day,Clear,Green,WLWLW,WWLWL,-0.12,0.3,1,-1,174,8,190,4,CSK
154,League,MI,CSK,MI,Bat,Wankhede Stadium,60.8,Night,Clear,Green,WWWWW,WWWLL,-0.46,0.62,5,-2,165,3,143,8,MI
155,League,MI,CSK,CSK,Bowl,Wankhede Stadium,51.04,Day,Humid,Dry,LLLWW,WLLWL,-0.02,0.91,2,-1,164,5,191,6,CSK
156,League,MI,CSK,CSK,Bat,Wankhede Stadium,51.98,Night,Overcast,Green,WLWLW,LWLLW,0.3,-0.38,1,1,142,8,169,6,CSK
157,League,MI,CSK,MI,Bat,Wankhede Stadium,68.18,Day,Overcast,Green,LWLWW,WLWLW,-0.35,0.72,2,1,153,7,165,2,CSK
158,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,53.28,Day,Humid,Green,WLWLW,LWLLL,-0.42,1.14,1,-3,171,6,177,2,CSK
159,League,MI,CSK,MI,Bat,Wankhede Stadium,63.32,Day,Clear,Green,LLWLL,WWLWW,0.53,0.07,-2,2,162,4,151,6,MI
160,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,50.5,Day,Overcast,Green,LWWLW,LWLLL,-0.73,2.45,1,-3,207,9,219,3,CSK
161,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,68.35,Night,Humid,Dry,LLWLW,WLWWL,0.37,0.28,1,-1,215,9,243,4,MI
162,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,51.72,Night,Overcast,Green,LWWLL,LLLWL,0.19,2.04,-2,-1,216,9,223,5,MI
163,League,MI,CSK,CSK,Bowl,Wankhede Stadium,54,Day,Cloudy,Green,WWWWW,WWWWL,1.66,2.8,5,-1,131,5,182,8,CSK
164,League,MI,CSK,MI,Bat,Wankhede Stadium,58.29,Night,Humid,Green,LWWWL,LLWLL,2.24,-0.79,-1,-2,148,2,122,6,CSK
165,League,MI,CSK,MI,Bowl,Wankhede Stadium,51.61,Day,Humid,Dry,WWWWW,WLLWW,0.77,0.44,5,2,158,5,184,7,CSK
166,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,53.74,Night,Clear,Green,WLLLW,LWLWL,-0.51,0.2,1,-1,202,5,231,4,CSK
167,League,MI,CSK,MI,Bowl,Wankhede Stadium,58.99,Night,Overcast,Dry,LWLLW,LLWLL,0.03,0.09,1,-2,219,8,247,6,CSK
168,League,MI,CSK,MI,Bat,Wankhede Stadium,57.47,Day,Clear,Green,LWLLL,WWWLW,-0.06,-0.81,-3,1,160,7,150,9,CSK
169,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,55.79,Day,Clear,Green,LLWLW,LWLLW,1.98,-0.71,1,1,158,2,142,5,MI
170,League,MI,CSK,CSK,Bowl,Wankhede Stadium,68.79,Day,Humid,Green,LWWWW,LWLLL,-0.82,2.25,4,-3,184,6,190,3,MI
171,League,MI,CSK,CSK,Bowl,Wankhede Stadium,50.33,Day,Humid,Green,LLLWL,WWWLL,0.29,-0.25,-1,-2,144,8,166,7,MI
172,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,53.43,Night,Overcast,Dry,LLLLW,WLLLW,0.83,1.67,1,1,181,9,202,5,MI
173,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,52.47,Day,Overcast,Green,WWWWL,LWWWW,1.82,0.87,-1,4,151,6,140,8,MI
174,League,MI,CSK,MI,Bowl,Wankhede Stadium,56.6,Night,Overcast,Dry,LLWWW,WWLWL,1.34,-1.16,3,-1,166,5,149,7,CSK
175,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,69.04,Day,Clear,Dry,WWLWL,WWLLL,0.17,2.32,-1,-3,153,7,173,7,CSK
176,League,MI,CSK,MI,Bat,Wankhede Stadium,68.22,Day,Overcast,Green,WLLLL,WLWLW,0,-0.3,-4,1,219,6,228,6,CSK
177,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,59.63,Day,Humid,Green,WLWWW,LWWWW,2.35,-1.25,3,4,180,5,168,7,CSK
178,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,67.51,Day,Clear,Dry,WWWWW,LLLWW,0.4,2.48,5,2,171,9,186,4,MI
179,League,MI,CSK,MI,Bowl,Wankhede Stadium,59.1,Day,Overcast,Green,LWWWW,WWLLL,0.24,1.86,4,-3,167,8,195,2,MI
180,League,MI,CSK,MI,Bat,Wankhede Stadium,66.39,Day,Clear,Dry,LLLWW,LWWLL,0.5,1.96,2,-2,208,8,227,3,CSK
181,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,51.12,Night,Overcast,Green,LWLLL,WLLWW,0.9,1.84,-3,2,170,6,181,7,MI
182,League,MI,CSK,CSK,Bat,Wankhede Stadium,59.3,Day,Humid,Green,LLLLW,LWLWW,2.25,-0.97,1,2,156,4,129,7,CSK
183,Finals,MI,CSK,CSK,Bat,Wankhede Stadium,63.23,Night,Humid,Dry,LWWLW,LWWLL,-1.2,1.78,1,-2,165,9,186,4,MI
184,League,MI,CSK,CSK,Bowl,Wankhede Stadium,56.23,Night,Overcast,Green,WWLWW,WLLWW,0.84,0.16,2,2,198,3,181,9,CSK
185,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,57.9,Night,Overcast,Dry,LLLLL,LWLLL,-0.5,1.33,-5,-3,173,6,191,4,MI
186,League,MI,CSK,CSK,Bowl,Wankhede Stadium,50.34,Night,Humid,Green,WWWWL,WWLWW,0.98,-0.07,-1,2,140,5,127,9,CSK
187,League,MI,CSK,MI,Bowl,Wankhede Stadium,54.2,Night,Clear,Dry,LLLWW,WLLLL,0.54,0.42,2,-4,142,9,159,4,MI
188,League,MI,CSK,MI,Bowl,Wankhede Stadium,59.89,Day,Humid,Dry,WWLLL,WLLLL,-0.6,0.41,-3,-4,176,7,203,3,CSK
189,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,62.05,Day,Overcast,Green,WWLWL,LWLLW,1.37,-0.66,-1,1,183,4,167,6,CSK
190,League,MI,CSK,CSK,Bat,Wankhede Stadium,65.54,Day,Clear,Green,LLWWW,LLLLW,-0.02,0.51,3,1,201,7,223,4,MI
191,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,64.55,Day,Humid,Dry,WLWLL,WWWWW,1.28,-0.29,-2,5,199,2,181,7,CSK
192,Finals,MI,CSK,MI,Bat,Wankhede Stadium,59.13,Night,Humid,Green,WLLLL,WLLWW,-0.09,-0.47,-4,2,171,5,184,3,CSK
193,League,MI,CSK,MI,Bat,Wankhede Stadium,62.85,Day,Overcast,Dry,LWWLW,LWLWL,-0.21,1.88,1,-1,169,8,193,4,MI
194,League,MI,CSK,CSK,Bat,Wankhede Stadium,64.97,Night,Humid,Dry,LWLWL,LWWWW,-0.1,-0.24,-1,4,171,2,162,7,MI
195,League,MI,CSK,MI,Bowl,Wankhede Stadium,65.52,Day,Humid,Green,WLLLL,WWWLW,0.93,0.39,-4,1,217,5,236,2,CSK
196,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,67.7,Day,Overcast,Dry,LWLWW,WLLWW,-0.61,-0.24,2,2,157,6,185,4,CSK
197,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,69.51,Day,Humid,Green,WLWWW,WLWLW,0.58,0.29,3,1,147,5,165,4,CSK
198,League,MI,CSK,CSK,Bowl,Wankhede Stadium,54.93,Night,Clear,Dry,WWWLW,LWLLL,-0.21,-0.42,1,-3,192,2,169,5,CSK
199,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,58.31,Night,Clear,Green,LWLLW,WLLWW,-0.17,0.74,1,2,160,9,189,3,CSK
200,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,57.16,Night,Overcast,Dry,LWWWW,LLLWL,-1.02,0.25,4,-1,216,9,235,5,CSK
201,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,61.07,Night,Humid,Dry,WWWLW,LLWLL,0.13,-0.07,1,-2,179,5,156,5,MI
202,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,58.72,Night,Overcast,Dry,LWLLL,WLWWW,-1.16,0.9,-3,3,153,5,180,5,MI
203,League,MI,CSK,CSK,Bat,Wankhede Stadium,62.22,Day,Clear,Green,WLLWL,LLWLW,2.25,-0.64,-1,1,159,7,149,7,CSK
204,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,54.23,Night,Clear,Green,LWLLL,WLLLW,2.4,-0.2,-3,1,152,5,131,5,CSK
205,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,54,Night,Humid,Green,WWLWW,WWWWW,1.79,2.83,2,5,152,7,188,8,CSK
206,League,MI,CSK,CSK,Bowl,Wankhede Stadium,59.04,Day,Humid,Green,LLLLL,LWWWL,-1.12,0.71,-5,-1,198,6,219,3,CSK
207,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,56.25,Day,Humid,Green,WWLLW,LWLWL,1.07,0.41,1,-1,150,2,128,9,CSK
208,Finals,MI,CSK,MI,Bowl,Wankhede Stadium,65.92,Night,Humid,Green,WLWWW,LWWLL,1.99,-1.16,3,-2,162,4,144,5,CSK
209,League,MI,CSK,CSK,Bat,Wankhede Stadium,64.02,Day,Overcast,Dry,WWLWW,LWLWW,0.57,0.79,2,2,183,5,201,4,MI
210,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,66.53,Day,Overcast,Green,LLLWW,WWWLW,2.24,-0.4,2,1,148,5,142,8,MI
211,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,61.58,Day,Overcast,Green,WLWLL,LLWLL,-1.2,-0.02,-2,-2,202,7,222,3,CSK
212,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,65.93,Night,Clear,Green,LWLLW,LLLLL,2.07,-0.22,1,-5,148,2,129,5,CSK
213,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,67.36,Night,Clear,Green,LLLWW,LWWWW,1.53,0.81,2,4,143,7,127,9,CSK
214,League,MI,CSK,MI,Bat,Wankhede Stadium,62.86,Day,Clear,Green,LLLLW,WLWWL,0.35,0.94,1,-1,164,8,192,3,CSK
215,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,66.25,Day,Clear,Dry,WWWWW,WWWWW,0.81,1.79,5,5,199,7,211,2,CSK
216,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,63.99,Night,Humid,Green,LLLWW,LWLWW,0.01,-0.23,2,2,164,6,148,7,CSK
217,League,MI,CSK,MI,Bowl,Wankhede Stadium,50.41,Day,Overcast,Green,LLWLW,LWLLL,1.41,-0.01,1,-3,191,7,176,8,MI
218,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,54.48,Day,Humid,Dry,WWWWW,LWLLL,-0.02,-0.96,5,-3,163,6,149,6,CSK
219,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,63.37,Night,Humid,Dry,LWLWL,WLLWL,1.03,0.93,-1,-1,143,6,138,9,MI
220,League,MI,CSK,CSK,Bat,Wankhede Stadium,67.71,Night,Overcast,Green,LLWWL,LLWLL,-1.12,1.03,-1,-2,155,7,180,7,CSK
221,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,69.74,Day,Clear,Green,LWLLL,WLLWW,0.3,0.97,-3,2,149,7,161,3,MI
222,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,60.66,Day,Overcast,Green,WWWWL,LLWWL,2.27,0.7,-1,-1,141,4,122,7,CSK
223,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,68.22,Night,Overcast,Green,WWWWL,WLWWW,0.62,-0.64,-1,3,184,3,169,7,CSK
224,League,MI,CSK,CSK,Bowl,Wankhede Stadium,61.98,Night,Humid,Green,LLWLL,LWWLW,-1.41,-0.38,-2,1,150,5,158,4,CSK
225,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,58.04,Day,Clear,Green,LWLWW,LLLLL,0.95,0.12,2,-5,140,2,120,6,MI
226,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,50.8,Day,Clear,Green,WLLWL,WLWWL,1.09,0.97,-1,-1,186,6,159,8,CSK
227,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,55.45,Night,Clear,Green,WWWLL,LLWLW,-0.49,0.79,-2,1,165,2,137,5,CSK
228,League,MI,CSK,CSK,Bowl,Wankhede Stadium,58.79,Day,Clear,Dry,WLWWL,LWWWW,0.17,-0.1,-1,4,171,6,179,3,MI
229,League,MI,CSK,MI,Bat,Wankhede Stadium,58.26,Day,Humid,Green,LLWLL,WLWWL,0.82,-0.2,-2,-1,181,6,196,3,CSK
230,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,62.43,Night,Overcast,Dry,WLWLL,WWLWL,0.47,1.84,-2,-1,208,7,226,5,CSK
231,League,MI,CSK,CSK,Bowl,Wankhede Stadium,63.12,Night,Clear,Green,WLWLL,LLLWL,-0.55,1.13,-2,-1,198,9,220,2,CSK
232,League,MI,CSK,MI,Bat,Wankhede Stadium,52.18,Day,Overcast,Green,WLLLL,WLLWW,0.86,0.67,-4,2,182,5,167,8,MI
233,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,65.31,Day,Overcast,Dry,WWLWW,LWLWW,2.14,-0.79,2,2,183,4,174,8,CSK
234,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,61.64,Day,Clear,Dry,LLWWW,WLLWW,0.38,0.83,3,2,182,7,188,6,MI
235,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,55.17,Night,Humid,Dry,WLLLL,LLWLL,1.65,-0.42,-4,-2,159,2,137,5,CSK
236,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,60.04,Day,Clear,Dry,LLWWL,WWWLL,0.96,0.58,-1,-2,208,7,217,5,CSK
237,League,MI,CSK,CSK,Bowl,Wankhede Stadium,57.81,Day,Overcast,Dry,LLWWL,LWLWL,1.32,0.01,-1,-1,151,7,145,6,MI
238,League,MI,CSK,CSK,Bat,Wankhede Stadium,60.42,Night,Humid,Green,WLWLW,WLLWW,-1.01,1.61,1,2,212,5,233,7,MI
239,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,67.86,Night,Humid,Green,WLWWL,LLLWL,1.56,-0.46,-1,-1,162,4,143,6,MI
240,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,66.74,Night,Overcast,Green,LWLLL,LWWLW,-0.17,0.23,-3,1,179,6,192,2,CSK
241,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,51.41,Night,Overcast,Green,WWLLL,LLLWL,-0.09,-0.7,-3,-1,209,7,188,8,MI
242,League,MI,CSK,CSK,Bowl,Wankhede Stadium,68.38,Night,Clear,Green,LWLWL,LLLLW,0.34,2.33,-1,1,166,9,185,7,MI
243,League,MI,CSK,MI,Bat,Wankhede Stadium,53.26,Night,Humid,Green,LWWLW,LWLWW,0.35,2.1,1,2,177,7,183,5,MI
244,League,MI,CSK,CSK,Bowl,Wankhede Stadium,55.12,Day,Overcast,Green,LLWLL,LWLLW,-0.7,2.06,-2,1,192,9,202,3,CSK
245,League,MI,CSK,CSK,Bowl,Wankhede Stadium,52.08,Day,Clear,Green,LLLWW,LLWWW,0.16,1.98,2,3,158,8,168,5,MI
246,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,57.85,Night,Clear,Green,LWWWW,LLWWL,0.15,-1.09,4,-1,200,6,173,5,CSK
247,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,57.22,Night,Humid,Dry,LLWWL,LLLWW,-0.48,0.72,-1,2,200,3,180,8,CSK
248,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,53.94,Night,Overcast,Green,WLWWL,LLWWL,0.53,2.22,-1,-1,169,9,196,4,CSK
249,League,MI,CSK,MI,Bowl,Wankhede Stadium,50.53,Day,Overcast,Green,LWLWW,LWWWW,0.94,0.22,2,4,200,5,171,7,MI
250,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,65.32,Day,Overcast,Green,LWLLL,WWLLW,1.36,-1.47,-3,1,175,6,149,6,MI
251,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,60.76,Night,Humid,Green,WLLLW,LLLLW,-0.18,0.86,1,1,218,4,213,9,MI
252,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,69.57,Day,Overcast,Green,WLWWW,LWWLL,0.76,1.87,3,-2,141,8,164,5,CSK
253,League,MI,CSK,MI,Bat,Wankhede Stadium,65.62,Night,Humid,Green,LWLLL,LWWWL,1.12,-1.37,-3,-1,187,7,164,9,CSK
254,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,65.56,Day,Clear,Green,LWWWW,LWWWW,1.14,0.87,4,4,147,3,125,5,CSK
255,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,56.81,Night,Overcast,Green,LLWLL,LWLWL,0.48,0.46,-2,-1,190,6,161,7,CSK
256,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,54.35,Night,Clear,Green,LWLWL,LWLWL,0.08,0.59,-1,-1,170,5,186,5,MI
257,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,60.04,Day,Clear,Dry,LWLWL,LWWLW,0.49,-0.84,-1,1,215,5,207,9,MI
258,League,MI,CSK,MI,Bat,Wankhede Stadium,50.94,Night,Humid,Green,WWLWW,WLWLL,0.88,0.44,2,-2,156,5,150,6,MI
259,League,MI,CSK,MI,Bat,Wankhede Stadium,55.67,Day,Humid,Green,LWLLW,WLLLW,0.17,0.44,1,1,187,5,201,7,CSK
260,League,MI,CSK,CSK,Bat,Wankhede Stadium,52.11,Night,Humid,Green,WWLWW,WLLWL,1.18,-0.05,2,-1,184,7,168,9,CSK
261,League,MI,CSK,CSK,Bat,Wankhede Stadium,63.37,Day,Humid,Green,LLLWW,WWLLL,0.44,0.65,2,-3,142,7,162,3,MI
262,League,MI,CSK,CSK,Bowl,Wankhede Stadium,53.17,Night,Overcast,Green,WLWLL,WWWLL,0.13,-0.11,-2,-2,205,8,227,7,CSK
263,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,56.04,Night,Clear,Dry,WLWWW,WLLLW,0.07,-1.33,3,1,188,5,162,7,MI
264,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,58.45,Night,Overcast,Green,LWLWL,WWWWL,0.26,0.33,-1,-1,179,6,154,7,CSK
265,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,67.31,Night,Overcast,Green,WLLLL,WWLWW,2.24,-1.36,-4,2,163,6,136,8,CSK
