Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue of home team,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets taken,Team 2 Avg Score,Team 2 Avg Wickets taken,Winner
266,League,MI,CSK,MI,Bowl,Wankhede Stadium,65.77,Night,Clear,Green,WLLWW,LWWLW,0.1,1.97,2,1,166,8,189,7,MI
267,League,MI,CSK,MI,Bowl,Wankhede Stadium,62.93,Day,Clear,Green,WWWLW,WLWLL,2.1,-0.2,1,-2,143,3,121,6,MI
268,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,54.58,Day,Clear,Green,LWLLW,WWLLL,0.02,0.6,1,-3,158,5,182,7,MI
269,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,62.65,Night,Overcast,Green,WWLLL,LLWWW,-0.56,1.83,-3,3,156,8,168,5,MI
270,League,MI,CSK,MI,Bowl,Wankhede Stadium,65.7,Night,Overcast,Green,WLLLW,WWWLL,2.15,-0.58,1,-2,187,4,177,8,MI
271,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,65.97,Day,Overcast,Green,LLLWW,WLLWL,-0.46,-0.35,2,-1,190,7,199,7,CSK
272,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,57.83,Day,Humid,Dry,WLLLW,LWWLW,1.43,-0.26,1,1,160,5,144,7,CSK
273,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,58.85,Day,Overcast,Green,WWLWL,WLWWL,-0.04,1.63,-1,-1,161,5,174,7,CSK
274,League,MI,CSK,MI,Bat,Wankhede Stadium,62.9,Day,Overcast,Green,WLLLW,LLLLL,1.94,-0.76,1,-5,184,5,161,8,CSK
275,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,57.46,Day,Overcast,Green,WLWWL,LLWWL,1.65,0.36,-1,-1,198,4,181,5,CSK
276,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,55.39,Day,Overcast,Green,WLWWL,WLWWL,-1.27,1.3,-1,-1,199,8,213,4,CSK
277,League,MI,CSK,MI,Bowl,Wankhede Stadium,69.35,Night,Overcast,Green,LWLWW,LWLWW,-1.21,0.45,2,2,217,5,233,5,CSK
278,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,64.53,Day,Clear,Green,WWWLL,WLLLL,0.97,0.06,-2,-4,177,6,191,3,CSK
279,League,MI,CSK,CSK,Bowl,Wankhede Stadium,53.37,Night,Overcast,Green,LLWWW,WLWLW,1.3,-0.43,3,1,157,3,130,7,CSK
280,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,58.36,Day,Overcast,Dry,WLWWL,LWWWW,-0.57,1.03,-1,4,150,6,156,5,MI
281,League,MI,CSK,CSK,Bat,Wankhede Stadium,64.8,Day,Humid,Green,WWWLW,LWWWW,0.68,0.1,1,4,176,9,182,6,CSK
282,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,65.48,Day,Clear,Green,LWLWW,LWLWW,-1.22,1.43,2,2,184,9,192,2,CSK
283,League,MI,CSK,MI,Bowl,Wankhede Stadium,52.06,Night,Clear,Dry,LWWLW,LLLWW,-0.84,2.35,1,2,211,5,239,3,CSK
284,League,MI,CSK,CSK,Bowl,Wankhede Stadium,65.9,Night,Overcast,Green,WLLWL,WLLLW,-0.89,2.13,-1,1,203,5,230,3,CSK
285,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,62.42,Night,Clear,Dry,LLLLW,LWLWW,2.02,-0.19,1,2,211,7,199,6,CSK
286,League,MI,CSK,CSK,Bat,Wankhede Stadium,60.19,Day,Humid,Green,WWWLL,LWWWL,2.18,0.95,-2,-1,186,2,167,6,CSK
287,League,MI,CSK,CSK,Bat,Wankhede Stadium,69.83,Day,Overcast,Green,LLWWL,WWWLL,0.71,0.07,-1,-2,212,4,185,7,CSK
288,League,MI,CSK,MI,Bowl,Wankhede Stadium,50.99,Day,Humid,Dry,LLLLL,WWWWL,0.9,1.43,-5,-1,188,9,210,2,CSK
289,League,MI,CSK,MI,Bat,Wankhede Stadium,65.85,Day,Clear,Green,WWWWL,LLWLW,1.24,-1,-1,1,205,5,184,8,CSK
290,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,51.22,Day,Overcast,Green,WLLWW,LLLWL,0.72,2.18,2,-1,145,5,167,7,MI
291,League,MI,CSK,CSK,Bowl,Wankhede Stadium,66.36,Day,Overcast,Dry,WLLLL,LWWWW,0.8,1.72,-4,4,182,5,208,4,CSK
292,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,64.01,Day,Overcast,Green,WWLLL,LWLLL,0.34,2.38,-3,-3,212,5,227,5,CSK
293,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,57.54,Night,Overcast,Green,LWWWL,LWLWW,-0.18,-0.93,-1,2,183,2,154,9,MI
294,League,MI,CSK,CSK,Bowl,Wankhede Stadium,62.7,Night,Humid,Green,LLWLL,WWWWW,0.72,1.38,-2,5,187,5,195,6,CSK
295,League,MI,CSK,MI,Bowl,Wankhede Stadium,56.21,Day,Overcast,Dry,LWWWL,LWWLW,1.23,-0.41,-1,1,144,4,122,7,CSK
296,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,57.23,Day,Overcast,Dry,WWWWW,WWLWW,-0.43,1.04,5,2,142,8,171,5,CSK
297,League,MI,CSK,MI,Bat,Wankhede Stadium,55.66,Night,Clear,Green,LLLWL,WWWLL,2.1,-0.62,-1,-2,188,2,162,8,MI
298,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,65.94,Day,Humid,Green,WWLWW,LLLWL,-0.52,-0.01,2,-1,190,9,203,3,MI
299,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,54.87,Night,Clear,Dry,LLLLW,WWWLW,-0.29,-0.49,1,1,151,2,144,9,CSK
300,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,50.46,Day,Humid,Dry,WLLWW,LLLLL,0.1,-0.23,2,-5,149,8,170,6,MI
301,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,50.84,Night,Humid,Dry,LLLLL,WWWLL,1.4,-0.37,-5,-2,178,6,158,7,CSK
302,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,56.05,Night,Humid,Green,LWWLL,WLLWL,-0.16,0.07,-2,-1,142,9,147,7,CSK
303,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,63.68,Day,Clear,Green,LWLWL,LWLLW,1.62,-0.38,-1,1,182,3,158,5,CSK
304,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,64.27,Night,Clear,Dry,WLWWL,WLLWL,0.52,-0.22,-1,-1,148,4,124,5,CSK
305,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,61.74,Day,Clear,Dry,LLLWW,LWLWL,-0.37,0.32,2,-1,191,7,214,7,CSK
306,League,MI,CSK,CSK,Bowl,Wankhede Stadium,51.51,Night,Overcast,Green,LWWWW,WLWWW,2.5,0.02,4,3,152,7,139,5,MI
307,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,59.49,Night,Humid,Dry,WWWLL,LWLLW,1.51,-0.99,-2,1,160,7,145,6,CSK
308,Finals,MI,CSK,CSK,Bat,Wankhede Stadium,54.03,Day,Overcast,Dry,WWLWL,LLWLL,-1.1,0.88,-1,-2,148,7,154,7,CSK
309,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,66.24,Day,Overcast,Green,WWWLW,WWWWL,0.64,-1.22,1,-1,169,6,161,6,MI
310,League,MI,CSK,MI,Bowl,Wankhede Stadium,64.84,Day,Humid,Dry,LWWWW,LLLLL,-1.11,-0.12,4,-5,183,9,197,7,CSK
311,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,50.55,Day,Humid,Dry,WLWLW,LLLLL,-0.14,0.38,1,-5,165,7,151,8,CSK
312,League,MI,CSK,MI,Bowl,Wankhede Stadium,51.45,Night,Overcast,Green,LLWLW,WWLLL,2.32,-0.33,1,-3,149,4,131,6,MI
313,League,MI,CSK,MI,Bat,Wankhede Stadium,51.77,Night,Humid,Green,WWWLW,WWWWL,0.38,0.84,1,-1,200,6,221,5,CSK
314,League,MI,CSK,MI,Bowl,Wankhede Stadium,55.31,Night,Clear,Dry,WLWLW,WWLLL,0.69,-0.48,1,-3,191,5,216,6,MI
315,League,MI,CSK,CSK,Bowl,Wankhede Stadium,68.79,Day,Clear,Green,WLLLW,LLWLL,0.93,0.29,1,-2,208,3,199,6,CSK
316,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,60.67,Night,Humid,Green,WLLWW,LLLLW,-1.16,1.14,2,1,216,9,222,5,CSK
317,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,53.43,Day,Overcast,Green,LLWWW,LWWLL,-0.54,1.8,3,-2,191,9,205,7,MI
318,League,MI,CSK,MI,Bat,Wankhede Stadium,62.8,Night,Clear,Green,LLWLL,LLWLL,0.96,0.01,-2,-2,200,6,194,7,MI
319,Finals,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,66.09,Night,Overcast,Dry,WLLWW,LWLWW,0.24,0.7,2,2,147,9,152,2,CSK
320,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,58.72,Night,Overcast,Green,WLLWW,LLLLW,1.25,-1.18,2,1,151,4,145,5,CSK
321,League,MI,CSK,MI,Bat,Wankhede Stadium,52,Night,Humid,Green,WWWWW,WWLWL,-1.44,0.12,5,-1,215,8,244,5,MI
322,League,MI,CSK,CSK,Bat,Wankhede Stadium,64.39,Night,Overcast,Dry,WWLWL,WLLWW,-1.33,0.3,-1,2,203,6,229,7,MI
323,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,51.37,Night,Humid,Green,WWWWL,WWLWW,0.01,-1.23,-1,2,181,2,176,9,MI
324,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,52.55,Day,Humid,Dry,LWLLW,LLLLL,-0.33,-0.4,1,-5,140,8,154,3,MI
325,League,MI,CSK,MI,Bat,Wankhede Stadium,68.43,Day,Clear,Green,LLWLW,WLWLW,2.06,-0.6,1,1,157,7,141,9,MI
326,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,63.76,Night,Clear,Dry,WWLWL,LLLLW,0.39,-0.28,-1,1,140,6,146,4,CSK
327,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,54.45,Night,Clear,Dry,WLWLL,WWWWL,-0.12,2.26,-2,-1,143,9,155,6,CSK
328,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,57.25,Night,Clear,Dry,WLLWW,LLWLW,1.65,-1.25,2,1,151,3,130,6,MI
329,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,53.77,Day,Humid,Green,WLWLL,WWWLW,1.85,-1.39,-2,1,193,2,182,7,MI
330,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,51.5,Night,Overcast,Dry,LLWWL,WLLWL,-0.39,-0.25,-1,-1,196,6,221,3,MI
331,League,MI,CSK,CSK,Bowl,Wankhede Stadium,54.92,Day,Clear,Green,WLWWL,LLLLW,-1.49,1.69,-1,1,190,6,211,4,CSK
332,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,63.07,Night,Humid,Green,WWLWL,WLLLW,-1.42,1.33,-1,1,186,6,198,7,MI
333,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,52.46,Night,Clear,Green,WWLLW,WWLWW,-0.23,-0.12,1,2,181,7,204,3,MI
334,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,60.05,Night,Clear,Dry,WWLLW,LLWLL,0,2.49,1,-2,158,6,172,2,MI
335,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,61.79,Night,Humid,Dry,WWWWW,LLWLL,-0.52,-0.39,5,-2,216,5,226,7,MI
336,League,MI,CSK,CSK,Bowl,Wankhede Stadium,53.21,Day,Humid,Green,LLWWL,WWLWL,-0.25,0.15,-1,-1,191,3,175,6,MI
337,League,MI,CSK,CSK,Bowl,Wankhede Stadium,60.56,Night,Clear,Green,WWWLW,WLWLL,0.72,1.32,1,-2,144,9,172,4,MI
338,League,MI,CSK,CSK,Bowl,Wankhede Stadium,60.61,Night,Overcast,Green,LLLLL,LWWLW,-0.06,-0.37,-5,1,212,3,206,9,CSK
339,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,56.14,Day,Overcast,Green,LWWLW,WWWWW,1.63,-0.54,1,5,193,6,167,9,MI
340,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,66,Night,Overcast,Dry,LLWWW,WWLLW,0.25,0.57,3,1,143,3,127,9,MI
341,League,MI,CSK,CSK,Bat,Wankhede Stadium,52.54,Day,Humid,Green,LLLLW,WWWLL,0.09,2.32,1,-2,174,5,200,7,MI
342,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,55.06,Day,Humid,Green,WWWLL,WWWLW,0.87,-0.25,-2,1,213,5,188,6,CSK
343,League,MI,CSK,MI,Bat,Wankhede Stadium,63.03,Night,Clear,Dry,LLWLW,LLWLW,-0.21,2.4,1,1,204,7,222,3,CSK
344,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,62.51,Day,Clear,Dry,WWWWL,WWLWL,-0.14,0.45,-1,-1,215,5,201,6,CSK
345,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,42.85,Day,Cloudy,Green,WLWWW,WWWWL,1.89,1.63,3,-1,194,8,172,9,MI
346,League,MI,CSK,CSK,Bowl,Wankhede Stadium,59.59,Night,Humid,Dry,LWWLL,WLWWL,1.39,0.21,-2,-1,200,2,185,9,CSK
347,League,MI,CSK,MI,Bat,Wankhede Stadium,66.29,Night,Clear,Green,WLLWW,LLWLL,-0.26,-0.36,2,-2,211,5,217,7,CSK
348,League,MI,CSK,MI,Bat,Wankhede Stadium,65.7,Night,Overcast,Green,WLLWL,LWLWL,-0.03,-0.93,-1,-1,181,7,174,5,MI
349,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,59.24,Night,Overcast,Green,LWLWL,LWWWW,-0.22,-0.05,-1,4,164,2,159,5,CSK
350,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,69.59,Day,Overcast,Dry,LWWWL,LLLLW,-0.57,2.21,-1,1,177,7,201,6,CSK
351,League,MI,CSK,CSK,Bat,Wankhede Stadium,69.55,Day,Humid,Green,WLWWL,LLLLW,-0.99,2.13,-1,1,171,5,178,2,CSK
352,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,66.04,Night,Clear,Green,LLLWW,WLLLW,1.83,0.41,2,1,210,6,184,9,MI
353,League,MI,CSK,MI,Bat,Wankhede Stadium,50.85,Day,Overcast,Green,WLWLL,WWWWL,-1.05,1.78,-2,-1,189,8,199,3,CSK
354,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,54.36,Night,Overcast,Dry,LWLLL,LWLWW,-1.2,1.76,-3,2,181,7,195,6,MI
355,Finals,MI,CSK,MI,Bowl,Wankhede Stadium,64.84,Day,Humid,Green,WWLLL,LWLLW,0.95,-0.47,-3,1,170,7,142,9,MI
356,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,68.6,Day,Clear,Green,WWLWW,LLLWL,1.1,0.06,2,-1,157,3,128,8,MI
357,League,MI,CSK,MI,Bat,Wankhede Stadium,60.94,Day,Overcast,Green,LLLWL,LWWLW,1.04,0.87,-1,1,160,6,152,5,MI
358,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,50.1,Night,Humid,Green,LLLWW,LLWWL,-0.86,0.92,2,-1,141,6,155,2,MI
359,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,64.41,Night,Clear,Green,WLWWW,WWLWL,1.89,-0.4,3,-1,186,3,172,8,CSK
360,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,53.9,Night,Clear,Green,WLWLL,LLWLW,1.39,-0.94,-2,1,142,3,121,9,MI
361,League,MI,CSK,MI,Bat,Wankhede Stadium,50.53,Day,Clear,Green,WLLWL,LLLWL,2.29,0.35,-1,-1,148,5,139,6,MI
362,League,MI,CSK,CSK,Bowl,Wankhede Stadium,64.73,Night,Clear,Green,LWLWL,LLLLW,0.19,0.17,-1,1,192,9,218,4,MI
363,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,56.68,Night,Clear,Green,LWLWL,LWLLL,0.27,-0.45,-1,-3,213,5,205,7,CSK
364,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,64.89,Night,Humid,Green,LLLWW,WWWWL,0.58,-0.26,2,-1,206,8,233,4,CSK
365,League,MI,CSK,CSK,Bowl,Wankhede Stadium,68.23,Night,Overcast,Dry,WLLWL,WWLWL,-0.37,0.4,-1,-1,201,7,215,3,CSK
366,League,MI,CSK,MI,Bowl,Wankhede Stadium,66.71,Night,Clear,Green,LLLLL,LLWWW,2.26,0.41,-5,3,182,3,167,5,MI
367,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,58.28,Day,Humid,Dry,WWLLL,LWLLW,0.18,0.72,-3,1,172,6,153,6,MI
368,League,MI,CSK,CSK,Bat,Wankhede Stadium,66.42,Day,Clear,Dry,WLLLW,LLLLL,-0.01,-0.37,1,-5,212,8,238,3,MI
369,League,MI,CSK,CSK,Bowl,Wankhede Stadium,52.94,Night,Overcast,Green,WWWWL,LWLWL,2.42,0.93,-1,-1,174,2,151,9,CSK
370,League,MI,CSK,CSK,Bat,Wankhede Stadium,68.16,Night,Humid,Green,WLWLL,LLLWW,2.32,0.07,-2,2,157,4,147,5,CSK
371,League,MI,CSK,MI,Bowl,Wankhede Stadium,64.59,Night,Overcast,Green,LWLLL,LWWWL,-0.44,0.33,-3,-1,141,5,151,3,CSK
372,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,65.24,Day,Overcast,Green,WWWLW,WLLWL,-1.01,2.45,1,-1,146,5,171,4,CSK
373,Finals,MI,CSK,CSK,Bat,Wankhede Stadium,67.01,Night,Clear,Green,LLLLW,LWWLL,2.07,-1.14,1,-2,206,6,189,7,MI
374,League,MI,CSK,CSK,Bat,Wankhede Stadium,54.09,Night,Clear,Green,LWLWW,LLWLL,-0.85,1.15,2,-2,166,8,189,5,CSK
375,League,MI,CSK,MI,Bowl,Wankhede Stadium,54.22,Day,Clear,Green,LLLWL,LLWLL,0.92,-0.59,-1,-2,182,7,171,5,CSK
376,League,MI,CSK,MI,Bowl,Wankhede Stadium,61.62,Night,Humid,Dry,LLWLW,WWLWW,-0.9,0.59,1,2,175,7,204,5,CSK
377,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,64.13,Day,Humid,Dry,WWLWW,WLLWW,0.67,0.93,2,2,154,5,175,2,CSK
378,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,51.06,Night,Overcast,Green,WLWLW,WWLLL,2.45,0.81,1,-3,180,2,151,8,MI
379,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,59.48,Night,Clear,Green,LLWWL,LLWLL,0.91,-0.29,-1,-2,142,5,152,3,MI
380,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,55.92,Night,Humid,Green,WLLWW,LWLWW,0.02,-0.16,2,2,147,4,132,8,CSK
381,League,MI,CSK,CSK,Bat,Wankhede Stadium,55.12,Night,Humid,Green,WWLWL,WWWWW,0.05,1.46,-1,5,196,8,205,2,CSK
382,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,69.97,Day,Humid,Green,WWWLW,LLLLW,-0.1,-0.54,1,1,160,5,137,9,CSK
383,League,MI,CSK,CSK,Bowl,Wankhede Stadium,63.62,Night,Humid,Green,WWWWW,WLWWL,-1.23,1.16,5,-1,179,5,187,5,CSK
384,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,57.76,Night,Humid,Green,WLWLL,WWWWW,-0.85,2.43,-2,5,162,8,178,7,CSK
385,Finals,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,59.68,Day,Overcast,Green,LLLLL,WLWLL,0.52,-0.87,-5,-2,175,7,164,7,CSK
386,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,67.67,Day,Humid,Green,LWWLL,WWLWW,0.38,0.12,-2,2,207,6,219,6,CSK
387,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,58.23,Night,Overcast,Green,WLLWW,WLWLW,-1.33,2.39,2,1,219,6,237,6,CSK
388,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,62.41,Day,Clear,Dry,WLLWL,WLLWL,-0.02,1.41,-1,-1,150,5,156,3,MI
389,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,51.28,Day,Humid,Green,LWWWL,WLWWL,0.67,-0.84,-1,-1,141,5,121,9,MI
390,League,MI,CSK,CSK,Bat,Wankhede Stadium,59.14,Day,Overcast,Green,LWWWW,WLLLW,1.53,0.19,4,1,175,6,167,6,CSK
391,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,53.15,Day,Clear,Green,LWWWL,LWLWW,0.65,0.03,-1,2,163,4,138,8,CSK
392,League,MI,CSK,MI,Bat,Wankhede Stadium,68.32,Night,Clear,Dry,WWLLL,WLWWL,-1.29,1.49,-3,-1,155,7,161,2,CSK
393,League,MI,CSK,MI,Bat,Wankhede Stadium,66.77,Night,Humid,Dry,LWWWW,LLWLW,-0.18,2.01,4,1,183,8,212,3,MI
394,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,51.43,Night,Humid,Dry,WLWWW,LWLLL,-1.24,1.11,3,-3,198,8,225,6,CSK
395,League,MI,CSK,MI,Bowl,Wankhede Stadium,53.59,Night,Clear,Dry,LWWWW,LLLLL,0.19,-0.17,4,-5,210,9,238,5,CSK
396,League,MI,CSK,CSK,Bowl,Wankhede Stadium,53.66,Night,Clear,Green,LWWWW,WWWWW,-0.1,0.26,4,5,198,3,192,9,CSK
397,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,62.33,Night,Humid,Dry,WWLWW,WWLWW,1.2,-0.75,2,2,147,2,133,6,MI
398,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,58,Day,Overcast,Green,LLWLW,LWWLW,1.03,-0.99,1,1,194,6,178,7,MI
