Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue of home team,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets taken,Team 2 Avg Score,Team 2 Avg Wickets taken,Winner
399,League,MI,CSK,CSK,Bowl,Wankhede Stadium,61.16,Night,Humid,Green,LWLWW,WLLLW,2.44,-0.92,2,1,143,2,120,7,MI
400,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,66.66,Day,Humid,Green,WWLLL,LWWWL,0.46,-1.36,-3,-1,196,6,168,9,MI
401,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,68.5,Night,Overcast,Dry,WWWLL,LLWLL,0.7,-0.49,-2,-2,212,9,232,4,CSK
402,League,MI,CSK,CSK,Bat,Wankhede Stadium,59.26,Night,Overcast,Green,WLLLL,WWWLL,-0.22,0.83,-4,-2,168,8,189,7,MI
403,League,MI,CSK,MI,Bat,Wankhede Stadium,60.18,Day,Clear,Green,LLLWW,LLLLL,2.36,-0.79,2,-5,144,5,138,7,CSK
404,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,61.91,Day,Overcast,Green,LLWWW,WLWWL,2.2,-1.46,3,-1,153,2,125,9,MI
405,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,50.54,Day,Humid,Dry,WWLLW,WLWWL,-0.21,2.36,1,-1,212,6,236,3,MI
406,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,57.34,Night,Overcast,Green,WLLWW,WWLWL,2.14,-1.32,2,-1,149,7,133,9,CSK
407,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,56.37,Night,Humid,Green,LWLLW,LWWLL,2.4,-0.56,1,-2,140,3,129,9,CSK
408,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,57.72,Day,Overcast,Green,LLWLL,LLWLL,0.42,-1.46,-2,-2,167,2,157,5,CSK
409,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,60.9,Day,Humid,Dry,LWWLL,WWWWL,0.33,0.54,-2,-1,198,7,204,5,MI
410,Finals,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,54.99,Night,Clear,Dry,LWWWW,LWLLW,2.18,0.67,4,1,179,5,161,7,MI
411,League,MI,CSK,MI,Bowl,Wankhede Stadium,52.55,Day,Humid,Green,WLLLL,LLWWW,1.23,-1.48,-4,3,182,2,176,7,MI
412,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,59.75,Day,Clear,Green,LLLWW,WWLLL,0.02,0.52,2,-3,208,3,203,8,CSK
413,Finals,MI,CSK,MI,Bat,Wankhede Stadium,69.86,Day,Overcast,Dry,WWWLW,WWWWW,-0.7,0.63,1,5,209,7,233,7,MI
414,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,65.86,Day,Clear,Dry,WLWWW,WLLWW,0.71,1.73,3,2,204,7,219,5,MI
415,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,63.14,Day,Overcast,Green,LWLWL,LWLWL,-1.09,0.04,-1,-1,166,8,186,7,CSK
416,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,69.4,Night,Clear,Green,WWLLW,LWWWL,-0.92,1.47,1,-1,144,6,150,7,MI
417,League,MI,CSK,MI,Bowl,Wankhede Stadium,68.69,Night,Clear,Green,WLWWW,WWLWL,0.49,-0.19,3,-1,200,6,208,3,CSK
418,League,MI,CSK,MI,Bowl,Wankhede Stadium,69.53,Day,Clear,Green,WWWWW,LLWWW,0.82,0.91,5,3,166,6,161,6,CSK
419,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,54.15,Night,Humid,Green,LWLWL,WWWWL,0.2,-0.15,-1,-1,210,7,187,6,MI
420,League,MI,CSK,CSK,Bowl,Wankhede Stadium,66.51,Day,Humid,Green,LWWWW,LLLLL,-0.47,-0.07,4,-5,142,6,126,7,CSK
421,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,55.88,Day,Overcast,Green,WLWLL,WWWLW,0.75,0.7,-2,1,152,6,164,4,CSK
422,Finals,MI,CSK,CSK,Bowl,Wankhede Stadium,52.49,Day,Clear,Green,WLWWL,WWWLW,-0.64,-0.5,-1,1,218,7,239,5,MI
423,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,63.82,Night,Humid,Green,WWLWL,LLWLW,0.17,0.82,-1,1,177,6,165,9,CSK
424,League,MI,CSK,CSK,Bowl,Wankhede Stadium,63.79,Night,Overcast,Green,WWLWW,WWLWW,0.63,1.2,2,2,191,8,201,4,CSK
425,League,MI,CSK,CSK,Bowl,Wankhede Stadium,62.46,Day,Humid,Green,WLLWW,WWLLL,-0.95,0.51,2,-3,218,6,246,2,CSK
426,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,51.45,Day,Clear,Green,WWLLW,LLLWL,0.72,-1.41,1,-1,190,2,185,8,CSK
427,League,MI,CSK,MI,Bat,Wankhede Stadium,55.93,Night,Overcast,Green,WLLWW,LLLWW,-1.47,0.3,2,2,155,8,171,3,MI
428,League,MI,CSK,CSK,Bat,Wankhede Stadium,58.53,Day,Clear,Green,WWWWL,WWWWW,2.95,2.67,-1,5,144,9,196,8,MI
429,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,61.4,Night,Humid,Green,WWWWW,WWWWL,0.24,0.83,5,-1,150,5,122,7,CSK
430,League,MI,CSK,MI,Bowl,Wankhede Stadium,64.3,Night,Overcast,Green,WLWWW,LLWLW,1.66,-1.42,3,1,215,5,187,5,MI
431,League,MI,CSK,CSK,Bowl,Wankhede Stadium,61.25,Day,Clear,Green,LLWWW,WWLWL,0.49,0.5,3,-1,141,6,146,3,CSK
432,League,MI,CSK,MI,Bowl,Wankhede Stadium,55.32,Night,Humid,Green,LWLWW,LLWLL,0.15,0.34,2,-2,200,5,219,7,CSK
433,League,MI,CSK,MI,Bat,Wankhede Stadium,65.27,Day,Humid,Green,LWWWL,WWLWW,0.95,1.64,-1,2,202,5,213,7,CSK
434,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,52.76,Night,Clear,Green,LWWWL,LLWLW,-0.2,-1.02,-1,1,206,7,196,9,CSK
435,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,61.44,Night,Clear,Dry,LLLWW,WWLLW,2.23,-0.72,2,1,188,2,159,7,MI
436,League,MI,CSK,MI,Bat,Wankhede Stadium,52.22,Night,Overcast,Green,WLLLW,LWWWW,1.82,-0.26,1,4,164,7,135,8,MI
437,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,61.29,Night,Humid,Green,LLWWW,WWWLL,-0.78,2.35,3,-2,198,6,207,6,CSK
438,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,55.88,Night,Clear,Dry,LWWLL,LWLLL,0.8,0.56,-2,-3,162,7,136,9,CSK
439,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,55.37,Night,Clear,Dry,LLWWW,LLWLL,0.4,1.44,3,-2,184,9,205,6,CSK
440,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,51.91,Night,Clear,Dry,WWLLW,WWWLL,-0.42,0.75,1,-2,158,7,186,6,CSK
441,League,MI,CSK,CSK,Bat,Wankhede Stadium,53.04,Day,Overcast,Green,WLWLW,LLLWL,0.82,1.17,1,-1,159,6,176,4,MI
442,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,57.34,Night,Overcast,Green,WWWWL,WLWLW,0.65,-0.12,-1,1,207,2,187,5,MI
443,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,65.97,Day,Overcast,Green,WLWLL,WWWWL,0.81,-1.34,-2,-1,162,7,154,8,CSK
444,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,65.09,Day,Overcast,Green,WWLLL,WLWWW,0.22,0.11,-3,3,205,7,197,8,MI
445,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,65.45,Night,Cloudy,Green,WWLWW,WWWWW,2.76,2.49,2,5,154,5,176,4,MI
446,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,51.58,Day,Overcast,Green,WLLLW,WLLLW,1.04,0.77,1,1,150,5,132,6,CSK
447,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,55.62,Day,Clear,Green,LWWLW,WWLLL,-1.18,0.28,1,-3,219,6,234,2,CSK
448,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,59.72,Night,Clear,Dry,WWWWW,WLWWW,-1.03,0.26,5,3,174,8,182,6,CSK
449,League,MI,CSK,MI,Bowl,Wankhede Stadium,58.14,Day,Humid,Dry,WLLLW,WWLLL,0.86,-0.52,1,-3,192,2,169,7,CSK
450,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,68.46,Day,Humid,Dry,LWWWW,WLWLL,0.75,1.66,4,-2,154,9,171,6,CSK
451,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,55.91,Day,Humid,Green,LLLLL,WWLWL,0.22,0,-5,-1,195,6,176,5,CSK
452,Finals,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,61.69,Day,Clear,Dry,LLWWL,LWLLW,1.56,0.88,-1,1,184,3,155,9,CSK
453,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,60.24,Day,Overcast,Dry,WWWWW,LWLWL,2.25,0.77,5,-1,214,5,198,9,MI
454,League,MI,CSK,MI,Bowl,Wankhede Stadium,66.35,Day,Clear,Green,LWWWL,LLWWL,0.6,-0.54,-1,-1,204,2,195,7,MI
455,League,MI,CSK,CSK,Bowl,Wankhede Stadium,51.21,Day,Humid,Green,LLLWL,LLLWL,0.43,1.53,-1,-1,179,6,204,4,CSK
456,League,MI,CSK,MI,Bat,Wankhede Stadium,61.63,Night,Humid,Green,LLLLL,LLLLL,2.49,-0.99,-5,-5,156,7,142,6,MI
457,League,MI,CSK,MI,Bat,Wankhede Stadium,63.55,Night,Humid,Green,WWWLL,LLLLW,-0.08,1.12,-2,1,168,6,193,4,MI
458,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,64.67,Night,Overcast,Dry,WLLLW,LWWLL,-0.5,1.95,1,-2,174,5,199,4,CSK
459,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,60.78,Night,Humid,Green,LLWWW,LLWWW,-0.04,-1.11,3,3,159,2,143,8,CSK
460,Finals,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,53.83,Day,Overcast,Dry,LLWLL,WLLWW,0.78,-0.07,-2,2,205,6,199,9,MI
461,League,MI,CSK,CSK,Bowl,Wankhede Stadium,62.4,Night,Humid,Green,LWLWW,LLWLW,-0.31,2.3,2,1,215,6,226,7,CSK
462,League,MI,CSK,CSK,Bat,Wankhede Stadium,51.12,Day,Clear,Dry,WWWWW,WLLLW,0.13,0.61,5,1,177,6,172,7,MI
463,League,MI,CSK,MI,Bowl,Wankhede Stadium,54.65,Night,Clear,Green,WWWLL,LLLLL,-0.13,-0.45,-2,-5,207,3,187,6,CSK
464,League,MI,CSK,MI,Bat,Wankhede Stadium,59.01,Day,Humid,Dry,WWWLW,WLLLW,0.14,0.52,1,1,178,8,188,5,CSK
465,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,64.53,Night,Humid,Green,LWLLL,LLWWW,0,0.74,-3,3,185,2,169,8,CSK
466,League,MI,CSK,CSK,Bat,Wankhede Stadium,59.87,Day,Clear,Dry,LLLWL,LLWWW,-0.2,0.94,-1,3,205,4,176,7,CSK
467,League,MI,CSK,MI,Bat,Wankhede Stadium,60.92,Night,Humid,Green,LWLLL,LLLLW,-1.36,1.32,-3,1,200,5,216,4,MI
468,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,50.5,Night,Overcast,Green,LLWWL,LLLLL,0.08,-1.06,-1,-5,205,2,194,5,MI
469,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,50.55,Night,Humid,Green,LWWLL,LWWLW,0.74,-0.7,-2,1,159,6,134,5,CSK
470,League,MI,CSK,CSK,Bowl,Wankhede Stadium,56.13,Day,Overcast,Green,LWLWL,WWLWL,-0.08,1.51,-1,-1,153,5,174,2,CSK
471,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,54.04,Night,Overcast,Green,WLLLW,LLLLL,0.43,-0.5,1,-5,186,5,157,5,MI
472,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,57.08,Day,Clear,Green,LLLWL,WWLWW,2.36,0.02,-1,2,180,7,172,9,CSK
473,League,MI,CSK,MI,Bowl,Wankhede Stadium,63.31,Day,Humid,Green,LLWLL,LWLLW,0.67,2.25,-2,1,142,5,165,5,MI
474,League,MI,CSK,CSK,Bowl,Wankhede Stadium,59.4,Night,Clear,Green,WLWWW,WWLWW,-0.21,-0.89,3,2,202,5,178,5,MI
475,League,MI,CSK,CSK,Bowl,Wankhede Stadium,62.12,Day,Overcast,Green,LLWLL,WLWWL,2.12,-1.06,-2,-1,160,4,141,5,CSK
476,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,53.77,Day,Humid,Dry,WLWWL,LWLWW,0.29,-1.02,-1,2,173,3,168,9,MI
477,League,MI,CSK,MI,Bowl,Wankhede Stadium,57.14,Day,Humid,Green,LWLLL,WWWLW,0.28,0.01,-3,1,156,9,180,5,MI
478,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,69.83,Day,Humid,Green,WLLLW,LWWWW,0.56,-0.33,1,4,166,5,187,2,MI
479,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,68.8,Day,Clear,Green,WWLLW,LLWLW,0.07,1.81,1,1,200,6,211,4,MI
480,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,71.21,Night,Rainy,Dry,WWLWW,WWWWL,1.83,2.55,2,-1,136,9,163,9,CSK
481,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,62.71,Night,Humid,Dry,WLLWW,LWLWL,0.26,-1.35,2,-1,153,5,143,6,MI
482,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,56.72,Night,Clear,Green,LWWWW,WWLWL,-0.15,1.64,4,-1,150,8,179,4,MI
483,League,MI,CSK,CSK,Bowl,Wankhede Stadium,53.63,Day,Humid,Green,LWLLL,LLWWL,1.54,0.29,-3,-1,211,4,195,6,CSK
484,League,MI,CSK,CSK,Bowl,Wankhede Stadium,63.47,Day,Clear,Green,WLWLW,WWLLL,-1.47,1.92,1,-3,143,8,154,3,CSK
485,League,MI,CSK,MI,Bowl,Wankhede Stadium,66.05,Day,Humid,Dry,LWLLW,WWWWW,-1.27,-0.04,1,5,167,5,181,7,CSK
486,Finals,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,62.49,Night,Clear,Green,WWWWW,WLLWW,1.73,-0.85,5,2,146,2,123,8,MI
487,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,65.34,Day,Overcast,Dry,WLWLL,WLWWW,0.15,0.28,-2,3,174,7,190,7,CSK
488,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,55.88,Day,Overcast,Dry,WLLWW,WWLWW,0.59,-1.44,2,2,214,4,200,6,CSK
489,League,MI,CSK,MI,Bat,Wankhede Stadium,50.08,Day,Humid,Green,WLWLW,LWLLW,0.94,-0.39,1,1,170,6,143,9,MI
490,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,51.58,Night,Humid,Green,WWLLW,LWWLL,1.95,-0.06,1,-2,176,5,166,8,MI
491,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,66.15,Day,Humid,Green,LWLWW,WLLLW,1.27,0.56,2,1,149,4,124,9,CSK
492,League,MI,CSK,MI,Bat,Wankhede Stadium,58.05,Day,Clear,Green,WLWLL,WLWLL,-1.15,1.45,-2,-2,192,7,208,5,CSK
493,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,66.51,Day,Clear,Dry,LWWWL,WWWLL,0.48,-0.83,-1,-2,208,7,195,7,MI
494,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,52.16,Day,Humid,Green,LWWWW,WLWLL,-0.21,0.19,4,-2,144,4,135,7,MI
495,League,MI,CSK,CSK,Bat,Wankhede Stadium,52,Night,Humid,Green,WWWLW,LLLWL,0.28,2.24,1,-1,199,5,222,2,MI
496,Finals,MI,CSK,MI,Bat,Wankhede Stadium,50.79,Day,Clear,Green,WLLLW,LWWLW,0.85,0.17,1,1,185,3,160,5,MI
497,Finals,MI,CSK,MI,Bat,Wankhede Stadium,57.73,Night,Humid,Dry,LWWWW,WLWLL,-0.54,1.1,4,-2,190,7,207,5,MI
498,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,58.84,Night,Humid,Green,WWLWW,WWWWW,0.25,-1.09,2,5,172,6,156,6,CSK
499,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,51.29,Day,Overcast,Green,WWLWL,LWLLW,0.57,-0.53,-1,1,217,7,192,6,CSK
500,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,62.93,Night,Overcast,Dry,WWLWW,WLLWW,0.03,-0.9,2,2,171,7,149,8,MI
501,League,MI,CSK,CSK,Bowl,Wankhede Stadium,56,Night,Overcast,Dry,LLWWL,WLLWW,-1.17,1.03,-1,2,201,6,230,4,CSK
502,League,MI,CSK,MI,Bowl,Wankhede Stadium,53.89,Day,Overcast,Green,WLLLL,LLLWW,-0.72,1.37,-4,2,142,5,170,2,CSK
503,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,55.39,Day,Humid,Green,LWWWL,WLWWL,0.16,0.11,-1,-1,145,6,125,6,MI
504,Finals,MI,CSK,CSK,Bowl,Wankhede Stadium,52.71,Day,Overcast,Green,LLWLW,LLLLW,-0.14,-0.21,1,1,188,5,200,3,MI
505,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,52.17,Day,Clear,Green,WWLLL,LWWWL,0.13,0.12,-3,-1,213,9,227,2,CSK
506,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,52.73,Night,Humid,Dry,WLLWL,LLWWL,0.44,2.14,-1,-1,214,6,226,6,MI
507,Finals,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,65.24,Day,Humid,Green,WLWWW,LWLWL,0.01,-0.1,3,-1,152,6,160,4,MI
508,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,54.12,Day,Clear,Green,WWWLW,LLLWL,0.29,2.18,1,-1,199,9,205,4,MI
509,League,MI,CSK,CSK,Bat,Wankhede Stadium,60,Day,Humid,Dry,LLWLW,WWLLW,-1.05,0.63,1,1,212,6,224,4,CSK
510,League,MI,CSK,MI,Bat,Wankhede Stadium,56.76,Day,Overcast,Green,LWLWW,LLLLL,0.83,-0.7,2,-5,146,6,129,9,MI
511,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,55.54,Night,Clear,Green,WWLLW,WWLLW,-1.48,-0.09,1,1,168,7,189,6,MI
512,Finals,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,50.7,Night,Overcast,Green,WLLLW,LWLLW,-0.3,0.69,1,1,183,8,193,6,MI
513,League,MI,CSK,CSK,Bowl,Wankhede Stadium,60.38,Day,Overcast,Green,WLWLL,LWLLL,-1.04,0.64,-2,-3,164,6,179,4,CSK
514,Finals,MI,CSK,MI,Bat,Wankhede Stadium,56.02,Night,Overcast,Green,LLWWL,WLLWW,1.07,-0.61,-1,2,160,7,135,8,MI
515,League,MI,CSK,CSK,Bowl,Wankhede Stadium,55.12,Night,Overcast,Green,LWWWW,WWWLL,0.68,1.85,4,-2,152,7,178,6,CSK
516,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,56.74,Night,Overcast,Dry,WWWLL,LLWWL,0.12,0.21,-2,-1,154,5,133,6,CSK
517,League,MI,CSK,MI,Bowl,Wankhede Stadium,64.96,Day,Humid,Green,WLLWW,WWLWL,0.3,-0.04,2,-1,216,3,201,9,CSK
518,League,MI,CSK,MI,Bat,Wankhede Stadium,52.06,Day,Overcast,Dry,LWWLW,LWLWW,-0.08,2.4,1,2,161,9,176,6,MI
519,Finals,MI,CSK,MI,Bowl,Wankhede Stadium,61.71,Day,Clear,Dry,WLLWL,LLWWL,0.05,-0.38,-1,-1,144,5,165,4,MI
520,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,56.18,Night,Humid,Dry,WLLLL,WLWLL,0.52,0.71,-4,-2,186,5,214,6,MI
521,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,59.39,Night,Clear,Green,WLWWL,LLWWW,-0.37,0.77,-1,3,141,6,170,5,MI
522,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,58.13,Night,Overcast,Dry,LLLWW,LWLWW,0.31,0.33,2,2,219,7,201,6,MI
523,League,MI,CSK,CSK,Bat,Wankhede Stadium,58.51,Night,Humid,Green,WWLWL,WLWWW,0.29,-0.88,-1,3,167,7,152,9,MI
524,Finals,MI,CSK,MI,Bowl,Wankhede Stadium,62.61,Night,Overcast,Green,WWLWL,WLWLL,0.45,0.59,-1,-2,187,8,213,5,MI
525,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,64.29,Day,Humid,Dry,LLLWW,WLWWW,-1.37,0.39,2,3,219,9,247,2,MI
526,Finals,MI,CSK,MI,Bowl,Wankhede Stadium,65.84,Day,Clear,Green,LLWLW,WWLLW,-0.65,1.06,1,1,161,8,170,4,MI
527,League,MI,CSK,MI,Bowl,Wankhede Stadium,50.17,Night,Humid,Green,WWWWW,LWWWL,0,0.15,5,-1,148,4,125,5,CSK
528,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,69.56,Night,Overcast,Green,WLWWW,WWLLL,-0.88,2.2,3,-3,151,8,164,3,CSK
529,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,50.27,Night,Overcast,Green,LLWWW,WLLLW,1.15,0.38,3,1,188,6,183,9,MI
530,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,51.91,Night,Clear,Dry,LWLWL,WLWLL,1.59,0.61,-1,-2,162,7,142,6,MI
531,League,MI,CSK,CSK,Bat,Wankhede Stadium,64.23,Day,Humid,Green,WLWLL,LWLLL,0.07,0.8,-2,-3,151,4,142,8,CSK
532,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,62.19,Night,Clear,Green,WLWLW,WWLWW,-0.32,-0.01,1,2,211,6,184,7,CSK
