Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue of home team,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets taken,Team 2 Avg Score,Team 2 Avg Wickets taken,Winner
533,League,MI,CSK,MI,Bowl,Wankhede Stadium,61.47,Day,Humid,Green,LWLLW,WWWWL,-0.06,2.44,1,-1,219,6,225,2,MI
534,League,MI,CSK,MI,Bat,Wankhede Stadium,54.81,Night,Humid,Green,LWLWL,WWWWL,0,2.26,-1,-1,197,9,224,3,CSK
535,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,56.37,Day,Clear,Green,WWWLL,WWLWL,0.95,-0.52,-2,-1,173,6,155,9,CSK
536,League,MI,CSK,MI,Bowl,Wankhede Stadium,52.68,Day,Humid,Dry,LWLWL,WLLWW,-0.02,1.49,-1,2,172,7,189,6,MI
537,League,MI,CSK,CSK,Bat,Wankhede Stadium,59.56,Day,Clear,Green,WWLWW,LWLWL,-0.47,0.34,2,-1,194,7,182,8,MI
538,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,54.33,Day,Humid,Dry,WLLLL,WLLWW,-1.26,1.37,-4,2,146,9,157,5,MI
539,League,MI,CSK,CSK,Bowl,Wankhede Stadium,60.1,Night,Overcast,Green,WWLWW,LWWWL,-0.99,0.22,2,-1,182,7,195,7,CSK
540,League,MI,CSK,MI,Bat,Wankhede Stadium,69.41,Night,Overcast,Green,WLLWL,WLLLL,-0.45,-0.78,-1,-4,164,5,137,6,CSK
541,League,MI,CSK,MI,Bat,Wankhede Stadium,65.45,Night,Humid,Dry,WWLWW,WWLWW,2.26,1.6,2,2,163,9,192,5,CSK
542,League,MI,CSK,MI,Bat,Wankhede Stadium,67.69,Day,Overcast,Dry,WLWLL,LLWLW,-0.95,1.94,-2,1,181,6,199,4,MI
543,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,56.71,Night,Clear,Green,WLLWL,LWWLL,0.02,-1.47,-1,-2,195,7,187,7,MI
544,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,66.64,Night,Humid,Green,LLLWL,LLWWW,2.28,0.9,-1,3,195,4,178,8,MI
545,League,MI,CSK,CSK,Bowl,Wankhede Stadium,59.19,Day,Overcast,Green,LWWLW,WLWWW,0.4,0.99,1,3,218,5,205,8,CSK
546,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,50.57,Night,Humid,Green,WLWLL,LWLWL,1.79,-1.35,-2,-1,181,6,163,5,MI
547,League,MI,CSK,MI,Bat,Wankhede Stadium,50.95,Night,Humid,Dry,WLLWL,LWLWW,0.31,-0.32,-1,2,217,4,209,9,CSK
548,League,MI,CSK,CSK,Bowl,Wankhede Stadium,61.88,Day,Humid,Dry,LLWWW,WWLWL,0.46,0.57,3,-1,193,7,206,7,MI
549,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,65.28,Day,Clear,Dry,WWLLL,WLWWW,0.54,1.61,-3,3,207,9,227,5,CSK
550,League,MI,CSK,CSK,Bat,Wankhede Stadium,66.19,Day,Overcast,Green,WWWWL,WLWLW,1.98,-0.91,-1,1,162,5,151,7,MI
551,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,63.68,Day,Clear,Green,LLLLW,LWLLL,1.06,0.7,1,-3,152,5,132,5,MI
552,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,57.73,Day,Overcast,Green,WWLWW,WLWLL,-0.13,-0.34,2,-2,144,9,167,2,MI
553,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,63.18,Day,Humid,Dry,WLLWW,WWLLW,0.85,0.33,2,1,184,6,166,8,MI
554,League,MI,CSK,CSK,Bowl,Wankhede Stadium,69,Day,Overcast,Dry,WWWLW,LWWLW,-0.17,2.04,1,1,181,5,199,5,CSK
555,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,62.26,Day,Rainy,Green,WWLWW,WWWWW,2.78,1.78,2,5,171,4,199,5,MI
556,League,MI,CSK,MI,Bat,Wankhede Stadium,62.18,Night,Overcast,Green,WLWLW,LWWLW,-0.21,-1.31,1,1,184,3,167,5,CSK
557,League,MI,CSK,MI,Bat,Wankhede Stadium,68.72,Day,Humid,Dry,WLWLL,LWLLW,-0.15,-0.03,-2,1,200,7,193,6,CSK
558,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,69.38,Day,Humid,Dry,WLLWL,LWWWW,-0.49,0.41,-1,4,153,7,139,6,MI
559,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,62.25,Night,Overcast,Dry,LLWLW,LWWWW,-0.06,-0.89,1,4,140,5,131,8,MI
560,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,60.47,Day,Humid,Dry,LWLWW,LWLLW,-0.44,-0.27,2,1,205,8,217,2,MI
561,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,60.43,Day,Clear,Green,WWWWW,LLWLL,-0.3,-0.88,5,-2,143,5,132,8,MI
562,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,61.97,Night,Clear,Green,LLLLL,WLLWW,0.23,0.07,-5,2,211,3,184,7,MI
563,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,64.69,Night,Humid,Dry,WWLLL,WWWWW,1.19,-0.56,-3,5,168,2,141,9,MI
564,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,63.5,Day,Humid,Green,WWWWL,WLLWW,1.89,-0.73,-1,2,149,3,136,7,CSK
565,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,53.44,Night,Humid,Green,LLLWW,WWLWL,0.65,1.88,2,-1,159,8,178,2,CSK
566,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,63.2,Day,Overcast,Green,WLWLW,WWWLL,-0.8,1.38,1,-2,186,5,203,5,MI
567,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,55.59,Night,Humid,Dry,LWLLW,WLWLW,-0.26,0.37,1,1,151,5,169,5,CSK
568,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,63.37,Night,Overcast,Green,LWWWW,LWLLW,-0.23,-0.33,4,1,143,7,123,7,MI
569,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,50.07,Night,Overcast,Dry,WLLWW,WWWLL,0.54,2.39,2,-2,171,5,189,6,MI
570,League,MI,CSK,MI,Bowl,Wankhede Stadium,69.88,Day,Clear,Green,WLWWW,WWLWW,-1.41,-0.45,3,2,154,8,166,4,CSK
571,League,MI,CSK,CSK,Bowl,Wankhede Stadium,51.46,Day,Clear,Dry,LWLLW,WLWLL,0.76,1.84,1,-2,190,6,213,3,CSK
572,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,54.2,Night,Overcast,Dry,WLWWW,WLWWW,1.36,-0.73,3,3,145,2,129,5,MI
573,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,63.29,Day,Overcast,Dry,WLLLW,LLLWW,-0.69,0.94,1,2,187,7,206,6,MI
574,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,63.58,Day,Overcast,Green,LLWLW,WWWLL,0.81,0.78,1,-2,165,2,141,5,CSK
575,Finals,MI,CSK,MI,Bowl,Wankhede Stadium,64.15,Night,Humid,Green,WWWWL,LLLLL,-1.31,-0.18,-1,-5,149,5,158,2,MI
576,League,MI,CSK,MI,Bat,Wankhede Stadium,51.73,Day,Overcast,Dry,WWWWL,WWWLL,0.19,0.82,-1,-2,212,7,189,7,MI
577,League,MI,CSK,MI,Bat,Wankhede Stadium,51.03,Day,Humid,Green,LWLWL,WLWLL,-0.45,0.63,-1,-2,211,6,193,9,CSK
578,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,65.17,Day,Overcast,Dry,WLLWL,WWWLL,1.25,0.79,-1,-2,182,5,161,6,CSK
579,League,MI,CSK,MI,Bat,Wankhede Stadium,57.17,Day,Overcast,Green,WWWLL,WLLLW,0.53,1.83,-2,1,141,7,153,5,CSK
580,League,MI,CSK,MI,Bat,Wankhede Stadium,53.41,Day,Overcast,Green,LLLLW,LLWWW,1.11,-1.07,1,3,191,2,171,5,CSK
581,League,MI,CSK,MI,Bat,Wankhede Stadium,60.33,Day,Clear,Dry,WWLLL,LWLLW,-0.17,0.22,-3,1,199,8,210,2,CSK
582,League,MI,CSK,MI,Bat,Wankhede Stadium,69.67,Night,Clear,Green,WLWWW,LLWLW,2.33,-0.96,3,1,183,3,162,8,CSK
583,League,MI,CSK,CSK,Bowl,Wankhede Stadium,56.43,Night,Overcast,Green,WWWLL,LWLLL,0.98,-1.33,-2,-3,166,4,137,9,CSK
584,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,65.86,Night,Clear,Green,WWLWL,LWLWW,0.28,0.88,-1,2,183,7,168,5,CSK
585,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,63.99,Night,Humid,Green,LWLLL,LWLWW,0.31,1.41,-3,2,178,7,193,2,CSK
586,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,51.03,Night,Clear,Dry,LLWLL,LWWWL,-1.12,1.53,-2,-1,217,9,228,2,CSK
587,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,55.77,Night,Overcast,Dry,LWWWL,WWWLW,0.53,2.32,-1,1,215,9,232,7,MI
588,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,64.3,Night,Overcast,Dry,WWLLW,WLLWL,1.65,-1.13,1,-1,209,6,199,6,CSK
589,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,54.11,Day,Clear,Green,WLLWW,WLLWW,0.84,0.51,2,2,170,6,197,5,MI
590,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,51.43,Day,Clear,Green,LLWWL,WLWLL,1.95,-0.02,-1,-2,143,5,114,8,MI
591,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,57.24,Night,Humid,Green,WWWLL,LWLWL,-1.29,1.81,-2,-1,211,5,225,5,MI
592,League,MI,CSK,MI,Bat,Wankhede Stadium,55.68,Day,Humid,Dry,WLWWW,WWWLW,0.64,1.26,3,1,177,9,186,6,CSK
593,League,MI,CSK,CSK,Bat,Wankhede Stadium,55.49,Day,Humid,Green,WLWWL,LWWWL,0.91,0.69,-1,-1,141,7,125,7,MI
594,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,61.56,Night,Clear,Green,LLWWL,LLWWL,0.42,0.77,-1,-1,185,6,210,3,CSK
595,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,61.95,Night,Humid,Green,WLWLW,WWWWW,0.47,2.29,1,5,198,9,220,3,CSK
596,League,MI,CSK,CSK,Bowl,Wankhede Stadium,50.8,Night,Overcast,Green,LLLWL,LLLWW,-1.4,0.52,-1,2,180,9,198,5,MI
597,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,60.32,Day,Clear,Green,LLLWW,WLWLW,-1.48,0.21,2,1,181,7,205,5,CSK
598,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,59.59,Night,Overcast,Dry,LWWWL,LWWLW,-0.3,1.25,-1,1,141,7,165,6,MI
599,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,56.35,Day,Overcast,Dry,LWLWL,LLWLW,-1.01,0.27,-1,1,173,7,202,6,MI
600,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,64.6,Night,Clear,Green,LLWLL,WLLWL,1.98,0.52,-2,-1,191,5,185,5,MI
601,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,53.15,Day,Clear,Dry,WWLLW,WLLWL,-1.25,0.5,1,-1,153,9,165,2,MI
602,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,66.68,Day,Clear,Green,WWWWL,LWLLL,1.09,0.38,-1,-3,180,7,161,8,MI
603,Finals,CSK,MI,MI,Bat,M.A Chidambaram Stadium,55.41,Day,Overcast,Green,WWLWL,LLWWW,0.54,-0.96,-1,3,192,3,179,9,MI
604,League,MI,CSK,MI,Bowl,Wankhede Stadium,64.02,Day,Humid,Dry,LWLLW,LLWLL,0.98,0.98,1,-2,149,6,144,8,MI
605,League,MI,CSK,CSK,Bowl,Wankhede Stadium,63.71,Night,Clear,Dry,LLWWW,LLWWL,-0.88,1.38,3,-1,148,7,156,7,CSK
606,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,53.49,Night,Humid,Dry,LWWLW,WLWLL,-1.36,1.95,1,-2,159,9,173,7,MI
607,League,MI,CSK,CSK,Bat,Wankhede Stadium,68.89,Day,Overcast,Dry,WWLLW,LLLWL,1.72,0.11,1,-1,211,3,199,9,MI
608,League,MI,CSK,MI,Bat,Wankhede Stadium,66.42,Night,Humid,Green,LWWWL,LWWWL,0.22,1.67,-1,-1,196,6,215,5,MI
609,League,MI,CSK,CSK,Bat,Wankhede Stadium,54.25,Night,Clear,Green,WWLLW,WWLWL,1.01,-1.24,1,-1,177,6,170,9,CSK
610,League,MI,CSK,CSK,Bat,Wankhede Stadium,54.96,Night,Overcast,Dry,LLLWL,WWLWL,-0.47,1.02,-1,-1,216,9,228,4,CSK
611,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,52.82,Night,Clear,Dry,LWLWW,LLLLL,0.48,0.68,2,-5,164,5,172,5,MI
612,League,MI,CSK,CSK,Bat,Wankhede Stadium,55.03,Day,Humid,Dry,LLLLL,LWWLL,-0.21,-0.46,-5,-2,174,2,155,6,MI
613,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,55.92,Night,Humid,Dry,LLLWW,WLLWW,1.97,0.25,2,2,206,2,185,5,CSK
614,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,69.1,Day,Overcast,Green,LLWWW,WWWWL,0.99,0.71,3,-1,170,6,188,6,MI
615,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,56.79,Day,Clear,Green,WLWWL,LLWLW,-0.41,0.85,-1,1,185,7,203,3,CSK
616,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,55.77,Day,Overcast,Green,WWLWL,LLLWW,-0.1,0.57,-1,2,167,3,155,7,MI
617,League,MI,CSK,CSK,Bat,Wankhede Stadium,53.4,Night,Humid,Dry,WLWWW,LLLLW,0.84,2.47,3,1,198,9,203,3,MI
618,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,62.68,Night,Humid,Dry,WWLWL,WLLWL,-0.32,-0.25,-1,-1,181,3,172,9,CSK
619,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,59.73,Night,Clear,Green,LWLWL,WWWWW,-0.99,0.72,-1,5,200,8,220,2,MI
620,League,MI,CSK,MI,Bat,Wankhede Stadium,69.51,Night,Humid,Dry,WWWLW,LLLWL,-1.4,2.46,1,-1,195,7,217,5,CSK
621,Playoff,MI,CSK,MI,Bat,Wankhede Stadium,69.82,Night,Humid,Dry,LWLLL,WWWLL,0.57,0.17,-3,-2,185,8,202,3,CSK
622,League,MI,CSK,CSK,Bowl,Wankhede Stadium,68.46,Night,Humid,Green,WLWLW,LLLWL,2.31,-0.39,1,-1,198,7,184,7,MI
623,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,51.35,Night,Overcast,Dry,WWLWL,LLWLW,-0.2,0.67,-1,1,176,6,149,6,CSK
624,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,51.71,Night,Humid,Dry,LWWLW,WWWLL,0.88,0.81,1,-2,209,5,215,5,CSK
625,League,MI,CSK,MI,Bat,Wankhede Stadium,54.21,Night,Humid,Dry,LWWWW,WWLLL,0.44,0.8,4,-3,195,6,208,5,MI
626,League,MI,CSK,CSK,Bat,Wankhede Stadium,58.62,Night,Humid,Green,WLLLL,WWWWW,0.24,0.42,-4,5,148,5,126,6,MI
627,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,64.41,Night,Clear,Green,WWWLL,WLWWW,1.81,-1.17,-2,3,206,5,191,7,MI
628,League,MI,CSK,MI,Bat,Wankhede Stadium,67.28,Night,Humid,Green,LLLLW,WWWLL,0.04,0.47,1,-2,202,6,222,5,CSK
629,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,50.69,Night,Clear,Green,LLLLW,LWWWL,0.01,0.96,1,-1,143,6,118,5,CSK
630,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,67.03,Night,Humid,Green,LLWWL,LLLWW,1.15,-0.83,-1,2,180,5,158,7,CSK
631,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,59.27,Day,Clear,Green,LLWWW,WLWLL,-1.14,0.23,3,-2,185,5,196,6,CSK
632,Finals,MI,CSK,MI,Bat,Wankhede Stadium,58.79,Day,Overcast,Green,LLWWW,LWLWL,-0.43,1.03,3,-1,175,9,186,5,MI
633,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,61.61,Day,Clear,Dry,WLLWW,LLWWW,0.08,1.6,2,3,172,8,200,2,MI
634,League,MI,CSK,CSK,Bowl,Wankhede Stadium,63.89,Night,Overcast,Green,WWWLW,WWWWW,1.16,0.86,1,5,146,7,129,9,CSK
635,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,54.97,Day,Humid,Dry,LWWLW,WLWWW,-0.76,1.19,1,3,215,7,244,7,MI
636,League,MI,CSK,CSK,Bat,Wankhede Stadium,56.6,Night,Humid,Green,WWWLL,WWWWL,0.56,-0.19,-2,-1,196,5,188,6,MI
637,Finals,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,68.15,Day,Clear,Green,LLLLW,LWLLW,0.46,0.89,1,1,144,2,119,6,CSK
638,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,68.75,Night,Humid,Green,LWWLW,WLWWL,-0.24,0.19,1,-1,186,6,208,3,CSK
639,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,63.7,Night,Humid,Dry,WWLLL,LWWLL,0.76,-0.21,-3,-2,164,5,191,2,CSK
640,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,65.87,Day,Clear,Dry,LWWLL,WLLWL,2.5,-1.14,-2,-1,140,5,118,8,MI
641,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,51.12,Day,Humid,Green,WWWLW,WWWLW,2.08,0.07,1,1,213,3,199,9,MI
642,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,59.8,Day,Humid,Dry,LWWLL,WLWLL,0.51,-0.44,-2,-2,165,7,136,6,MI
643,League,MI,CSK,MI,Bowl,Wankhede Stadium,50.39,Night,Humid,Green,LLWLW,WLWLW,-1.13,2.07,1,1,176,7,190,4,MI
644,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,64.44,Day,Overcast,Green,WWLLL,WWWWW,-0.32,2.2,-3,5,203,8,216,5,MI
645,Finals,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,52.91,Day,Overcast,Green,LWLWW,LLWWW,-0.26,0.87,2,3,157,5,183,6,MI
646,League,MI,CSK,MI,Bat,Wankhede Stadium,69.3,Night,Humid,Dry,LLLLW,LWLWW,2.12,0.84,1,2,194,7,188,5,MI
647,League,MI,CSK,MI,Bat,Wankhede Stadium,59.5,Day,Clear,Green,LWWWW,WLWLL,0.56,-0.29,4,-2,153,6,174,4,CSK
648,League,MI,CSK,MI,Bat,Wankhede Stadium,59.18,Day,Clear,Dry,LLLLW,WLLLW,-0.69,2.01,1,1,195,5,218,5,CSK
649,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,58.26,Night,Humid,Green,WWLLL,LWLLW,1.12,0.47,-3,1,142,4,122,9,MI
650,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,69.48,Night,Clear,Dry,LLLWW,LWWWW,0.85,0.76,2,4,177,8,198,2,CSK
651,League,MI,CSK,MI,Bat,Wankhede Stadium,62.9,Night,Clear,Green,LWLLL,WWWWW,-0.42,-0.27,-3,5,202,6,226,2,MI
652,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,51.32,Day,Clear,Dry,WWWWL,WLLLL,-0.12,-1.06,-1,-4,207,7,178,7,CSK
653,League,MI,CSK,MI,Bat,Wankhede Stadium,54.7,Day,Clear,Green,LLLWL,WLWLL,0.42,-0.04,-1,-2,188,4,165,8,MI
654,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,61.67,Day,Clear,Green,LLWLW,WLLWW,0.83,2.27,1,2,169,9,191,7,MI
655,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,52.8,Day,Humid,Dry,LWLWL,LLLWL,1.99,-0.81,-1,-1,213,5,187,5,MI
656,Playoff,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,65.5,Day,Overcast,Green,WWWWL,LWWWL,1.59,-1.36,-1,-1,198,5,183,8,MI
657,League,MI,CSK,MI,Bowl,Wankhede Stadium,60.24,Night,Humid,Green,LLWWW,LLLWL,-0.07,0.79,3,-1,152,4,137,8,MI
658,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,61.43,Day,Humid,Green,LWWLL,WLWWL,1.05,0.26,-2,-1,165,2,138,9,CSK
659,League,MI,CSK,MI,Bat,Wankhede Stadium,56.41,Night,Clear,Dry,LLWWL,LLLWL,0.76,-1.43,-1,-1,148,7,123,8,MI
660,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,62.42,Day,Overcast,Green,LWLLW,WLLWW,-1.09,-0.2,1,2,184,7,189,3,MI
661,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,64.98,Night,Overcast,Green,LLWLL,LWLWL,-0.36,0.17,-2,-1,198,3,173,5,MI
662,League,MI,CSK,CSK,Bowl,Wankhede Stadium,62.07,Night,Clear,Green,LLLLL,WWLLW,0.34,1.22,-5,1,197,6,212,2,MI
663,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,56.16,Day,Overcast,Dry,WLWLL,LWLLL,2.2,0.32,-2,-3,186,5,170,8,CSK
664,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,55.3,Day,Clear,Green,WWLWL,LWLWL,-0.22,1.22,-1,-1,165,5,185,5,CSK
665,League,MI,CSK,CSK,Bat,Wankhede Stadium,68.23,Night,Humid,Green,WLWWW,WWLWL,-0.77,1.56,3,-1,188,6,211,5,CSK
666,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,65.74,Night,Humid,Dry,WLWLW,WLWLW,2.09,-0.02,1,1,159,3,138,6,MI
