Match ID,Match Stage,Team 1,Team 2,Toss Winner,Toss Decision,Match Venue,Win % at Venue of home team,Day/Night Match,Weather Condition,Pitch Condition,Team 1 Recent Form,Team 2 Recent Form,Team 1 NRR,Team 2 NRR,Team 1 Win Streak,Team 2 Win Streak,Team 1 Avg Score,Team 1 Avg Wickets taken,Team 2 Avg Score,Team 2 Avg Wickets taken,Winner
667,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,67.63,Night,Overcast,Green,LWWLL,WWLWW,0.31,1.42,-2,2,219,5,245,7,MI
668,League,MI,CSK,CSK,Bat,Wankhede Stadium,67.15,Night,Humid,Dry,WLWLW,WLWLL,-0.06,0.08,1,-2,149,5,164,4,CSK
669,League,MI,CSK,CSK,Bat,Wankhede Stadium,54.93,Night,Overcast,Dry,WWLLL,LWWWL,-0.62,0.21,-3,-1,169,7,180,4,CSK
670,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,58.52,Day,Humid,Green,LWLWL,LWLLW,-0.01,0.48,-1,1,215,9,224,6,MI
671,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,59.57,Night,Humid,Dry,LLWWL,WLWLL,0.28,-0.38,-1,-2,156,4,127,8,MI
672,League,MI,CSK,MI,Bat,Wankhede Stadium,60.05,Night,Clear,Green,WWWLL,LWWWL,1.28,-1.01,-2,-1,194,6,178,7,MI
673,League,MI,CSK,CSK,Bowl,Wankhede Stadium,54.5,Day,Clear,Green,LLWLW,LLLLL,-0.46,-0.3,1,-5,215,5,196,5,MI
674,League,MI,CSK,MI,Bowl,Wankhede Stadium,57.44,Day,Clear,Green,WLWWW,LWWLL,0.1,2.28,3,-2,163,5,181,2,MI
675,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,54.18,Night,Clear,Dry,WLWLL,LLLWW,0.65,0,-2,2,165,7,154,6,MI
676,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,69.83,Night,Humid,Green,LLWLW,LLWLL,2.22,-1.33,1,-2,192,5,180,5,MI
677,League,MI,CSK,CSK,Bat,Wankhede Stadium,52.68,Night,Clear,Green,LWWLL,WWWLW,-1.48,0.71,-2,1,148,7,170,4,CSK
678,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,68.72,Night,Humid,Green,LLWWL,WWLLW,2.39,-0.27,-1,1,165,3,159,8,MI
679,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,63.75,Day,Overcast,Dry,LWWWL,WWLLL,1.14,-0.73,-1,-3,218,2,207,9,MI
680,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,55.35,Night,Clear,Green,WLLLL,LLWWL,-0.74,1.92,-4,-1,177,6,201,3,CSK
681,League,MI,CSK,MI,Bowl,Wankhede Stadium,60.83,Day,Overcast,Dry,WWWWL,WWWLW,0.89,0.73,-1,1,154,8,179,2,MI
682,League,MI,CSK,CSK,Bowl,Wankhede Stadium,66.56,Night,Humid,Green,WWWLL,LLWWW,0.92,0.36,-2,3,174,4,150,7,CSK
683,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,59.7,Day,Overcast,Green,LWWWL,WLWWL,-1.41,1.86,-1,-1,158,7,169,2,MI
684,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,57.07,Day,Humid,Green,WLLWL,WWLWW,0.73,-1.24,-1,2,148,6,135,7,MI
685,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,62.93,Day,Overcast,Dry,LWWLL,LWWWL,1.53,0.79,-2,-1,149,4,136,6,CSK
686,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,64.37,Day,Humid,Green,LWWLL,WWWWW,1.25,-1.12,-2,5,190,5,165,9,CSK
687,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,65.28,Night,Clear,Green,LWWLW,LWLLW,0.26,2.43,1,1,169,6,179,2,CSK
688,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,62.6,Night,Humid,Dry,WWLWL,WWLWL,0.52,1.43,-1,-1,161,6,179,6,MI
689,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,61.74,Night,Overcast,Green,LWWWW,LLLWL,2.32,0.7,4,-1,194,7,184,5,CSK
690,League,MI,CSK,CSK,Bowl,Wankhede Stadium,66.36,Day,Humid,Green,LLLLL,LWLLL,0.41,0.2,-5,-3,204,9,212,3,MI
691,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,65.02,Night,Humid,Dry,LLWLW,LLWLW,0.55,1.28,1,1,174,9,187,5,CSK
692,League,MI,CSK,CSK,Bat,Wankhede Stadium,63.07,Day,Overcast,Green,LWLLW,WLLWW,-0.4,0.6,1,2,189,6,216,7,CSK
693,League,MI,CSK,CSK,Bowl,Wankhede Stadium,67.85,Day,Humid,Dry,WWWWL,WLWLW,-1.47,1.85,-1,1,179,5,186,7,CSK
694,League,MI,CSK,MI,Bat,Wankhede Stadium,50.78,Day,Humid,Dry,LLWWL,LLWWW,0.9,1.07,-1,3,163,7,173,3,MI
695,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,69.9,Day,Humid,Dry,WWWLL,WWLLL,2.22,-1.44,-2,-3,156,6,133,5,CSK
696,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,61.47,Night,Overcast,Green,LLWWW,LLWWL,0.84,-0.51,3,-1,169,5,156,5,CSK
697,League,MI,CSK,CSK,Bat,Wankhede Stadium,61.31,Night,Humid,Green,WLWLL,WWLWW,0.6,0.5,-2,2,153,8,172,6,MI
698,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,67.88,Day,Humid,Green,WWLWL,WLWLW,-1.46,1.6,-1,1,154,9,162,5,MI
699,League,MI,CSK,CSK,Bowl,Wankhede Stadium,50.99,Night,Overcast,Dry,WLLLW,LLWWW,0.48,-0.64,1,3,165,4,151,5,CSK
700,Finals,MI,CSK,MI,Bowl,Wankhede Stadium,60.53,Day,Clear,Dry,WLLWW,LLLWL,-1.14,0.42,2,-1,216,8,221,2,MI
701,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,59.97,Night,Humid,Green,WLLLW,WWWWL,0.72,-1.38,1,-1,160,7,146,8,MI
702,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,56.03,Night,Overcast,Green,LWWWL,LWWLW,1.55,-0.49,-1,1,162,7,150,8,MI
703,Finals,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,61.25,Day,Overcast,Green,LWLWL,LWLWW,-0.89,1.37,-1,2,165,5,191,7,MI
704,League,MI,CSK,MI,Bowl,Wankhede Stadium,57.93,Day,Humid,Dry,LLLLW,WWLLL,1.22,-0.68,1,-3,159,3,151,6,CSK
705,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,56.22,Day,Overcast,Dry,WWWWL,WLLLW,-0.29,0.55,-1,1,153,8,182,5,MI
706,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,69.37,Day,Clear,Dry,LWWWW,WWWLL,0.05,-0.2,4,-2,218,9,247,3,CSK
707,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,60.5,Night,Humid,Dry,WWLWL,LWWWW,0.25,0.8,-1,4,149,4,136,8,CSK
708,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,55.49,Day,Overcast,Dry,LWWWW,WLWWL,-0.45,-0.18,4,-1,174,5,200,6,MI
709,League,MI,CSK,MI,Bat,Wankhede Stadium,60.96,Day,Humid,Green,WLLLW,WLLLW,-0.48,-1.34,1,1,178,7,173,9,CSK
710,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,64.65,Day,Overcast,Green,LLLLL,WLWWL,0.84,-0.39,-5,-1,209,8,233,2,CSK
711,League,MI,CSK,CSK,Bowl,Wankhede Stadium,51.99,Night,Clear,Green,WLLLW,WWWLW,1.04,-1.48,1,1,212,2,186,5,MI
712,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,69.26,Night,Humid,Dry,WWLWW,LLWLL,0.94,-0.44,2,-2,208,3,183,5,CSK
713,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,65.51,Night,Overcast,Green,LLLWL,WLLWW,2.22,-0.11,-1,2,203,6,191,6,MI
714,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,61.37,Day,Clear,Green,LLLWL,LLWWL,1.21,-0.25,-1,-1,162,7,155,7,CSK
715,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,60.49,Night,Overcast,Dry,WWLWL,WWWLW,-1.4,0.55,-1,1,210,7,228,3,MI
716,League,MI,CSK,MI,Bowl,Wankhede Stadium,66,Day,Overcast,Green,WLLWW,WWWWL,-0.65,2.15,2,-1,149,5,176,4,MI
717,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,59.79,Day,Overcast,Dry,WLWLW,LLWLL,-0.8,1.11,1,-2,161,6,189,4,MI
718,League,MI,CSK,MI,Bat,Wankhede Stadium,62.14,Day,Overcast,Green,LWWLL,WWLLL,2.26,-0.11,-2,-3,178,5,164,5,CSK
719,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,62.72,Night,Clear,Dry,LLLWW,WLWLW,0.04,-0.49,2,1,149,2,130,7,MI
720,League,MI,CSK,MI,Bat,Wankhede Stadium,53.69,Day,Overcast,Green,WWWWL,WWWLL,-1.12,2.28,-1,-2,161,8,173,6,MI
721,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,64.64,Night,Clear,Green,WWWLW,LLWLL,0.82,0,1,-2,217,5,232,6,MI
722,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,65.75,Night,Clear,Green,WWLLL,LWWWW,0.9,0.99,-3,4,196,5,175,5,MI
723,League,MI,CSK,MI,Bat,Wankhede Stadium,62.45,Day,Clear,Green,WLLWL,LWLWW,0.85,0.7,-1,2,205,9,213,7,CSK
724,League,MI,CSK,MI,Bat,Wankhede Stadium,57.98,Night,Overcast,Green,LLLLW,WWLWL,1.68,-1.22,1,-1,199,5,180,5,CSK
725,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,53.15,Night,Overcast,Green,LWLWL,LWLLL,-0.53,1.77,-1,-3,191,7,198,5,MI
726,League,MI,CSK,MI,Bat,Wankhede Stadium,58.38,Day,Clear,Green,LWWLL,LLWWL,0.77,2.44,-2,-1,218,8,229,4,MI
727,League,MI,CSK,CSK,Bat,Wankhede Stadium,58.42,Day,Overcast,Green,LWLLW,LWWWW,0.27,1.06,1,4,151,5,169,5,CSK
728,League,MI,CSK,MI,Bat,Wankhede Stadium,59.75,Night,Clear,Green,WWLWW,LLWLL,-0.44,0.43,2,-2,169,5,142,5,MI
729,League,MI,CSK,CSK,Bat,Wankhede Stadium,53.56,Night,Humid,Green,WLWLW,LWLWL,0.82,0.22,1,-1,190,3,174,5,MI
730,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,53.39,Night,Clear,Dry,WLLWW,LLLWW,2.19,-0.03,2,2,176,6,147,9,MI
731,League,MI,CSK,CSK,Bat,Wankhede Stadium,64.2,Night,Humid,Green,WWWLW,LWLLL,1.81,-0.76,1,-3,174,2,147,8,MI
732,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,69.04,Day,Overcast,Green,WLWLL,WLWWL,0.13,0.38,-2,-1,190,5,207,4,CSK
733,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,66.16,Day,Clear,Green,WWWWW,LLLLW,1.12,-0.32,5,1,186,2,173,9,MI
734,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,61.06,Day,Clear,Green,WWWLW,WLLLL,-0.56,0.76,1,-4,201,6,229,7,CSK
735,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,68.33,Night,Humid,Dry,WLLLL,WLWLL,0.79,-0.43,-4,-2,174,7,159,5,CSK
736,League,MI,CSK,MI,Bowl,Wankhede Stadium,64.84,Night,Humid,Dry,LWWLW,WWLWW,0.77,0.36,1,2,168,5,154,7,MI
737,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,61.78,Day,Humid,Dry,LLLLL,LLLWW,-1.21,2.07,-5,2,193,9,208,2,CSK
738,League,MI,CSK,CSK,Bat,Wankhede Stadium,55.12,Day,Clear,Green,WWLLW,WLWLW,2.37,-0.13,1,1,154,7,127,5,CSK
739,League,MI,CSK,MI,Bowl,Wankhede Stadium,65.45,Day,Clear,Green,WWLLL,WWLLW,-1.25,1.88,-3,1,211,5,217,2,CSK
740,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,54.45,Night,Clear,Green,LLWWL,WLWLW,-1.47,1.08,-1,1,217,6,241,3,MI
741,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,68.93,Day,Humid,Green,LLLWL,WWWLL,0.98,0.46,-1,-2,198,5,208,7,MI
742,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,64.4,Night,Overcast,Dry,LWWWW,LWWLL,0.4,-1.32,4,-2,147,4,120,7,MI
743,League,MI,CSK,CSK,Bowl,Wankhede Stadium,64.73,Night,Clear,Green,LWWLW,LLLWW,1.75,0.55,1,2,212,5,193,5,CSK
744,League,MI,CSK,MI,Bat,Wankhede Stadium,52.6,Night,Clear,Green,LWWWW,LLLLW,-1.09,-0.19,4,1,218,6,233,2,CSK
745,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,54.93,Day,Overcast,Green,WWLLL,LLLWL,-0.01,-0.68,-3,-1,175,5,155,5,CSK
746,Playoff,MI,CSK,MI,Bowl,Wankhede Stadium,63.24,Night,Humid,Dry,WWLWL,WWWLW,-1.32,-0.22,-1,1,211,9,236,5,CSK
747,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,55.75,Night,Clear,Green,WWLWW,WLWWW,1.29,-0.67,2,3,191,3,169,8,MI
748,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,61.96,Day,Clear,Green,LWWLL,WWLWL,2.31,-0.2,-2,-1,168,2,161,5,CSK
749,League,MI,CSK,CSK,Bat,Wankhede Stadium,57.09,Day,Overcast,Green,LWLLW,WLLWW,0.77,-0.67,1,2,209,5,201,8,MI
750,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,55.82,Night,Humid,Green,LLWWL,WWLLL,2.12,0.36,-1,-3,213,6,198,8,CSK
751,League,MI,CSK,CSK,Bat,Wankhede Stadium,66.09,Night,Overcast,Dry,LWLLW,WWLWW,2.2,-0.36,1,2,198,7,185,5,CSK
752,League,MI,CSK,CSK,Bowl,Wankhede Stadium,69.95,Night,Humid,Green,LLWWL,WWLLL,-0.03,0.52,-1,-3,213,7,220,5,CSK
753,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,57.84,Day,Humid,Dry,LWWLL,WWWLW,0.32,-0.27,-2,1,175,7,167,9,CSK
754,League,MI,CSK,CSK,Bowl,Wankhede Stadium,51.53,Night,Overcast,Green,LWWLW,WLWLW,-0.46,0.44,1,1,193,7,204,3,CSK
755,Playoff,MI,CSK,CSK,Bowl,Wankhede Stadium,65.45,Day,Clear,Green,WWWWL,WWWWL,1.81,2.03,-1,-1,195,4,153,6,MI
756,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,71.21,Night,Humid,Dry,WWWWL,WLWWW,2.58,2.91,-1,3,196,5,138,5,MI
757,League,MI,CSK,CSK,Bowl,Wankhede Stadium,51.97,Day,Humid,Green,WLLLL,WLWLW,-0.38,-0.3,-4,1,195,8,211,6,MI
758,Finals,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,58.46,Night,Overcast,Green,WLLLW,WLWWW,2.25,0.72,1,3,214,4,190,8,MI
759,League,MI,CSK,CSK,Bowl,Wankhede Stadium,50.29,Night,Overcast,Green,LLLLL,LWWWL,1.41,0.72,-5,-1,176,3,158,9,MI
760,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,59.06,Day,Overcast,Green,WLLLL,LWWLL,-1.22,1.22,-4,-2,187,8,216,2,MI
761,Playoff,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,57.93,Night,Clear,Dry,WWLLW,WWWWL,-0.53,2,1,-1,219,5,237,7,MI
762,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,60.37,Day,Humid,Dry,WWLLL,LWLLL,-1.4,0.74,-3,-3,195,8,224,4,MI
763,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,50.76,Day,Humid,Green,WWWLW,WWLWL,1.51,0.73,1,-1,152,2,130,5,MI
764,League,MI,CSK,CSK,Bat,Wankhede Stadium,55.42,Day,Clear,Dry,WWLWL,WLWWL,0.17,-1.31,-1,-1,149,5,134,8,CSK
765,League,MI,CSK,CSK,Bat,Wankhede Stadium,51.45,Day,Overcast,Dry,WLLWL,WLLWL,0.87,1.92,-1,-1,215,5,226,3,MI
766,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,51.23,Night,Clear,Green,LLLWL,LLLLW,0.53,-1.14,-1,1,149,2,138,7,MI
767,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,57.59,Night,Overcast,Dry,WWWLL,LLLLL,-0.32,0.58,-2,-5,163,9,178,4,MI
768,League,MI,CSK,MI,Bat,Wankhede Stadium,60.64,Day,Humid,Green,LWLWW,WWLWL,2.48,0.88,2,-1,147,5,133,5,MI
769,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,50.55,Day,Overcast,Dry,LWWLW,LLWLW,0.64,-0.7,1,1,187,6,176,6,MI
770,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,55.85,Day,Clear,Green,LWLLL,LWWWL,2.49,-0.01,-3,-1,179,2,167,6,MI
771,League,MI,CSK,CSK,Bowl,Wankhede Stadium,51.25,Night,Humid,Green,LLWLL,WLLLW,-0.58,0.55,-2,1,167,6,175,2,MI
772,Playoff,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,61.81,Night,Overcast,Green,LLLWL,LWWWW,0.09,2.1,-1,4,146,6,165,5,MI
773,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,69.23,Day,Overcast,Green,WWLWL,LLWWW,-1.11,-0.12,-1,3,210,8,235,3,MI
774,League,MI,CSK,MI,Bat,Wankhede Stadium,68.26,Night,Overcast,Green,LWLLL,WWLLW,-0.03,0.27,-3,1,140,3,128,9,CSK
775,League,MI,CSK,CSK,Bat,Wankhede Stadium,56.22,Night,Overcast,Green,LLWWL,LLLWW,0.24,1.02,-1,2,159,5,176,7,CSK
776,League,MI,CSK,MI,Bat,Wankhede Stadium,68.63,Day,Overcast,Green,WLLWW,LLLWL,0.39,-0.22,2,-1,208,4,200,5,CSK
777,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,52.2,Day,Clear,Green,LLLLW,WWWLW,0.24,-0.11,1,1,185,7,165,8,MI
778,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,60.09,Day,Overcast,Green,LLWLL,WWLWL,-0.58,1.02,-2,-1,181,6,188,4,CSK
779,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,66.32,Night,Humid,Dry,LLLLL,LWWWL,0.08,-0.72,-5,-1,170,6,145,7,CSK
780,Finals,MI,CSK,MI,Bowl,Wankhede Stadium,55.01,Day,Overcast,Dry,LLLLL,LLWLW,0.45,0.89,-5,1,143,4,114,5,MI
781,League,MI,CSK,CSK,Bowl,Wankhede Stadium,59.01,Day,Humid,Green,LLWLW,LLWWL,2.45,-1.42,1,-1,217,3,205,7,CSK
782,League,MI,CSK,CSK,Bat,Wankhede Stadium,67.24,Day,Humid,Green,WLLLL,LWWLW,1.69,0.55,-4,1,188,3,183,7,CSK
783,League,CSK,MI,MI,Bat,M.A Chidambaram Stadium,68.8,Day,Overcast,Green,WLLLL,WWWLL,0.25,-0.01,-4,-2,197,7,214,3,MI
784,League,MI,CSK,MI,Bat,Wankhede Stadium,61.48,Night,Clear,Green,WWLWL,LLLWL,-1.16,0.53,-1,-1,215,5,238,2,CSK
785,League,MI,CSK,MI,Bowl,Wankhede Stadium,65.01,Day,Overcast,Green,LLWLW,LLWLL,0.66,-0.36,1,-2,165,6,142,8,MI
786,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,67.15,Night,Overcast,Dry,LWWWL,LWLLL,-0.69,1.95,-1,-3,182,6,198,4,CSK
787,League,MI,CSK,CSK,Bat,Wankhede Stadium,63.91,Night,Overcast,Green,WWLLL,LWLLW,2.06,0.56,-3,1,154,7,135,7,MI
788,Playoff,CSK,MI,MI,Bat,M.A Chidambaram Stadium,54.71,Day,Humid,Dry,LWWLL,LWLWW,1.8,0.31,-2,2,159,7,141,5,MI
789,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,52.13,Day,Clear,Dry,LWWWW,WLLWL,0.67,0.02,4,-1,186,7,210,3,CSK
790,League,CSK,MI,CSK,Bat,M.A Chidambaram Stadium,67.69,Night,Overcast,Dry,LWWLW,WLWLL,2.22,0.68,1,-2,212,2,194,5,CSK
791,League,MI,CSK,MI,Bowl,Wankhede Stadium,60.42,Day,Clear,Dry,LLWLW,LLWWL,1.18,0.6,1,-1,200,3,182,7,CSK
792,League,MI,CSK,CSK,Bat,Wankhede Stadium,53.46,Day,Overcast,Green,LLWLL,WWWLW,0.4,0.67,-2,1,187,4,173,6,CSK
793,League,MI,CSK,MI,Bat,Wankhede Stadium,68.63,Day,Overcast,Dry,WLLWL,WLLLL,-0.47,0.34,-1,-4,148,8,163,5,CSK
794,League,MI,CSK,CSK,Bowl,Wankhede Stadium,54.42,Night,Humid,Dry,WWLWL,WLLLL,-0.1,0.44,-1,-4,145,5,126,5,MI
795,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,60.39,Day,Clear,Green,LWWWW,WWWLW,2.2,-0.91,4,1,206,4,182,7,CSK
796,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,69.65,Night,Humid,Dry,LLWLW,LLLWL,-0.38,1.06,1,-1,207,9,220,5,MI
797,League,MI,CSK,MI,Bowl,Wankhede Stadium,59.86,Night,Humid,Dry,WWWLW,WWLWL,0.46,0.85,1,-1,173,9,201,5,CSK
798,League,CSK,MI,CSK,Bowl,M.A Chidambaram Stadium,62,Night,Clear,Green,WLWWL,WLLWW,0.28,0.06,-1,2,206,7,194,5,CSK
799,Playoff,MI,CSK,CSK,Bat,Wankhede Stadium,63.91,Day,Humid,Green,WWLLL,WWWWW,-1.07,1.67,-3,5,143,7,171,2,MI
800,League,CSK,MI,MI,Bowl,M.A Chidambaram Stadium,56.96,Night,Overcast,Green,LLLWW,LWLWL,-0.39,2.28,2,-1,196,5,223,3,CSK
